date,open,high,low,close,volume,k,d,j,ma,kdj_momentum,signal,position,strategy_returns,stop_loss_level,take_profit_level,returns,cumulative_returns,benchmark_returns
2023-08-09,3755.004705086311,3766.853257983972,3716.398809360816,3738.5866955427814,2865389,64.42883326056673,67.74860796599253,57.78928384971513,3751.311827295445,-9.9593241162774,-1,1,-0.010964693340086984,0.0,0.0,-0.010964693340086984,0.8639353606026737,0.9032119166499695
2023-08-10,3838.117430871814,3853.345940351125,3824.90819390241,3839.3925502198736,1936306,73.4391506016853,69.64545551122345,81.026540782609,3752.6778184201958,11.381085271385558,0,1,0.026963626334324475,0.0,0.0,0.026963626334324475,0.887230190842974,0.9275657852712282
2023-08-11,3803.858183399216,3810.146980999338,3775.5492641527994,3808.793615433628,3571379,71.44860051599152,70.24650384614613,73.85279385568228,3752.631572010274,3.6062900095361528,0,1,-0.007969733333074602,0.0,0.0,-0.007969733333074602,0.8801592028169026,0.9201733333137326
2023-08-14,3750.355098257474,3770.241022224257,3723.6471391482705,3756.97606696066,3897182,57.50902385225786,66.0006771815167,40.52571719374018,3749.064408962926,-25.47495998777653,0,1,-0.013604714170649235,0.0,0.0,-0.013604714170649235,0.8681848884379122,0.9076546381265458
2023-08-15,3716.211616337144,3716.211616337144,3696.747916508585,3709.6719706357653,4103708,41.09035332587686,57.697235896303425,7.876588185023735,3744.6359596617885,-49.82064771127969,0,1,-0.012591002838930221,0.0,0.0,-0.012591002838930221,0.8572535700428742,0.8962263560011262
2023-08-16,3788.750715217348,3803.7266388985204,3755.1535750233656,3785.036705881263,4239178,46.186651794817784,53.86037452914154,30.839206326170284,3741.7850307218223,-23.021168202971253,0,1,0.020315741079549365,0.0,0.0,0.020315741079549365,0.8746693116113845,0.9144338585983132
2023-08-17,3732.723320492547,3772.4179718038163,3705.6007093993426,3730.4186506633737,2883805,37.95822743236636,48.55965883021648,16.755364636666116,3736.999880291256,-31.804294193550362,0,1,-0.014429993540887698,0.0,0.0,-0.014429993540887698,0.8620478390944195,0.9012385839251705
2023-08-18,3672.37726685671,3679.5743811257826,3627.25631405458,3657.5455324625523,1028424,29.771150320179842,42.29682266020426,4.719805640131,3730.706075079935,-37.577017020073264,0,1,-0.019534836441980175,0.0,0.0,-0.019534836441980175,0.8452078755525476,0.8836330355929906
2023-08-21,3542.1979641327043,3552.1128238238734,3530.9351084961713,3534.5316796342768,2946536,20.219274976287444,34.937640098898655,-9.217455268934977,3722.7746380230924,-44.15509536783363,0,1,-0.03363289718103735,0.0,0.0,-0.03363289718103735,0.8167810859774858,0.8539138965611236
2023-08-22,3541.9528333512344,3541.9528333512344,3517.159909023302,3536.8079937814205,1031060,15.427652794460588,28.4343109974193,-10.58566361145683,3716.883188357466,-39.019974608876126,0,1,0.000644021430125985,0.0,0.0,0.000644021430125985,0.8173071105005768,0.8544638354099914
2023-08-23,3356.2261242094864,3414.467494780828,3356.2261242094864,3379.8536630466074,1830326,12.020172230689067,22.96293140850922,-9.865346124951245,3709.029503905226,-32.828277533460465,0,1,-0.044377396514251655,0.0,0.0,-0.044377396514251655,0.7810371487839755,0.8165449549789139
2023-08-24,3390.811013024467,3402.668977273509,3375.870217321822,3386.47408366535,4233421,10.266552411999186,18.73080507633921,-6.66195291668086,3701.5057644223753,-25.39275799302007,0,1,0.001958789130762195,0.0,0.0,0.001958789130762195,0.782567035861735,0.8181443943615053
2023-08-25,3440.0856948996484,3448.7636109713508,3440.0856948996484,3441.3886324253344,3749124,13.187937009630001,16.883182387436136,5.7974462540177285,3695.195297074982,-11.085736133418408,0,1,0.016215847930112437,0.0,0.0,0.016215847930112437,0.7952570239103878,0.8314112994453454
2023-08-28,3476.447804978339,3482.003467298468,3460.821510759932,3476.3523051190064,1596402,17.739894151476356,17.168752975449543,18.882176503529983,3690.3744930101007,1.7134235280804404,0,1,0.010159757129502456,0.0,0.0,0.010159757129502456,0.8033366421288483,0.8398582363224342
2023-08-29,3432.4531903669426,3476.563737660224,3425.991685763661,3428.124470529058,3081245,17.58502591607695,17.307510622325346,18.140056503580162,3684.812252811189,0.8325458812548163,0,1,-0.013873114793035213,0.0,0.0,-0.013873114793035213,0.7921918606751432,0.828206786600057
2023-08-30,3435.776573386944,3440.443601760393,3434.0363916634697,3440.443601760393,3000349,20.405164078553007,18.34006177440123,24.535368686856557,3679.1230435406155,6.195306912455326,0,1,0.0035935484073699175,0.0,0.0,0.0035935484073699175,0.7950386404744039,0.8311829877790166
2023-08-31,3502.0714360974303,3512.9268305343685,3491.529190741925,3503.743851844762,2012620,38.70600250243254,25.128708683745,65.86059013980761,3674.668775422361,40.73188145606261,0,1,0.018398862882675893,0.0,0.0,0.018398862882675893,0.8096664474069215,0.8464758096015755
2023-09-01,3547.870000891525,3554.9197002711303,3522.426477507302,3554.9197002711303,1701840,59.137335001621686,36.46491745637056,104.48217009212394,3670.763295123333,68.01725263575338,0,1,0.014606047299782876,0.0,0.0,0.014606047299782876,0.8214924738347942,0.8588394753147381
2023-09-04,3528.759753643168,3528.759753643168,3512.686412711271,3526.8754026835327,1891245,68.05344153866798,46.99442548380303,110.17147364839789,3667.863214412655,63.177048164594865,0,1,-0.007888869496956219,0.0,0.0,-0.007888869496956219,0.8150118269159797,0.8520642027751458
2023-09-05,3396.6846407931507,3434.0922347171017,3389.5742197276436,3400.8158817880008,1656560,50.01305234163036,48.000634436412135,54.03788815206683,3661.963256031061,6.037253715654693,0,1,-0.035742550133644024,0.0,0.0,-0.035742550133644024,0.7858812258329225,0.8216092552903718
2023-09-06,3451.49229556659,3472.4708860195933,3429.7944058837584,3442.786415782601,1872528,44.06951206929277,46.69026031403901,38.82801557980028,3656.2238782892177,-7.862244734238729,-1,1,0.012341313218207528,0.0,0.0,0.012341313218207528,0.7955800321932355,0.8317489924528885
2023-09-07,3481.255758055945,3481.255758055945,3472.093589270074,3472.093589270074,1955850,46.015422133190725,46.46531425375625,45.11563789205968,3650.8794747083325,-1.3496763616965666,0,1,0.008512631905691626,0.0,0.0,0.008512631905691626,0.8023525121588148,0.8388293654635698
2023-09-08,3451.954079706986,3464.9054060115586,3419.638148822461,3450.372463035279,1369554,42.933757912643244,45.288128806718575,38.22501612449258,3644.2244934993655,-7.0631126822259915,0,1,-0.00625591611410492,0.0,0.0,-0.00625591611410492,0.7973330621488078,0.8335817193191818
2023-09-11,3377.088943647818,3385.8674695035993,3377.088943647818,3378.0043467519686,4679242,28.79409222318266,39.7901166122066,6.802043445134771,3637.683491862231,-32.98807316707183,0,1,-0.020974001229898676,0.0,0.0,-0.020974001229898676,0.7806097975226599,0.8160981753129603
2023-09-12,3563.8942240337606,3576.377580805305,3539.5080798668346,3564.531817908204,3846763,50.54805373716441,43.3760956538592,64.89196990377481,3633.66404326758,21.515874249915605,0,1,0.0552182448597458,0.0,0.0,0.0552182448597458,0.8237137004621827,0.861161684186983
2023-09-13,3660.840834121311,3673.719591735686,3640.267029356503,3658.708302137409,2684182,65.34516926810696,50.69912019194179,94.6372674204373,3633.2480710984987,43.93814722849551,0,1,0.02642043584968512,0.0,0.0,0.02642043584968512,0.8454765754437505,0.883913951220252
2023-09-14,3603.798753207456,3624.9094474877375,3545.1729660211167,3599.039194553321,4970411,68.50470475920184,56.63431504769513,92.24548418221526,3633.0720581531637,35.61116913452013,0,1,-0.016308790604932732,0.0,0.0,-0.016308790604932732,0.8316878750134628,0.8694983836770221
2023-09-15,3572.527958956465,3592.610439346491,3572.527958956465,3573.771145573004,1732311,67.77161038580424,60.346746827064834,82.62133750328303,3632.6005180556886,22.274590676218196,0,1,-0.007020776272333107,0.0,0.0,-0.007020776272333107,0.8258487805145811,0.8633938300560705
2023-09-18,3626.4572267771637,3626.4572267771637,3608.928287560642,3608.928287560642,4616463,71.2336011369759,63.97569826370185,85.74940688352403,3632.202660487563,21.77370861982218,0,1,0.009837547105160382,0.0,0.0,0.009837547105160382,0.8339731067946325,0.8718875075295519
2023-09-19,3585.3882143411747,3592.0358978361855,3566.6312250230494,3573.1860388181494,2810519,69.52512432283996,65.8255069500812,76.92435906835746,3630.599349136037,11.098852118276255,0,1,-0.009903840113889117,0.0,0.0,-0.009903840113889117,0.8257135704856551,0.8632524730576819
2023-09-20,3611.038481782319,3611.038481782319,3581.548974935325,3597.6374357288746,4243273,71.133821346181,67.59494508211446,78.21157387431407,3629.3145810600836,10.616628792199606,0,1,0.006843023745501053,0.0,0.0,0.006843023745501053,0.8313639480554709,0.8691597302291781
2023-09-21,3609.867960717454,3619.8118817705454,3587.961001069122,3614.744187094459,2710186,74.12862631655878,69.77283882692923,82.84020129581788,3628.4630895395276,13.067362468888646,0,1,0.00475499593029971,0.0,0.0,0.00475499593029971,0.8353170802450726,0.8732925812091983
2023-09-22,3665.282211836148,3711.623033585935,3664.271210321932,3671.874255241248,4914718,75.05431084576095,71.53332949987313,82.0962735375366,3626.921278871224,10.56294403766347,0,1,0.01580473338908961,0.0,0.0,0.01580473338908961,0.8485190439936987,0.8870947376258795
2023-09-25,3742.768187564448,3753.5390775776013,3719.251164461498,3738.1844450286408,3279302,80.9131858277366,74.65994827582762,93.41966093155457,3626.3161852360768,18.759712655726958,0,1,0.018058948966659605,0.0,0.0,0.018058948966659605,0.8638424061064197,0.9031147362212576
2023-09-26,3671.5150832147497,3671.52570821269,3623.391270251515,3668.1654419344827,3585190,73.61782434569459,74.31257363244993,72.2283257721839,3624.4269808798276,-2.084247860266032,0,1,-0.018730751284162905,0.0,0.0,-0.018730751284162905,0.8476619888489275,0.8861987187160348
2023-09-27,3660.770807679192,3673.393662300096,3617.753070530002,3650.6827499770625,4468093,64.06838257602566,70.8978432803085,50.40946116745994,3623.120532439933,-20.48838211284857,0,1,-0.0047660587381250785,0.0,0.0,-0.0047660587381250785,0.8436219820199976,0.881975043568983
2023-09-28,3736.6947145484182,3758.6536637858035,3719.4944782800094,3731.230326313157,3916932,71.28514864073476,71.02694506711725,71.80155578796979,3624.0837093648547,0.7746107208525359,0,1,0.022063702012069086,0.0,0.0,0.022063702012069086,0.8622354060421179,0.9014346781123708
2023-09-29,3635.960471627046,3654.657935977047,3635.960471627046,3638.3286918676654,4552699,59.96945476124407,67.34111496515952,45.22613435341319,3622.677762563218,-22.114980611746333,0,1,-0.02489839176915354,0.0,0.0,-0.02489839176915354,0.840767131105246,0.8789904043424281
2023-10-02,3599.560832999522,3599.560832999522,3578.6994035255016,3585.7040052354455,1662164,41.27711467404271,58.653114868120575,6.525114285886971,3621.059958439933,-52.128000582233604,0,1,-0.014463972633875999,0.0,0.0,-0.014463972633875999,0.8286062983294773,0.8662767111885796
2023-10-03,3607.2154279054807,3628.6413009915163,3588.31772896535,3602.840112028018,4238340,31.98971431030072,49.765314682180616,-3.5614864334590663,3617.169120151487,-53.32680111563968,0,1,0.004779007627944809,0.0,0.0,0.004779007627944809,0.832566214149757,0.8704166541992608
2023-10-04,3536.607085837399,3557.0489635668573,3535.7264166202967,3541.771260620514,4599172,22.230335212750134,40.586988192370455,-14.482970746490508,3614.530058761995,-55.069958938860964,0,1,-0.016950197485485652,0.0,0.0,-0.016950197485485652,0.8184540524001754,0.8556629200159277
2023-10-05,3505.469659251642,3555.919753172881,3489.166247716043,3513.0458595140135,2755850,17.773931190135894,32.98263585829227,-12.64347814617686,3610.666247042063,-45.62611400446913,0,1,-0.008110461967402172,0.0,0.0,-0.008110461967402172,0.8118160119361176,0.8487230984462222
2023-10-06,3521.41607812168,3542.2068771758045,3507.9708549459815,3525.0384785255255,3198939,16.286381571650953,27.417217762745164,-5.975290810537466,3606.354323688995,-33.392508573282626,0,1,0.003413738246266673,0.0,0.0,0.003413738246266673,0.8145873393049956,0.851620416947878
2023-10-09,3458.217663172063,3504.5267823680915,3451.870816654624,3468.184811705043,3600890,12.630176501907622,22.488204009132648,-7.085878512542429,3601.3276886196586,-29.574082521675077,0,1,-0.016128523749977197,0.0,0.0,-0.016128523749977197,0.8014492480565842,0.8378850368271687
2023-10-10,3450.4873257797676,3469.3167754294036,3415.118654027353,3446.7567786079094,1777232,11.489976991524495,18.822128336596595,-3.174325698619704,3595.163322898386,-21.9964540352163,0,1,-0.0061784576833433524,0.0,0.0,-0.0061784576833433524,0.7964975277921192,0.8327081995836255
2023-10-11,3446.268632169439,3446.268632169439,3424.7751276964846,3442.4625773319367,1028033,11.465056224786856,16.36977096599335,1.6556267423738689,3589.6689065982746,-14.714144223619481,0,1,-0.0012458672171544727,0.0,0.0,-0.0012458672171544727,0.7955051976336984,0.8316707557363086
2023-10-12,3410.661319030493,3416.3364642424885,3394.4906592049806,3403.157658068732,4105949,8.877191744457033,13.872244558814577,-1.112913884258056,3582.6477747705544,-14.985158443072633,0,1,-0.011417675103288394,0.0,0.0,-0.011417675103288394,0.7864223777441396,0.822175009254405
2023-10-13,3406.615366000683,3434.557313702384,3403.5264052835983,3424.6970579705535,2053024,10.218265344402365,12.654251487343839,5.346293058519418,3575.190645789574,-7.307958428824421,0,1,0.006329239508123363,0.0,0.0,0.006329239508123363,0.7913998333274301,0.8273787518055696
2023-10-16,3452.252569136808,3452.252569136808,3429.862737392983,3441.4675573702266,4677072,16.44500747761032,13.917836817432665,21.499348797965638,3568.883639014759,7.581511980532973,0,1,0.004896929309598841,0.0,0.0,0.004896929309598841,0.7952752623668629,0.8314303670654256
2023-10-17,3480.9760250621152,3500.7109015061874,3471.7329013079075,3483.4150398510255,2215209,29.32524538656054,19.053639673808622,49.86845681206437,3562.951267715079,30.81481713825575,0,1,0.012188835658486497,0.0,0.0,0.012188835658486497,0.8049687418431123,0.8415645351710612
2023-10-18,3460.3313672111353,3499.4304456856494,3459.6059054697025,3459.6059054697025,3023730,34.24393411021768,24.11707115261164,54.49766002542976,3557.3716519136174,30.38058887281812,0,1,-0.006834997871037807,0.0,0.0,-0.006834997871037807,0.7994667822063626,0.8358124433648261
2023-10-19,3438.99719214857,3441.022851270974,3438.0928758335035,3438.0928758335035,4070425,36.03774476829631,28.090629024506526,51.93197625587587,3549.34565842589,23.84134723136934,0,1,-0.006218346893843152,0.0,0.0,-0.006218346893843152,0.7944954204244988,0.830615071653793
2023-10-20,3478.578961796468,3493.1826681640987,3471.964603963267,3483.8806200474464,3449320,52.07692898981148,36.08606234627484,84.05866227688475,3542.8473985181668,47.9725999306099,0,1,0.013317774088008827,0.0,0.0,0.013317774088008827,0.80507633094767,0.8416770155321734
2023-10-23,3505.92556874273,3533.455497060356,3465.367048183733,3497.8192365740474,1555277,59.503257816613285,43.89179416972099,90.72618511039788,3537.664261910434,46.83439094067689,0,1,0.00400088810345367,0.0,0.0,0.00400088810345367,0.8082973512625307,0.8450444710905665
2023-10-24,3492.411088248056,3527.310246121077,3491.6946334379504,3491.6946334379504,1669211,62.985042300962206,50.25621021346806,88.44270647595049,3533.3047151664778,38.18649626248243,0,1,-0.0017509776011455092,0.0,0.0,-0.0017509776011455092,0.8068820407054047,0.843564817149715
2023-10-25,3469.6255124675376,3489.040417653021,3469.6255124675376,3473.13582781806,1451761,59.84833885880256,53.453586428579555,72.6378437192486,3527.066697605214,19.184257290669038,0,1,-0.005315128488660892,0.0,0.0,-0.005315128488660892,0.8025933589838625,0.8390811617580505
2023-10-26,3374.2324841600976,3400.103354695997,3350.8279968873007,3378.1476187714816,3033576,44.88529419300899,50.5974890167227,33.460904545581585,3520.021276967376,-17.136584471141113,-1,1,-0.02734940807260433,0.0,0.0,-0.02734940807260433,0.7806429056926506,0.8161327886590947
2023-10-27,3462.8956984107604,3474.442753196877,3446.636794952009,3463.5578375474443,2521862,50.49907997754946,50.564686003664946,50.36786792531848,3516.141523069074,-0.19681807834646747,0,1,0.02528315171940987,0.0,0.0,0.02528315171940987,0.8003800187159589,0.8367671977779476
2023-10-30,3472.0992668136123,3506.47939320428,3472.0992668136123,3487.1417206288484,3675008,58.54615509427241,53.225175700534095,69.18811388174902,3515.1937238889655,15.962938181214923,0,1,0.006809149489504174,0.0,0.0,0.006809149489504174,0.805829925911808,0.8424648707155311
2023-10-31,3520.846430284219,3530.459314076171,3478.2775013765777,3516.513697887584,1604472,69.27187118275663,58.57407419460827,90.66746515905334,3514.7878379710887,32.093390964445064,0,1,0.008422937641157535,0.0,0.0,0.008422937641157535,0.8126173811271418,0.8495608997864339
2023-11-01,3554.6268765849613,3575.928204950251,3547.556381922957,3556.2245811248667,4986327,76.59682488548694,64.58165775823448,100.62715913999185,3518.315256332654,36.04550138175736,0,1,0.011292685497325872,0.0,0.0,0.011292685497325872,0.8217940136418712,0.8591547238385473
2023-11-02,3425.750128558471,3448.6699598972295,3402.090687253691,3420.0980199945957,3920538,61.32220712492294,63.4951742137973,56.97627294717421,3518.9877350592387,-6.518901266623089,-1,1,-0.03827839272378375,0.0,0.0,-0.03827839272378375,0.7903370596496332,0.8262676619089614
2023-11-03,3498.8618489869586,3498.8618489869586,3446.4679221864308,3492.4196541342835,3682567,61.84867508491609,62.94634117083689,59.65334291307448,3520.0083554934176,-3.292998257762406,0,1,0.021146070585369436,0.0,0.0,0.021146070585369436,0.8070495828992177,0.8437399762100964
2023-11-06,3449.9980005393836,3484.1694163902025,3448.9614853415287,3450.538670561883,1856272,55.997825669042825,60.630169336905524,46.73313833331744,3519.492082802275,-13.897031003588083,0,1,-0.011991967667122183,0.0,0.0,-0.011991967667122183,0.7973714703953259,0.8336218736959266
2023-11-07,3505.999584875152,3505.999584875152,3503.3946159071274,3503.3946159071274,2816940,59.92428389791425,60.394874190575095,58.98310331259256,3520.9974857098364,-1.4117708779825335,0,1,0.015318172144014097,0.0,0.0,0.015318172144014097,0.8095857438415671,0.8463914370602164
2023-11-08,3500.312199445632,3512.6325242871694,3466.0010448442054,3497.117997650854,4791659,58.17100352637957,59.65358396917658,55.20584264078556,3522.1309736276457,-4.447741328391018,0,1,-0.001791581863994085,0.0,0.0,-0.001791581863994085,0.8081353047055524,0.8448750575117394
2023-11-09,3509.511360276436,3555.3572902586143,3509.511360276436,3515.457115045089,3663905,60.51867457848094,59.94194750561137,61.67212872422007,3522.365238891652,1.7301812186087062,0,1,0.0052440659441728155,0.0,0.0,0.0052440659441728155,0.8123732195352426,0.8493056380279178
2023-11-10,3457.6867332824477,3465.567987865907,3457.3964206741302,3457.3964206741302,2355373,50.95065403630416,56.94484968250896,38.96226274389454,3520.414773299712,-17.982586938614418,-1,1,-0.016515830650437047,0.0,0.0,-0.016515830650437047,0.7989562010164482,0.8352786499397873
2023-11-13,3499.893159079597,3499.893159079597,3497.7103555238245,3497.7103555238245,3042464,52.30216820437218,55.397289189796695,46.11192623352315,3519.831472356518,-9.285362956273545,0,1,0.011660200319705938,0.0,0.0,0.011660200319705938,0.8082721903669712,0.8450181663208587
2023-11-14,3478.2984469617018,3512.8491366123167,3478.2984469617018,3482.3191119028324,2846447,52.316667589337534,54.37041532297697,48.209172122058675,3521.461536958815,-6.1612432009182925,0,1,-0.004400376834143849,0.0,0.0,-0.004400376834143849,0.8047154881447977,0.8412997679573496
2023-11-15,3392.874604118455,3412.204409807535,3365.8235065040494,3388.274591862238,4089312,38.82625394756493,49.18902819783962,18.100705447015542,3520.3713004804076,-31.088322750824076,0,1,-0.027006290066623362,0.0,0.0,-0.027006290066623362,0.7829831082508548,0.8185793823909105
2023-11-16,3379.2665323976557,3385.275466879043,3346.9288099685446,3385.275466879043,3556106,32.01683358320812,43.46496332629579,9.120574097032772,3518.634938032587,-34.344389229263015,0,1,-0.0008851481489717816,0.0,0.0,-0.0008851481489717816,0.7822900522019104,0.8178548183658008
2023-11-17,3380.8689371267665,3380.8689371267665,3371.8668283258485,3371.8668283258485,2934442,25.332817198784944,37.420914617125504,1.1566223621038318,3517.0648253383984,-36.26429225502167,0,1,-0.003960870742833911,0.0,0.0,-0.003960870742833911,0.7791915024217339,0.8146154011438499
2023-11-20,3334.18747622808,3352.314176238329,3307.1776881699093,3334.4032407857985,1549314,20.545245079518693,31.79569143792323,-1.955647637290383,3516.192803219075,-33.751339075213615,0,1,-0.01111063676220303,0.0,0.0,-0.01111063676220303,0.7705341886701307,0.8055645053208442
2023-11-21,3433.493190065217,3436.2010834662683,3395.698275468871,3432.213098891588,3635683,30.49050281652293,31.36062856412313,28.75025132132253,3513.5464288387425,-2.610377242800599,0,1,0.02933354217912143,0.0,0.0,0.02933354217912143,0.793136685793941,0.8291945657156763
2023-11-22,3428.2007585869897,3446.439330856753,3428.2007585869897,3433.315191500974,2217057,40.77020620288608,34.49715444371078,53.31630972123669,3509.038566626014,18.819155277525915,0,1,0.0003211026173584042,0.0,0.0,0.0003211026173584042,0.7933913640596725,0.8294608222610269
2023-11-23,3366.3279880165082,3379.128203175635,3366.3279880165082,3373.421826147335,3247586,37.91637698702437,35.63689529148198,42.475340378109166,3504.526219257894,6.838445086627189,0,1,-0.017444761699101252,0.0,0.0,-0.017444761699101252,0.7795508407795266,0.8149910758779427
2023-11-24,3390.884879808856,3413.8816896231665,3390.884879808856,3396.298045996443,2411609,39.72139111105264,36.99839389800553,45.167385537146856,3500.976757266363,8.168991639141325,0,1,0.006781310203127999,0.0,0.0,0.006781310203127999,0.7848372168499619,0.8205177831762521
2023-11-27,3346.732126375022,3346.732126375022,3333.2633378696146,3340.6377134441777,1341644,34.48983893742262,36.16220891114456,31.145098989978734,3495.610945784034,-5.017109921165826,-1,1,-0.016388530040194027,0.0,0.0,-0.016388530040194027,0.771974888544954,0.8070707028381547
2023-11-28,3335.7257073848523,3375.5585642266124,3335.5944608935,3336.0227713925815,4245802,29.897516009284494,34.07397794385787,21.544592140137752,3490.8676804355223,-12.529385803720118,0,1,-0.0013814554128463996,0.0,0.0,-0.0013814554128463996,0.7709084396565921,0.8059557706471693
2023-11-29,3352.6854304883236,3363.649481482297,3341.2141822189956,3363.649481482297,4698826,33.448630565802524,33.86552881783942,32.61483406172874,3486.1879213505904,-1.2506947561106756,0,1,0.008281331388569235,0.0,0.0,0.008281331388569235,0.7772925879156332,0.8126301574684281
2023-11-30,3411.1442320875867,3414.516466417212,3400.236585563954,3406.4059141888956,2912275,46.05011762307816,37.92705841958566,62.29623603006314,3482.02115589248,24.36917761047748,0,1,0.012711322312857876,0.0,0.0,0.012711322312857876,0.7871730045320242,0.8229597613211578
2023-12-01,3491.4168081737216,3491.4168081737216,3477.860470362862,3489.494185091676,3947076,63.628188670496385,46.4941018365559,97.89636233837734,3478.373554489488,51.402260501821445,0,1,0.024391770386696487,0.0,0.0,0.024391770386696487,0.8063735477131754,0.8430332068567941
2023-12-04,3405.053237849196,3409.559391302389,3405.053237849196,3409.559391302389,1491382,58.49938667109055,50.495863448067446,74.50643311713675,3471.8010534149635,24.010569669069305,0,1,-0.022907272386581412,0.0,0.0,-0.022907272386581412,0.7879017292103757,0.8237216155563922
2023-12-05,3391.16776290284,3415.400874191655,3391.16776290284,3391.643396112691,3778372,51.304107339306555,50.76527807848048,52.38176586095872,3466.2706124985275,1.616487782478245,0,1,-0.005254636489219422,0.0,0.0,-0.005254636489219422,0.7837615920341477,0.8193932578983308
2023-12-06,3431.536196793609,3438.6365152570183,3431.1323832661615,3435.853506168728,4089700,55.82523104954591,52.451929068835625,62.57183501096648,3461.9740276223606,10.119905942130856,0,1,0.013035011318320855,0.0,0.0,0.013035011318320855,0.793977933257178,0.8300740582891913
2023-12-07,3453.2975998185125,3468.8443624501315,3436.394856237258,3458.7419426390184,1168503,63.66341179211865,56.18908997659663,78.61205542316269,3456.524259948878,22.42296544656606,0,1,0.006661645040801689,0.0,0.0,0.006661645040801689,0.7992671324187667,0.8356037170230917
2023-12-08,3467.710681943796,3487.18666050199,3461.953814356201,3472.5857427412298,1655762,71.74728848335658,61.37515614551661,92.49155315903653,3453.209400966349,31.116397013519915,0,1,0.004002553625509497,0.0,0.0,0.004002553625509497,0.80246624197738,0.8389482657101517
2023-12-11,3520.1954672036472,3522.61871505574,3487.8186495777413,3522.61871505574,3493892,81.16485898890438,67.9717237599792,107.55112944675477,3451.947695162755,39.57940568677557,0,1,0.014407987598029637,0.0,0.0,0.014407987598029637,0.8140281656396275,0.8510358219178921
2023-12-12,3463.874978316508,3501.3004013043424,3463.874978316508,3484.329471932758,3498129,77.7338527966183,71.22576677219223,90.75002484547042,3449.57748236085,19.52425807327819,0,1,-0.010869539459190558,0.0,0.0,-0.010869539459190558,0.8051800543723151,0.8417854544703709
2023-12-13,3454.94746360733,3454.94746360733,3447.205473134676,3454.408586558025,2310351,67.85917702000665,70.10357018813036,63.37039068375924,3447.8302288795994,-6.7331795043711224,0,1,-0.008587272132487556,0.0,0.0,-0.008587272132487556,0.7982657541297689,0.8345568136956641
2023-12-14,3575.8979697180935,3575.8979697180935,3548.6155151742228,3575.268808639397,4116563,78.4592567610024,72.88879904575437,89.60017219149844,3449.0746878621076,16.711373145744076,0,1,0.0349872399436677,0.0,0.0,0.0349872399436677,0.8261948696083199,0.8637556531830571
2023-12-15,3534.418122346602,3537.9601696776735,3533.4394294032313,3533.4394294032313,3507142,77.97814418320839,74.5852474249057,84.76393769981377,3449.2427068796615,10.178690274908064,0,1,-0.01169964594972206,0.0,0.0,-0.01169964594972206,0.8165286821484258,0.8536500178537445
2023-12-18,3504.7804149760004,3516.1918054168923,3504.7804149760004,3510.779202025832,1102568,70.3246910419075,73.1650619639063,64.6439491979099,3450.0945946860775,-8.521112765996392,0,1,-0.006413079332514893,0.0,0.0,-0.006413079332514893,0.8112922189325341,0.8481754925670457
2023-12-19,3475.9469474184853,3483.3183232312667,3415.2106601278183,3467.078906871781,3579818,57.64279197038477,67.99097196606579,36.94643197902275,3450.5010372513552,-31.044539987043038,0,1,-0.012447463266512138,0.0,0.0,-0.012447463266512138,0.8011936888389642,0.8376178592797616
2023-12-20,3501.7857686755033,3519.8556792599184,3497.1191311272323,3503.6772465180093,3243604,56.78023366582381,64.25405919931845,41.832582598834534,3451.7253306350763,-22.421476600483913,0,1,0.010555958093047879,0.0,0.0,0.010555958093047879,0.8096510558427628,0.8464597183003073
2023-12-21,3494.0752381812595,3494.0752381812595,3478.7317768061625,3487.7629313552657,3806113,52.9038938194303,60.47067073935573,37.77033997957945,3453.4174361008068,-22.700330759776286,0,1,-0.004542174990164849,0.0,0.0,-0.004542174990164849,0.8059734790661532,0.8426149501376616
2023-12-22,3527.5511260940525,3546.607038249792,3526.079933350762,3530.2313332340623,4517231,59.12940711309113,60.023582863934195,57.34105561140501,3455.528121606077,-2.6825272525291837,0,1,0.012176401525746616,0.0,0.0,0.012176401525746616,0.8157873357663656,0.8528749681021348
2023-12-25,3456.314223094015,3459.15754198198,3419.9570569447264,3453.775871071102,3332202,47.4196579803694,55.82227456941259,30.61442480228301,3455.7742878800946,-25.20784976712958,0,1,-0.021657351869040053,0.0,0.0,-0.021657351869040053,0.7981195423853668,0.8344039548176506
2023-12-26,3549.394516875513,3566.9962528704086,3549.394516875513,3552.953648439399,4462268,60.18681755319554,57.27712223067357,66.00620819823948,3457.1650600518624,8.729085967565908,1,1,0.02871575373463342,0.0,0.0,0.02871575373463342,0.8210381466153033,0.8583644932993985
2023-12-27,3597.636327514649,3600.1266184095784,3561.5014222820087,3597.772111355466,1934974,73.0334500544445,62.52923150526388,94.04188715280574,3459.928384169578,31.512655647541862,0,1,0.012614423758596782,0.0,0.0,0.012614423758596782,0.8313950697186816,0.8691922667572103
2023-12-28,3618.4508736957787,3642.0818756732615,3618.4508736957787,3620.616527889583,1500053,78.86847732207912,67.97564677753562,100.65413841116612,3463.578857210699,32.6784916336305,0,1,0.0063496007604300075,0.0,0.0,0.0063496007604300075,0.8366740964855851,0.8747112906351717
