日期,开盘,收盘,最高,最低,成交量,成交额,SMA_20,SMA_60,EMA_20,EMA_60,WMA_20,WMA_60
2024-10-14 08:54:37.075946,4095.6538956079153,4067.9468930932703,4070.6180977953813,4013.60624870073,1609235,1089556.8618726549,4036.46708238882,4054.28335253438,4048.7714390727783,4037.3142241875507,4049.5635646929522,4045.5121187889545
2024-10-15 08:54:37.075946,4068.7849357674013,4064.9075011851933,4059.7159458512374,4007.057619470016,2285630,1232738.888967176,4039.061391929388,4055.0537453059683,4050.3082068930084,4038.218921794031,4052.272176006892,4045.8604515316047
2024-10-16 08:54:37.075946,4072.5363831106188,4070.7382798721205,4048.4555306897737,4041.399724012247,2787656,1491611.725651754,4042.020893864975,4055.291485465267,4052.2539281291142,4039.2851302556073,4055.2890224776274,4046.37469856656
2024-10-17 08:54:37.075946,4047.3603868261075,4048.4448392609656,4033.4221546301937,4069.731285118832,3900433,1015203.0071389851,4044.323412057312,4055.5151708619287,4051.8911577607187,4039.5854485836517,4055.9008268010566,4046.150218363141
2024-10-18 08:54:37.075946,4068.7517415594098,4065.7079293717006,4068.987870937402,4066.8499267976617,3043044,472050.23885208013,4047.1845196595705,4055.669083472808,4053.207040771288,4040.4419233635876,4057.9374474976644,4046.4844071667403
2024-10-21 08:54:37.075946,4074.094303736203,4062.0987797076755,4051.4632871822405,4084.01433430623,2686141,488055.4814435856,4049.6874532145785,4055.609630114226,4054.0538730509443,4041.151984227328,4059.357853216532,4046.6952168793587
2024-10-22 08:54:37.075946,4026.000800029836,4019.1246745231656,4027.3400274924998,4017.0268738326645,1814359,440720.3314845774,4050.6033140975887,4054.4594032646282,4050.727282714965,4040.4297773517815,4056.447112388779,4045.498988827192
2024-10-23 08:54:37.075946,4028.7934912544524,4020.7239487501947,4045.8130018539064,4057.259371485868,1532648,1131518.5668155977,4049.6279504024615,4053.3912725680666,4047.8698223373676,4039.7836846107457,4053.601458546169,4044.392908351309
2024-10-24 08:54:37.075946,4049.335458979375,4051.2313792663044,4041.071017053881,4101.510823222809,1478435,786008.1636342485,4051.4322958489283,4052.988452453383,4048.189970616314,4040.1590188617474,4053.754166057011,4044.32209217748
2024-10-25 08:54:37.075946,4021.496192753372,4017.2796813813147,4014.279664345799,4020.8813474127282,2215138,1831184.5453250003,4051.8300983347617,4051.8302713146036,4045.246133546314,4039.408876649274,4050.501536107714,4043.1513127980697
2024-10-28 08:54:37.075946,3996.396939548481,4004.268172988178,4014.2801856456067,4030.215027087911,3659193,550184.0444076718,4050.645940184403,4050.5437590055485,4041.3434706360154,4038.2567224308773,4045.97182893185,4041.591899738185
2024-10-29 08:54:37.075946,4031.4006155274487,4020.3576988545587,3992.9667404133356,4026.5394391144523,2802798,495380.434937461,4049.328281663041,4049.501050211422,4039.3448257044483,4037.6698691988668,4043.0872345194844,4040.6021928479904
2024-10-30 08:54:37.075946,4023.5282304078173,4022.575048325607,4038.743982514626,4017.3086847243662,1328955,770134.4629845873,4047.96583485507,4048.1690258679664,4037.7477040493204,4037.1749570390875,4040.539307534966,4039.7193731140283
2024-10-31 08:54:37.075946,4026.6652942182172,4025.301675501861,4023.61727214767,4004.010931312832,3388828,1383765.8810822484,4046.6792370946177,4046.801306377197,4036.562367997182,4036.785669119834,4038.380816167993,4038.969623921697
2024-11-01 08:54:37.075946,4052.231496166795,4048.9777286927574,4055.3641538664833,4046.0212432287844,3934933,483108.231574478,4046.952516526499,4045.3937743376077,4037.744783301522,4037.1854087779625,4038.599720129721,4039.040982030404
2024-11-04 08:54:37.075946,4016.2765797030806,4041.283036624035,4023.0554802406423,4043.020234062923,2631945,1296317.9142465515,4047.0183546549656,4043.946591966186,4038.081759808428,4037.319757231932,4038.0597696628206,4038.9062037447125
2024-11-05 08:54:37.075946,4007.5847067699083,4007.075838932818,4019.8626998764803,4021.052283874132,4701591,1894306.634927436,4044.969796666514,4042.0592099551714,4035.1288149631323,4036.3281533532722,4034.2557205464245,4037.697326596078
2024-11-06 08:54:37.075946,3979.740453429193,3981.057639150025,3970.6439415814007,3988.8948752165397,4727219,720854.8839900619,4041.480183153496,4040.273209085249,4029.979179171408,4034.5160053466084,4028.168848401998,4035.69727509427
2024-11-07 08:54:37.075946,3976.2457105258873,3970.7057939159695,3972.0990635793914,3982.2288099800994,2192731,897780.5507101946,4035.233284092279,4038.3786669750293,4024.334094861366,4032.4238672669153,4021.4284303793756,4033.4163762362605
2024-11-08 08:54:37.075946,3954.2886437494913,3960.5428192994004,3971.7646322957225,3997.3655259271923,2663786,1527620.9708319718,4028.5174679348556,4036.2558235920515,4018.258735284036,4030.067111595849,4014.3150527800544,4030.8643812305017
2024-11-11 08:54:37.075946,3952.1416723704783,3964.817462223512,3974.0938134599005,3916.2159016186215,1327446,1668608.4952831215,4023.360996391368,4034.1639530198677,4013.1690902306527,4027.927778829543,4008.2483855694495,4028.522139874157
2024-11-12 08:54:37.075946,3936.1845861521174,3941.444941703865,3939.7445348742135,3929.9808505932756,4466081,1492424.579875721,4017.1878684173016,4031.6186305280557,4006.338218942387,4025.0922759729633,4000.4468565515926,4025.4821722900256
2024-11-13 08:54:37.075946,3941.3980683955456,3946.5461371971396,3962.545892721896,3952.2716404698185,3955060,968981.2654999197,4010.9782612835525,4029.431910821497,4000.643734966649,4022.516992734412,3993.719072625863,4022.692910213602
2024-11-14 08:54:37.075946,3942.6026792415896,3940.308190851082,3982.7762442464386,3941.466874627432,2521536,1481225.2879027945,4005.571428863058,4027.387768429077,3994.8974926699284,4019.82162218086,3986.988589727532,4019.770821034245
2024-11-15 08:54:37.075946,3955.607797443525,3946.621681294159,3989.889598843418,3964.3071397186477,3355628,1155042.3756398044,3999.617116459181,4025.643622763409,3990.2997963484263,4017.4216241190006,3981.3743280543035,4017.1227526035914
2024-11-18 08:54:37.075946,3942.85347292784,3935.2269615401246,3921.053361001498,3939.9451757844135,4953936,504378.0396605978,3993.2735255508037,4023.3350020703615,3985.0547644619214,4014.7267171492012,3975.2419323477275,4014.158271907746
2024-11-19 08:54:37.075946,3958.1795065884285,3956.001169922485,3945.8500896874043,3928.6849493684463,3724696,828243.0421393001,3990.1173503207697,4021.3472114363426,3982.2877554581655,4012.801289371276,3971.6921841926483,4011.950605279947
2024-11-20 08:54:37.075946,3986.667866412716,3974.781791188868,3962.810751891972,3964.626461428045,2224937,738491.8005466819,3987.8202424427036,4019.9453695833317,3981.5729017182325,4011.5547484472627,3970.2316547515147,4010.423870189866
2024-11-21 08:54:37.075946,3983.56162784558,3980.8014799296943,4005.933467876778,3955.9498844378227,3576864,1079293.6070054944,3984.298747475873,4018.43691602247,3981.499432976467,4010.5464445614407,3969.563201178849,4009.1404639717134
2024-11-22 08:54:37.075946,4013.838116757047,4010.704106843947,3999.844899673568,4006.5321849674906,3052162,640990.7303557995,3983.9699687490042,4017.7306463845043,3984.2808304876553,4010.551613816605,3972.077997309142,4008.886929244549
2024-11-25 08:54:37.075946,4019.5205259396503,4013.7500316482824,4020.8066965718463,4012.3323294191923,3240123,1955425.5637934639,3984.4440616820093,4017.4429617916335,3987.087421074382,4010.6564799750204,3974.9141937757386,4008.7564172859843
2024-11-26 08:54:37.075946,3995.0449676613553,3996.233024051766,4020.2431615263913,4015.573194650973,1796223,1563079.3918081643,3983.23782794187,4017.4001180952064,3987.9584308817516,4010.1835797808153,3976.036952096668,4008.061009491235
2024-11-27 08:54:37.075946,3997.006654660211,3987.0756108747933,4002.685417966086,3984.7196007446014,3885704,1809364.8152820629,3981.4628560693286,4017.1718227297774,3987.8743527858505,4009.425941456028,3976.4024552331366,4007.06676335286
2024-11-28 08:54:37.075946,3985.1182423557952,3986.1202062074,3973.220867658873,3963.5329385672453,3994810,1748686.6191299285,3979.5037826046064,4017.1174689905192,3987.7072912069507,4008.66181898886,3976.846012389143,4006.048677565241
2024-11-29 08:54:37.075946,3991.9653067286263,3981.8368344693854,3980.2221946323293,4009.672418491609,2149608,548933.6368978488,3976.146737893437,4016.766200091753,3987.1482000890874,4007.782311299697,3977.0682078048367,4004.8919354497953
2024-12-02 08:54:37.075946,3929.4374609371607,3932.784756031829,3920.4714868401306,3938.1859976892165,4835659,1880059.8870515036,3970.721823863828,4015.3175515873254,3981.970729226491,4005.3233750614063,3972.938495246589,4002.1384454806166
2024-12-03 08:54:37.075946,3902.7630640294674,3904.8556813892437,3887.1593699434,3894.7345449708964,4377600,1120862.270324149,3965.610815986648,4012.9108073445195,3974.626438956277,4002.0293523180567,3966.665529296628,3998.5167448183843
2024-12-04 08:54:37.075946,3937.2737969634554,3944.98132322184,3963.2552529134105,3963.653302484767,2773178,1820679.495832565,3963.8070001902393,4010.950990933394,3971.803094600616,4000.158925134574,3964.7008156999796,3996.28954861764
2024-12-05 08:54:37.075946,3958.6795875399566,3953.4215347816667,3957.6556727584043,3957.239673522529,2187795,791958.4947169934,3962.942787233524,4009.481808155522,3970.052469855954,3998.62655168038,3963.7117237563057,3994.4033369405342
2024-12-06 08:54:37.075946,3947.805059077148,3938.2393946603197,3952.372902253681,3960.2208008354887,1145775,1630346.437242387,3961.8276160015703,4008.006959169513,3967.0226531706558,3996.6466448928372,3961.359019701715,3992.067520104627
2024-12-09 08:54:37.075946,3936.88706631679,3951.530427685984,3959.5963993012056,3945.88980814862,3004232,480449.59312149975,3961.163264274694,4006.9971143516273,3965.5472031244967,3995.1674246565467,3960.3783351002317,3990.215830547789
2024-12-10 08:54:37.075946,3939.6797614523134,3938.440401852533,3940.1782292833223,3931.4923586878376,4661199,700330.715349136,3961.013037282127,4005.7540992096056,3962.965603003357,3993.3075222695297,3958.2142529647863,3987.9680694822455
2024-12-11 08:54:37.075946,3942.7592072879597,3948.310797916259,3954.1773186979644,3952.2011439454536,1212115,1172088.4365099843,3961.101270318083,4004.7001418222035,3961.5699072807765,3991.8322198317173,3957.0045158823236,3986.084682554595
2024-12-12 08:54:37.075946,3925.8387596276334,3939.1136389035273,3942.809081517882,3905.2141532828487,3491901,1601002.3178777606,3961.041542720706,4003.645461213692,3959.431215054372,3990.103741768498,3954.9104557476035,3983.9343054097203
2024-12-13 08:54:37.075946,3928.9026095219147,3924.472452211594,3902.3626897842882,3932.360389373248,2440699,1479859.3021949637,3959.934081266577,4002.2452391284432,3956.1018090693456,3987.9518962092548,3951.427685222927,3981.3384690489966
2024-12-16 08:54:37.075946,3902.0843334457963,3892.20835465045,3903.9088401871763,3850.603249755592,4822913,430975.2790312286,3957.7831509220937,4000.2480432291586,3950.0167181723077,3984.81276369913,3944.9776160213896,3977.7307023447993
2024-12-17 08:54:37.075946,3872.69780199186,3864.792188994097,3837.311438407166,3860.2019057513544,1227243,1472600.9948139829,3953.222701875674,3997.981122098011,3941.9000963458116,3980.8776628891287,3936.1213339330097,3973.2895267961085
2024-12-18 08:54:37.075946,3903.773642878347,3892.51485789121,3913.0812398050953,3876.9970661330917,3635489,680056.9890558296,3949.109355210791,3995.519182685319,3937.1967403025164,3977.9805217416556,3930.339634505918,3969.8316164942466
2024-12-19 08:54:37.075946,3898.170220452965,3884.2878903971996,3890.026132301079,3876.671015051924,2114721,1909831.3310959637,3944.283675734166,3993.3382396863226,3932.1578022162957,3974.908632189378,3924.166161666528,3966.1846888782425
2024-12-20 08:54:37.075946,3883.090733860203,3893.336674014313,3923.0765412714027,3895.136917049045,2484913,1113230.3205415953,3938.4153040926844,3991.4051237254835,3928.4605519113447,3972.2341417574085,3919.3140662646374,3962.905949020143
2024-12-23 08:54:37.075946,3895.220905064659,3892.8773623581988,3858.073365031965,3867.87996008688,4317086,1056570.9056582097,3932.3716706281803,3989.153890831531,3925.071676715807,3969.6322801377623,3914.977119432781,3959.675530614659
2024-12-24 08:54:37.075946,3864.816843094716,3877.7400154337547,3834.9267286362247,3890.8650100492696,4811493,683314.7934976545,3926.44702019728,3986.3377099340637,3920.5638994508495,3966.619418999926,3909.774104652361,3956.0226166671905
2024-12-25 08:54:37.075946,3882.162205698,3888.939803437495,3900.7049747257574,3907.0252430517135,2383594,1804973.2420754642,3921.540229825415,3983.656306916605,3917.552080782911,3964.0725463585345,3906.2019887704755,3952.8292426836965
2024-12-26 08:54:37.075946,3918.651080627989,3922.1358565370747,3886.4460846101006,3916.8988008929173,1040070,1916783.0923123772,3918.341012341899,3981.5080106803744,3917.9886308547366,3962.697572921765,3906.2587151239672,3950.812178736826
2024-12-27 08:54:37.075946,3892.1952590006154,3892.9065277687982,3893.2877865559476,3883.7143740086635,2957552,448854.0691050063,3913.8944970068696,3978.9979171422683,3915.5998591322664,3960.4093419331434,3903.836383259862,3947.9072120839887
2024-12-30 08:54:37.075946,3899.5986988766163,3901.1414319490314,3881.7325515952602,3861.8211299528334,4590411,664124.8557769983,3912.3123308027293,3976.684169773841,3914.2228660671963,3958.46613176973,3902.6218056353064,3945.354540438309
2024-12-31 08:54:37.075946,3931.0488936488287,3927.7357351949195,3930.8803934687558,3930.013350825262,2148991,1025920.2535236042,3913.4563334930135,3974.678982048725,3915.5098059841225,3957.4585777836705,3904.0907012917064,3943.749673730804
2025-01-01 08:54:37.075946,3948.7624681509933,3937.4284267661624,3929.278226058721,3902.7818060864574,3009441,576700.9669261035,3913.078688670229,3972.788624004655,3917.5972936776498,3956.8018515208014,3906.37375779391,3942.528344049408
2025-01-02 08:54:37.075946,3963.4297294761313,3962.482703595925,3965.8699362927277,3960.747081909178,4230832,1514345.581067688,3913.5317471109424,3970.569272812248,3921.8720946222475,3956.9881089658875,3911.0789020725474,3942.190445019614
2025-01-03 08:54:37.075946,3959.898578761107,3960.7726842662337,3952.232249457954,3914.5057231698147,3034908,1849259.8134159935,3914.6584115912383,3968.3344985092212,3925.5769126835794,3957.1121934019643,3915.5780389444803,3941.869245395154
2025-01-06 08:54:37.075946,4007.368609280099,4001.083762382988,4019.223058886132,4020.6428478157527,3178381,1402991.6244225055,3917.1360783260884,3967.2201129973832,3932.7680412263803,3958.5538841882276,3923.809024734171,3942.942991751671
2025-01-07 08:54:37.075946,3994.58770341136,4006.037066708696,3961.2549790176863,3999.6179019247675,2402560,1809333.451441996,3920.515911568897,3966.2389390894414,3939.7460436532674,3960.110709844636,3932.2757855325144,3944.2156787585986
2025-01-08 08:54:37.075946,3980.6573911640226,3987.4544774186957,3998.179708142164,4004.608852702726,3559530,731759.7021507306,3922.4730955440186,3964.8508757152176,3944.2897040118796,3961.007226814277,3938.65088704202,3944.91127017923
2025-01-09 08:54:37.075946,3993.625369077577,3981.623009384998,3982.808273779907,3976.3097149586843,1108199,1327873.2644414015,3924.598564068091,3963.7371785506184,3947.8452569045576,3961.683154111678,3944.2842121697313,3945.461176201191
2025-01-10 08:54:37.075946,3992.890582750456,3979.657854679837,4010.7041939900355,3999.102787912244,2692874,1904433.4290941986,3927.357834191504,3962.3030106390875,3950.8750281212506,3962.272488556536,3949.527954132755,3945.983165582476
2025-01-13 08:54:37.075946,3944.772484744369,3939.10063595604,3979.043432411511,3945.964284591001,3490374,1813258.2281351287,3929.702448256783,3960.2530415765596,3949.7536574388496,3961.512755684388,3950.6463162055684,3945.2224319863103
2025-01-14 08:54:37.075946,3919.824966450815,3912.5294270946624,3888.131532724104,3879.0989850912943,3604314,1875868.4938676194,3932.0893101618117,3958.476454119418,3946.2084926441653,3959.9067449109543,3949.0107903806042,3943.657723314773
2025-01-15 08:54:37.075946,3886.955032988967,3880.487584426606,3845.8434747940923,3889.470283372292,3092321,706487.0023033262,3931.4879464885817,3956.1391813806918,3939.9493585282075,3957.302838009828,3944.0963403105848,3941.100711193697
2025-01-16 08:54:37.075946,3902.688716488141,3899.7504976227647,3893.91018062551,3854.6354248364364,2806413,1250478.3955657252,3932.26107684986,3953.6145000199663,3936.120895584832,3955.415876029924,3941.073726132888,3939.2519018901585
2025-01-17 08:54:37.075946,3920.876681833672,3910.8945682871927,3877.889109283801,3922.0445312708093,1635181,749421.6518429219,3933.138971563504,3951.841414801731,3933.718388223152,3953.9561610219657,3939.038820555491,3937.851248390724
2025-01-20 08:54:37.075946,3924.652557606289,3912.1889433916513,3945.3476234808077,3889.914540916213,2539641,423773.00097491575,3934.104550615176,3950.306760975122,3931.667964905866,3952.58674405048,3937.0435797772193,3936.5511673608858
2025-01-21 08:54:37.075946,3892.51920416172,3911.41248641662,3914.8854097406693,3915.384122680375,2325823,878872.0906466419,3935.788174164319,3948.49100743449,3929.738871716414,3951.236768390353,3934.8824308059284,3935.2759452442115
2025-01-22 08:54:37.075946,3932.8068252296603,3937.916114463272,3927.2791373531945,3903.3246100164047,4308469,395996.8444704267,3938.2369897156086,3947.080025203451,3930.5176567399244,3950.8000256386454,3935.0850917867806,3934.929227441877
2025-01-23 08:54:37.075946,3965.8928990842533,3970.4505520012162,3941.598807706947,3939.2954506552433,2284247,1970961.8294375988,3940.6527244888157,3946.1658398117734,3934.3207896219524,3951.4443051915164,3938.153050099696,3935.6954742221324
2025-01-24 08:54:37.075946,4011.781638694343,3996.7764080543197,3948.546892790484,4007.0931808359587,4481686,1261227.9591349517,3945.846218503091,3945.2958178011327,3940.2689437583686,3952.9306036460343,3943.4981628202195,3937.3548371153297
2025-01-27 08:54:37.075946,3985.3716152595357,3989.345504868439,3989.012495756314,4017.1661890939795,2442549,1625293.2681201934,3950.256422149062,3944.430192271873,3944.9429019593276,3954.124534833654,3947.6409519978715,3938.7990891503237
2025-01-28 08:54:37.075946,3985.934587946509,3991.923148984639,3997.925032122183,3931.0178696843186,4036291,1778893.1686122967,3953.465792838548,3944.1776474394032,3949.417211199833,3955.3638336582762,3951.6092116964987,3940.356235272054
2025-01-29 08:54:37.075946,4010.224540977397,4002.1022772440942,4015.156574902785,4007.086069923708,2158241,717395.643076707,3956.6994853624446,3944.528391407637,3954.434836537382,3956.896241644696,3956.24125783036,3942.2554034623718
2025-01-30 08:54:37.075946,3991.2010020892167,3998.55826614063,3995.231504828055,3997.9126614275574,3972339,1333631.141389352,3958.5032634896793,3944.9925992780486,3958.6370679281677,3958.262209660956,3960.2278083806636,3944.026874765092
2025-01-31 08:54:37.075946,3961.8862847494584,3979.315910289903,4018.9547984908368,3975.6431465034134,3854297,429803.1259492752,3959.430424790863,3945.305484127891,3960.606481486428,3958.952494927479,3962.20996521878,3945.152229224498
2025-02-03 08:54:37.075946,3951.523607325414,3961.6372405400425,3961.245654597923,3950.645040141691,3176244,1430515.514461085,3957.4580986987157,3945.2524804331656,3960.704649015344,3959.0405193737924,3962.420138147273,3945.6876966478467
2025-02-04 08:54:37.075946,3945.586493277828,3953.696077421466,3955.5556593650513,3962.9444826035015,1285804,1233548.8270898121,3954.8410492343546,3945.4566660284595,3960.0371660064034,3958.8652917687978,3962.061850406583,3945.9645358933644
2025-02-05 08:54:37.075946,4009.225366496416,4008.195167110351,4007.3923186364664,3983.944762609423,2967833,1850399.7324966788,3955.878083718937,3946.4841498603464,3964.6236423020173,3960.4826647308155,3967.143194966201,3948.021535928837
2025-02-06 08:54:37.075946,4005.0898420074923,4005.8450725398347,4048.836639642275,4000.1716184982774,3183249,1122225.07895231,3957.089186876679,3947.5764312218253,3968.549492800857,3961.9699567901275,3971.9019558062864,3949.96779568882
2025-02-07 08:54:37.075946,3997.0427141851683,3988.583131102807,4006.3930198604794,4018.4411839033423,3054347,1688263.9350927225,3957.535450697828,3948.2757887186362,3970.457458353424,3962.842519882346,3974.9013790659187,3951.312277652132
2025-02-10 08:54:37.075946,3979.429749989588,3991.450859091479,3975.9299103420835,4027.591339730081,1921321,516698.50259550876,3960.1529618545997,3949.2128536778255,3972.4568298522863,3963.7804982170715,3978.131417960551,3952.727853729929
2025-02-11 08:54:37.075946,3967.6456683450183,3976.7135755354734,4021.4203100525287,3950.1197716485967,1242655,663290.7711037911,3963.36216927664,3949.558060438042,3972.862234203066,3964.204533538986,3979.7086192634915,3953.629516741655
2025-02-12 08:54:37.075946,4018.311677831748,4000.823845320645,3999.6236921608283,4000.4665720912362,2915233,777137.227257617,3969.378982321342,3949.992094673572,3975.5252447856924,3965.405166712155,3983.2763979343486,3955.3103621476425
2025-02-13 08:54:37.075946,4005.727947941135,4014.1399723194468,4024.162007329192,4011.2563263395573,4902021,1104414.7461382188,3975.098456056176,3950.547736213401,3979.202837884145,3967.0030291910825,3987.5393493627403,3957.413571250786
2025-02-14 08:54:37.075946,4018.253791803016,4019.2419115829193,4024.4617758352924,4022.0535410519856,3807640,1267405.6385680442,3980.515823220963,3950.6900329590503,3983.016082998314,3968.7157794334375,3991.743487984336,3959.665839295688
2025-02-17 08:54:37.075946,4021.62950432662,4021.0761647371864,4059.7450242222394,4003.026200230734,4873034,1472568.354978817,3985.9601842882394,3950.812135177199,3986.64085268773,3970.432513377823,3995.6063776525457,3961.9735813212005
2025-02-18 08:54:37.075946,4014.1868104087307,4008.6240063544114,4037.1620482634826,4011.0190830270835,1049121,702630.814109,3990.820760285129,3951.0186515489095,3988.734486370271,3971.6846934754158,3997.764836896944,3963.869052507339
2025-02-19 08:54:37.075946,3990.001463785457,4005.3240329524438,4007.355607602117,4025.5582111532362,4153928,1310987.0150821006,3994.191156209587,3951.3227919168703,3990.314443187621,3972.7876226385965,3999.146100960498,3965.649556815651
2025-02-20 08:54:37.075946,4029.7024390651313,4024.7563756832915,4007.0864348453606,4041.2654780515304,4968593,926493.6854990054,3996.906447393691,3951.9667280748017,3993.5946272348274,3974.4915161810454,4002.057074243708,3968.0572152997956
2025-02-21 08:54:37.075946,4024.3662821811645,4018.155936824537,4027.063551493364,4018.9638998288124,2737158,737113.8303555266,3997.975423832202,3952.572046447388,3995.933799576704,3975.923136530012,4004.080835141884,3970.227353291591
2025-02-24 08:54:37.075946,4014.980735124531,4026.614016847538,4008.778200109129,4029.082927217308,2564889,1975569.5818578738,3999.838849431157,3954.1358674609824,3998.855725031069,3977.585132605996,4006.808320190963,3972.654958878482
2025-02-25 08:54:37.075946,4030.707992018587,4033.136970575327,4030.0029077269523,4031.3530271288296,1782247,641633.777217314,4001.8995405106916,3956.2738889474176,4002.1206055590937,3979.4065043426954,4009.9795698237417,3975.2451589805905
2025-02-26 08:54:37.075946,4025.576921427083,4024.613656144609,4037.4346254968436,4004.9630548915466,1476425,861101.9107936788,4003.025109455717,3957.6010944961304,4004.2628008529523,3980.888706041119,4012.142818931733,3977.4858070854157
2025-02-27 08:54:37.075946,4028.789375401368,4021.982457153432,4018.834640271329,3986.8330533170515,2522983,1816842.0914050052,4004.196319006357,3958.7437765356594,4005.9503871672837,3982.2360421431617,4013.94828061723,3979.596671434836
2025-02-28 08:54:37.075946,4006.1353294879186,3994.802267207925,3977.4323056026255,4008.0873534020993,4829139,589823.7661882623,4004.970636852258,3959.68649107812,4004.8886614568687,3982.648049522334,4013.053609017379,3980.7789170306482
2025-03-03 08:54:37.075946,3998.165244120523,3993.217321715817,4015.7014212687336,4018.2538831141965,4226915,1286109.4790656392,4006.549640911047,3960.381272645284,4003.777105291054,3982.9945830368742,4011.934245671052,3981.8782885269657
2025-03-04 08:54:37.075946,4003.136409263196,4001.5437070925536,4007.7965364885467,4002.215152173187,2685247,1970195.2577716412,4008.9420223946013,3961.4329943992843,4003.5644007007204,3983.6027510387,4011.45749006929,3983.2278765416313
2025-03-05 08:54:37.075946,3984.3125061398887,3987.706740110965,4010.069278871985,3970.7466257423353,4887048,1104578.4174131027,4007.9176010446317,3962.0895934358628,4002.05414731122,3983.7373080574625,4009.435082232754,3984.0893108272594
2025-03-06 08:54:37.075946,4014.349202327142,4010.1812918791647,3970.8411560170916,4002.6801680166122,2962639,565407.0898677899,4008.1344120115987,3963.2740543187897,4002.8281610795957,3984.604323920469,4009.6506718360424,3985.666087825401
2025-03-07 08:54:37.075946,4011.0303939808045,4018.687510450038,4076.879266259747,4015.9078293099838,1531041,1291859.3431718007,4009.6396309789598,3964.8443052894304,4004.338575305352,3985.7218054460286,4010.6557288301797,3987.482922452655
2025-03-10 08:54:37.075946,3991.314168820559,3986.3849895070502,4006.120749808609,3994.9550468025536,4183749,741216.0671554734,4009.386337499739,3966.413915870374,4002.6287099912283,3985.743549185734,4008.44100107095,3988.1891743942165
2025-03-11 08:54:37.075946,3942.0946595369123,3949.506393976376,3964.6931485043247,3918.3453386295873,1474175,487951.64120979636,4008.0259784217837,3967.825819286745,3997.5694417993377,3984.555445736247,4002.7381493068206,3987.6348294140844
2025-03-12 08:54:37.075946,3953.843189470756,3957.6576590260165,3942.952263874386,3969.256346867901,4438986,554854.1054170658,4005.8676691070527,3968.911532638992,3993.76831963045,3983.6735510900094,3997.9411665072225,3987.301447110455
2025-03-13 08:54:37.075946,3913.715509205006,3910.5842468370874,3925.491001181751,3904.8791394878012,2170612,1510118.6428686786,4000.6898828329345,3969.3498052463237,3985.846026983463,3981.2771804587655,3988.866554862465,3985.389077084162
2025-03-14 08:54:37.075946,3899.629415395489,3906.333910133128,3929.97031399557,3865.0887942001355,1844802,590666.2034496729,3995.044482760445,3969.5664258483034,3978.2734444262887,3978.8200240546457,3979.880271748197,3983.3229821624195
2025-03-17 08:54:37.075946,3876.8092094700105,3884.8099088064578,3888.566769663046,3891.158740473562,2491913,1108038.302062477,3988.231169963908,3969.4319682891078,3969.3721553196383,3975.7377251940493,3969.381740895437,3980.544079964325
2025-03-18 08:54:37.075946,3881.112431402981,3876.2096958763063,3881.1313870580725,3887.889658053016,1000209,536159.6508594282,3981.610454440003,3969.4064629631507,3960.499540134559,3972.4745111180573,3958.7130290775704,3977.487612016365
2025-03-19 08:54:37.075946,3872.6847522746975,3875.6648373859375,3862.3954083896806,3880.2661677135875,3787342,947286.1238890336,3975.127494661678,3969.185213528958,3952.4200446346904,3969.300423454709,3948.6229703105155,3974.4141160958
2025-03-20 08:54:37.075946,3879.410460337114,3877.9083105238383,3895.1516227851725,3869.6226663527355,4066850,1689245.1687948508,3967.7850914037053,3968.448087762071,3945.3236890050853,3966.3039607356636,3939.3640003926257,3971.42143075137
2025-03-21 08:54:37.075946,3904.7573266857585,3914.9790807609297,3897.6929003520863,3858.351693618882,2931949,1261631.3711183153,3962.6262486005244,3968.8159636452733,3942.4337263151656,3964.6211777856724,3934.3348565218857,3969.6683485546123
2025-03-24 08:54:37.075946,3939.585761033699,3929.350060708785,3905.355229304179,3897.0499730869356,3811293,448119.9771284909,3957.7630507935874,3969.286107457935,3941.187662924082,3963.4647477175777,3931.165695770292,3968.374384523908
2025-03-25 08:54:37.075946,3945.612921021521,3950.402785744592,3948.410599344587,3978.7794919794155,3439904,1023074.1283312988,3953.6263415520502,3969.6638916337633,3942.065293668892,3963.036486669283,3930.464718146578,3967.7552592218303
2025-03-26 08:54:37.075946,3922.476945483549,3918.7107013485092,3900.9420316103397,3941.967986476541,4043215,1653280.9245057981,3948.331193812245,3969.351929543469,3939.841046781237,3961.5831822325363,3927.1394190795736,3966.0846628190347
2025-03-27 08:54:37.075946,3903.853569749479,3891.345545948278,3927.4844693585746,3849.687458082453,1030679,1514317.8974748815,3941.799348251988,3968.1663102493417,3935.2224276542884,3959.280308911741,3921.7122145211015,3963.527076471652
2025-03-28 08:54:37.075946,3858.4076436196437,3852.891727870435,3837.925728027659,3861.7692857267893,4330454,645836.3524142082,3934.7038212851135,3966.3682943094113,3927.3814086272546,3955.7921587136652,3913.2448221038107,3959.747581967426
2025-03-31 08:54:37.075946,3841.4803782265035,3837.7839361018387,3855.568649716893,3794.9317103595604,4699147,1240304.2231508389,3926.932152004414,3963.6466305380595,3918.8483160057863,3951.9230366608185,3904.01435684826,3955.531701370455
2025-04-01 08:54:37.075946,3814.1307540848916,3816.1395490445093,3815.1011104695167,3836.5349365228535,2009181,1369963.1873766317,3917.661944102012,3960.481671910323,3909.066528676141,3947.471119034054,3893.4626803758883,3950.695403616567
