date,open,high,low,close,volume,body,upper_shadow,lower_shadow,total_range,hammer,hanging_man,morning_star_first,evening_star_first,bullish_marubozu,bearish_marubozu,doji,ma20,uptrend,downtrend,position,signal,daily_return,strategy_return,cumulative_return,benchmark_return,cum_max,drawdown
2023-11-23 10:00:40.144163,3983.9958017523554,3998.155345818108,3945.711804055267,3998.155345818108,133426951,14.15954406575247,0.0,38.28399769708858,52.44354176284105,True,True,False,False,False,False,False,4027.4001268906927,False,True,1,1.0,0.006482728758812284,0.0,1.05147954365913,0.9944006276737025,1.0731395638465706,-0.020183786822472793
2023-11-24 10:00:40.144163,4006.457110371325,4059.1560453024495,4006.457110371325,4013.509814522648,81972486,7.052704151322814,45.6462307798015,0.0,52.69893493112431,False,False,False,False,False,False,False,4021.3937265113796,False,True,0,-1.0,0.00384038822318411,0.00384038822318411,1.0555176333155176,0.9982195121333475,1.0731395638465706,-0.01642091217650088
2023-11-30 10:00:40.144163,4020.8771523016753,4020.8771523016753,3990.0265114776766,4017.601461938004,108121122,3.2756903636714014,0.0,27.574950460327273,30.850640823998674,True,True,False,False,False,False,False,4003.9109519479257,True,False,-1,-1.0,0.005650718854370629,0.0,1.0555176333155176,0.9992371656275534,1.0731395638465706,-0.01642091217650088
2023-12-01 10:00:40.144163,4054.532360453693,4083.9547767113254,4039.4872368218407,4039.4872368218407,95301514,15.04512363185222,29.42241625763245,0.0,44.46753988948467,False,False,False,False,False,False,False,4006.1888976416026,True,False,0,1.0,0.005447472849454682,-0.005447472849454682,1.0497677296659107,1.0046804829574756,1.0731395638465706,-0.021778932552710795
2023-12-06 10:00:40.144163,4000.2407672742747,4000.2407672742747,3927.000328858707,3984.45396379817,62531173,15.786803476104524,0.0,57.45363493946343,73.24043841556795,True,True,False,False,False,False,False,4016.04216758885,False,True,1,1.0,-0.012906126286824526,-0.0,1.0497677296659107,0.9909928904293575,1.0731395638465706,-0.021778932552710795
2023-12-07 10:00:40.144163,4025.9414872490784,4090.547234719293,4019.7518426179686,4019.7518426179686,112917808,6.189644631109786,64.60574747021474,0.0,70.79539210132452,False,False,False,False,False,False,False,4016.4608778712327,True,False,0,-1.0,0.008858899899586437,0.008858899899586437,1.0590675169008372,0.9997719972468729,1.0731395638465706,-0.01311297003652856
2023-12-19 10:00:40.144163,3867.383416448045,3867.383416448045,3786.1845334922155,3852.690703130897,113447786,14.692713317147991,0.0,66.50616963868151,81.1988829558295,True,True,False,False,False,False,False,3987.370721727578,False,True,1,1.0,-0.01295175929146175,-0.0,1.0590675169008372,0.9582214101393489,1.0731395638465706,-0.01311297003652856
2023-12-20 10:00:40.144163,3934.877375222657,3934.877375222657,3919.8029429912795,3919.8029429912795,103333116,15.074432231377614,0.0,0.0,15.074432231377614,False,False,True,False,False,True,False,3984.7407022524944,False,True,0,-1.0,0.01741957635110536,0.01741957635110536,1.0775160243724669,0.9749132211545352,1.0775160243724669,0.0
2023-12-25 10:00:40.144163,3914.5925432225827,3918.4727784497804,3861.466938498071,3910.802464516581,80665962,3.7900787060016228,3.8802352271977725,49.33552601850988,57.00583995170928,True,True,False,False,False,False,False,3966.8891618625903,False,True,1,1.0,0.0020760025561117335,0.0,1.0775160243724669,0.9726746684544845,1.0775160243724669,0.0
2023-12-26 10:00:40.144163,3912.173957754963,3912.173957754963,3907.0066515328144,3907.0066515328144,84078717,5.167306222148454,0.0,0.0,5.167306222148454,False,False,True,False,False,True,False,3960.1987583669884,False,True,0,-1.0,-0.0009705969601396802,-0.0009705969601396802,1.0764701905947092,0.9717305933780777,1.0775160243724669,-0.0009705969601396802
2024-01-30 10:00:40.144163,3851.878222331669,3851.878222331669,3819.924687651919,3844.0117897444584,97537271,7.866432587210511,0.0,24.087102092539226,31.953534679749737,True,True,False,False,False,False,False,3867.1235370634677,False,True,1,1.0,0.0033003075875945864,0.0,1.0764701905947092,0.9560628354536439,1.0775160243724669,-0.0009705969601396802
2024-01-31 10:00:40.144163,3894.9309165915765,3946.541306937055,3882.9811081572598,3884.7511515546125,112051605,10.179765036964,51.61039034547866,1.7700433973527652,63.56019877979543,False,False,False,False,False,False,False,3863.5790144695106,True,False,0,-1.0,0.010598136540278968,0.010598136540278968,1.087878768656172,0.9661953199248678,1.087878768656172,0.0
2024-02-05 10:00:40.144163,3903.684161803545,3925.6882463762604,3841.092464570439,3925.6882463762604,83749084,22.00408457271533,0.0,62.59169723310606,84.59578180582139,True,True,False,False,False,False,False,3865.445199008972,True,False,-1,-1.0,-0.017576130193440287,-0.0,1.087878768656172,0.9763769835334024,1.087878768656172,0.0
2024-02-06 10:00:40.144163,3878.8334064824935,3878.837422338261,3878.8334064824935,3878.837422338261,142105948,0.004015855767647736,0.0,0.0,0.004015855767647736,False,False,False,True,True,False,False,3865.00988271949,True,False,0,1.0,-0.011934422984618442,0.011934422984618442,1.1008619740373007,0.9647244876194689,1.1008619740373007,0.0
2024-02-12 10:00:40.144163,3845.8662272578335,3861.7980415708184,3804.5677096384884,3861.7980415708184,102518027,15.931814312984898,0.0,41.29851761934515,57.230331932330046,True,True,False,False,False,False,False,3866.1405776158513,False,True,1,1.0,-0.006295860013982857,-0.0,1.1008619740373007,0.9604865405001708,1.1008619740373007,0.0
2024-02-13 10:00:40.144163,3889.631687545246,3889.631687545246,3872.8404028754494,3872.8404028754494,117022481,16.791284669796823,0.0,0.0,16.791284669796823,False,False,True,False,False,True,False,3866.212325381908,True,False,0,-1.0,0.002859383423411632,0.002859383423411632,1.1040097605173271,0.9632329397924869,1.1040097605173271,0.0
2024-02-21 10:00:40.144163,3652.59689551752,3668.6359735336764,3607.5402739978063,3668.6359735336764,113717156,16.03907801615651,0.0,45.056621519713644,61.09569953587015,True,True,False,False,False,False,False,3840.229538719102,False,True,1,1.0,-0.008650097740641849,-0.0,1.1040097605173271,0.9124442647292226,1.1040097605173271,0.0
2024-02-22 10:00:40.144163,3706.6245825793844,3711.4970605834524,3706.6245825793844,3711.4970605834524,56925388,4.872478004067943,0.0,0.0,4.872478004067943,False,False,False,True,True,False,False,3837.341786057156,False,True,0,-1.0,0.01168311256799126,0.01168311256799126,1.116908030825612,0.9231044537860721,1.116908030825612,0.0
2024-03-13 10:00:40.144163,4020.7170238475073,4022.5001497120847,3963.32777707165,4022.5001497120847,100818494,1.7831258645774142,0.0,57.38924677585737,59.17237264043479,True,True,False,False,False,False,False,3822.5207332224186,True,False,-1,-1.0,0.019067598628088822,0.0,1.116908030825612,1.000455542047674,1.116908030825612,0.0
2024-03-14 10:00:40.144163,3998.728188137406,4022.9293110599833,3998.728188137406,4002.6771434978336,108698820,3.9489553604275898,20.25216756214968,0.0,24.20112292257727,False,False,False,False,False,False,False,3831.258673107767,True,False,0,1.0,-0.004928031193652038,0.004928031193652038,1.1224121884419613,0.9955252659286009,1.1224121884419613,0.0
2024-04-02 10:00:40.144163,4125.9055447635155,4125.9055447635155,4094.454145772066,4115.449418359252,87381383,10.45612640426316,0.0,20.995272587186264,31.451398991449423,True,True,False,False,False,False,False,4072.9032419614355,True,False,-1,-1.0,-0.01196252263200459,-0.0,1.1224121884419613,1.0235734059348869,1.1224121884419613,0.0
2024-04-04 10:00:40.144163,4177.4532286266885,4177.4532286266885,4162.742729425741,4168.0075147524,89040083,9.44571387428823,0.0,5.264785326658966,14.710499200947197,False,False,False,False,False,False,False,4096.624673819567,True,False,0,1.0,0.007518603394820023,-0.007518603394820023,1.1081659332745193,1.0366453852658917,1.1224121884419613,-0.012692534270513867
2024-04-30 10:00:40.144163,4370.9348101277155,4370.9348101277155,4247.414081344529,4351.340273757444,107984563,19.59453637027127,0.0,103.92619241291504,123.52072878318631,True,True,False,False,False,False,False,4274.698254839464,True,False,-1,-1.0,-0.0038959154123714423,-0.0,1.1081659332745193,1.0822429658647672,1.1224121884419613,-0.012692534270513867
2024-05-01 10:00:40.144163,4347.0750084609335,4447.8466713479165,4309.34975424022,4360.995128850311,149843679,13.920120389377189,86.8515424976058,37.725254220713396,138.4969171076964,False,False,False,False,False,False,False,4285.902822483065,True,False,0,1.0,0.0022188232786790607,-0.0022188232786790607,1.1057071089051307,1.0846442717506146,1.1224121884419613,-0.01488319505868807
2024-05-02 10:00:40.144163,4353.374444484669,4353.374444484669,4314.817439509973,4346.233181867295,94497571,7.1412626173741955,0.0,31.415742357321506,38.5570049746957,True,True,False,False,False,False,False,4294.81410583881,True,False,-1,-1.0,-0.0033849950634794457,-0.0,1.1057071089051307,1.0809727562451075,1.1224121884419613,-0.01488319505868807
2024-05-03 10:00:40.144163,4319.5996390206565,4332.666689471448,4319.5996390206565,4332.666689471448,93644782,13.067050450791612,0.0,0.0,13.067050450791612,False,False,False,True,True,False,False,4301.5865618925245,True,False,0,1.0,-0.003121436846151404,0.003121436846151404,1.1091585038159186,1.077598568054078,1.1224121884419613,-0.011808215165981406
2024-05-06 10:00:40.144163,4336.277757516983,4336.277757516983,4280.957977952946,4324.512618177633,102331570,11.765139339349844,0.0,43.55464022468732,55.31977956403716,True,True,False,False,False,False,False,4305.386449538102,True,False,-1,-1.0,-0.0018819982884050734,-0.0,1.1091585038159186,1.0755705293934126,1.1224121884419613,-0.011808215165981406
2024-05-07 10:00:40.144163,4342.837634382189,4375.787631952536,4316.828217236433,4339.305593542646,121430318,3.5320408395427876,32.94999757034657,22.477376306213046,58.9594147161024,False,False,False,False,False,False,False,4307.855491270437,True,False,0,1.0,0.0034207266046195617,-0.0034207266046195617,1.1053643758131755,1.0792497621184534,1.1224121884419613,-0.015188549094829584
2024-06-07 10:00:40.144163,4758.03641570318,4763.531504535611,4673.428457031193,4749.628606260848,82779006,8.407809442332109,5.495088832431065,76.20014922965493,90.1030475044181,True,True,False,False,False,False,False,4554.000886950275,True,False,-1,-1.0,-0.002107055889131959,-0.0,1.1053643758131755,1.181303190788433,1.1224121884419613,-0.015188549094829584
2024-06-10 10:00:40.144163,4702.45192350905,4702.45192350905,4689.003818990584,4689.003818990584,127543618,13.448104518466607,0.0,0.0,13.448104518466607,False,False,True,False,False,True,False,4571.1724914056995,True,False,0,1.0,-0.012764111111835175,0.012764111111835175,1.119473369525119,1.166224905604444,1.1224121884419613,-0.00261830631126847
2024-06-17 10:00:40.144163,4583.262333539201,4587.041157338549,4536.403271201665,4587.041157338549,130005492,3.7788237993481744,0.0,46.85906233753576,50.637886136883935,True,True,False,False,False,False,False,4620.310859162562,False,True,1,1.0,0.0029000429982619647,0.0,1.119473369525119,1.1408652769816805,1.1224121884419613,-0.00261830631126847
2024-06-18 10:00:40.144163,4659.434315443062,4660.62015668805,4659.434315443062,4660.62015668805,101490191,1.1858412449882962,0.0,0.0,1.1858412449882962,False,False,False,True,True,False,False,4632.501678819724,True,False,0,-1.0,0.01604062331810252,0.01604062331810252,1.1374304201603185,1.1591654671464464,1.1374304201603185,0.0
2024-06-26 10:00:40.144163,4657.409943194983,4657.409943194983,4578.783792240072,4638.196284086421,92694382,19.213659108561842,0.0,59.41249184634853,78.62615095491037,True,True,False,False,False,False,False,4668.634914562516,False,True,1,1.0,-0.010860984057071588,-0.0,1.1374304201603185,1.1535883169205907,1.1374304201603185,0.0
2024-06-27 10:00:40.144163,4659.9204390372415,4659.9204390372415,4657.515885608947,4657.515885608947,147759354,2.4045534282940935,0.0,0.0,2.4045534282940935,False,False,True,False,False,True,False,4668.265833053916,False,True,0,-1.0,0.004165326419843796,0.004165326419843796,1.1421681891401463,1.1583933888146831,1.1421681891401463,0.0
2024-07-03 10:00:40.144163,4821.946703042915,4822.450323304093,4790.046128392119,4822.450323304093,121944403,0.5036202611781846,0.0,31.900574650796443,32.40419491197463,True,True,False,False,False,False,False,4665.5065821594235,True,False,-1,-1.0,0.02478415377507659,0.0,1.1421681891401463,1.199415033594096,1.1421681891401463,0.0
2024-07-05 10:00:40.144163,4798.107086276169,4798.107086276169,4768.064352798807,4768.064352798807,90052912,30.042733477362162,0.0,0.0,30.042733477362162,False,False,True,False,False,True,False,4668.0791642427075,True,False,0,1.0,-0.005134715223764075,0.005134715223764075,1.155121602364745,1.1858884348180714,1.155121602364745,0.0
2024-09-04 10:00:40.144163,5340.711973997152,5343.638782661683,5306.380916519498,5341.223336775054,109611735,0.5113627779019225,2.4154458866287314,34.33105747765421,37.25786614218487,True,True,False,False,False,False,False,5040.6590179066025,True,False,-1,-1.0,0.009831868632314889,0.0,1.155121602364745,1.328441588491539,1.155121602364745,0.0
2024-09-06 10:00:40.144163,5455.734897542475,5469.075950442855,5455.734897542475,5469.075950442855,95860308,13.341052900380419,0.0,0.0,13.341052900380419,False,False,False,True,True,False,False,5104.21525950543,True,False,0,1.0,0.012954310832296478,-0.012954310832296478,1.1277959912937618,1.360240432779559,1.155121602364745,-0.023656047133949087
2024-09-19 10:00:40.144163,5557.965179135989,5557.965179135989,5514.451323301994,5549.278947445435,104207342,8.68623169055445,0.0,34.82762414344052,43.51385583399497,True,True,False,False,False,False,False,5362.377247177176,True,False,-1,-1.0,0.011816706681692102,0.0,1.1277959912937618,1.3801881095610768,1.155121602364745,-0.023656047133949087
2024-09-20 10:00:40.144163,5554.557440089385,5578.687227919938,5554.53776051272,5554.53776051272,130606691,0.01967957666511211,24.12978783055314,0.0,24.149467407218253,False,False,False,False,False,False,False,5387.366956035458,True,False,0,1.0,0.0009476570050070965,-0.0009476570050070965,1.1267272275223934,1.38149605449133,1.155121602364745,-0.024581286320178863
2024-10-02 10:00:40.144163,5644.481830210588,5644.481830210588,5597.588257116446,5642.616025455124,137372064,1.8658047554636141,0.0,45.02776833867847,46.893573094142084,True,True,False,False,False,False,False,5530.201212458686,True,False,-1,-1.0,0.00148922609036517,0.0,1.1267272275223934,1.403402427397712,1.155121602364745,-0.024581286320178863
2024-10-03 10:00:40.144163,5665.741990843833,5819.139220760855,5665.741990843833,5725.855508710122,100696150,60.11351786628893,93.2837120507329,0.0,153.39722991702183,False,False,False,False,False,False,False,5546.537293305018,True,False,0,1.0,0.014751931175094324,-0.014751931175094324,1.1101058250088782,1.4241053234176433,1.155121602364745,-0.03897059605128261
2024-10-07 10:00:40.144163,5735.088268372086,5735.088268372086,5675.095326002588,5724.831084167105,77056809,10.257184204981058,0.0,49.73575816451648,59.99294236949754,True,True,False,False,False,False,False,5570.068682601361,True,False,-1,-1.0,0.0017813099722543413,0.0,1.1101058250088782,1.423850533815822,1.155121602364745,-0.03897059605128261
2024-10-08 10:00:40.144163,5772.463369059472,5772.463369059472,5753.834128355469,5753.834128355469,121798099,18.62924070400277,0.0,0.0,18.62924070400277,False,False,True,False,False,True,False,5583.472285083053,True,False,0,1.0,0.005066183396847723,-0.005066183396847723,1.1044818253094744,1.4310640217498325,1.155121602364745,-0.04383934726145
2024-10-10 10:00:40.144163,5732.51210735305,5732.51210735305,5691.828022348746,5727.322460964341,100876575,5.189646388708752,0.0,35.494438615594845,40.6840850043036,True,True,False,False,False,False,False,5605.826614507702,True,False,-1,-1.0,-0.005462137375243814,-0.0,1.1044818253094744,1.4244701762350531,1.155121602364745,-0.04383934726145
2024-10-11 10:00:40.144163,5751.305668731764,5751.305668731764,5732.6923893585645,5732.6923893585645,119116054,18.613279373199475,0.0,0.0,18.613279373199475,False,False,True,False,False,True,False,5617.474389574122,True,False,0,1.0,0.0009375984032369278,-0.0009375984032369278,1.10344626491366,1.4258057571977498,1.155121602364745,-0.044735841962695644
2024-11-11 10:00:40.144163,5402.816038747949,5405.636590119308,5278.947169094654,5405.636590119308,102868531,2.820551371358306,0.0,123.8688696532954,126.68942102465371,True,True,False,False,False,False,True,5615.248679677339,False,True,1,1.0,-0.013583663880266328,-0.0,1.10344626491366,1.3444621214663337,1.155121602364745,-0.044735841962695644
2024-11-12 10:00:40.144163,5473.042621278465,5473.042621278465,5401.114110269375,5448.557239611772,117430487,24.485381666692774,0.0,47.4431293423977,71.92851100909047,False,False,False,False,False,False,False,5601.5095182208925,False,True,0,-1.0,0.00793998056971068,0.00793998056971068,1.1122076068167943,1.3551371245874884,1.155121602364745,-0.037151063108938454
2024-12-02 10:00:40.144163,5420.835029148556,5435.50495829523,5265.541829968384,5432.698373246239,94733843,11.863344097682784,2.80658504899111,155.29319918017154,169.96312832684544,True,True,False,False,False,False,True,5431.555672610218,True,False,-1,-1.0,0.010690925305521848,0.0,1.1122076068167943,1.3511927889366544,1.155121602364745,-0.037151063108938454
2024-12-03 10:00:40.144163,5437.85055151096,5461.347260970098,5374.754406610816,5448.865289796748,96859503,11.014738285787644,12.481971173350757,63.09614490014428,86.59285435928268,False,False,False,False,False,False,False,5430.366942283831,True,False,0,1.0,0.0029758538832422854,-0.0029758538832422854,1.108897839491077,1.3552137412446206,1.155121602364745,-0.04001636085676141
2024-12-13 10:00:40.144163,5672.43766408662,5672.43766408662,5615.249485436056,5670.126444763613,98778049,2.311219323007208,0.0,54.876959327557415,57.18817865056462,True,True,False,False,False,False,False,5469.897324471347,True,False,-1,-1.0,-0.0011295744010857423,-0.0,1.108897839491077,1.410244677350941,1.155121602364745,-0.04001636085676141
2024-12-16 10:00:40.144163,5740.596227366186,5767.094620201359,5693.444587016787,5750.59295705403,85024004,9.996729687843981,16.501663147329054,47.151640349398804,73.65003318457184,False,False,False,False,False,False,False,5482.232271544238,True,False,0,1.0,0.014191308266983782,-0.014191308266983782,1.0931611284142668,1.4302578942991013,1.155121602364745,-0.05363978461110397
2024-12-17 10:00:40.144163,5724.615468576782,5724.615468576782,5632.243204310095,5710.703379538329,108336031,13.912089038453814,0.0,78.46017522823331,92.37226426668713,True,True,False,False,False,False,False,5496.954535557424,True,False,-1,-1.0,-0.006936602505793865,-0.0,1.0931611284142668,1.4203367638055748,1.155121602364745,-0.05363978461110397
2024-12-18 10:00:40.144163,5832.317985714925,5832.317985714925,5812.6796128350725,5812.6796128350725,123342415,19.638372879852795,0.0,0.0,19.638372879852795,False,False,True,False,False,True,False,5518.82648444954,True,False,0,1.0,0.01785703555574769,-0.01785703555574769,1.073640511276012,1.4456997678979866,1.155121602364745,-0.07053897262584863
2024-12-19 10:00:40.144163,5808.674969960825,5809.66704083205,5782.049881624226,5809.66704083205,99538988,0.992070871224314,0.0,26.62508833659922,27.617159207823534,True,True,False,False,False,False,False,5540.84183058833,True,False,-1,-1.0,-0.0005182759421955563,-0.0,1.073640511276012,1.4449504964886473,1.155121602364745,-0.07053897262584863
2024-12-20 10:00:40.144163,5757.188653827792,5757.188653827792,5689.845762934077,5726.06047384842,125571503,31.128179979372362,0.0,36.214710914342504,67.34289089371487,False,False,False,False,False,False,False,5558.189633100094,True,False,0,1.0,-0.014390939514436596,0.014390939514436596,1.0890912069340337,1.424156301292324,1.155121602364745,-0.05716315519988113
2025-01-09 10:00:40.144163,5403.85581085665,5403.85581085665,5351.612519189674,5387.759604405749,137349240,16.096206450901263,0.0,36.14708521607554,52.2432916669768,True,True,False,False,False,False,False,5594.959787487331,False,True,1,1.0,-0.00013998892779587546,-0.0,1.0890912069340337,1.3400158495541954,1.155121602364745,-0.05716315519988113
2025-01-10 10:00:40.144163,5351.215796663941,5457.4123791631655,5351.215796663941,5389.54543161486,76758683,38.32963495091917,67.86694754830569,0.0,106.19658249922486,False,False,False,False,False,False,False,5580.930736829892,False,True,0,-1.0,0.00033146007621609463,0.00033146007621609463,1.0894521971884903,1.3404600113098195,1.155121602364745,-0.05685064242744442
2025-01-20 10:00:40.144163,5456.569036574663,5470.862049518847,5420.079008264796,5470.862049518847,119677046,14.293012944183829,0.0,36.49002830986683,50.78304125405066,True,True,False,False,False,False,False,5482.898990541087,False,True,1,1.0,0.002630805612392484,0.0,1.0894521971884903,1.3606846621525153,1.155121602364745,-0.05685064242744442
2025-01-21 10:00:40.144163,5351.0495193862125,5362.267334950577,5351.0495193862125,5362.267334950577,102517730,11.217815564364173,0.0,0.0,11.217815564364173,False,False,False,True,True,False,False,5466.3188953141025,False,True,0,-1.0,-0.019849653232952735,-0.019849653232952735,1.0678269488604204,1.3336755434493903,1.155121602364745,-0.07557183012214175
2025-01-28 10:00:40.144163,5383.216322390273,5383.216322390273,5285.497608280185,5356.48583433021,100244470,26.73048806006227,0.0,70.98822605002533,97.7187141100876,True,True,False,False,False,False,False,5381.772951274073,False,True,1,1.0,0.018702897048198164,0.0,1.0678269488604204,1.3322375983600878,1.155121602364745,-0.07557183012214175
2025-01-29 10:00:40.144163,5405.17402679111,5453.187851297224,5350.195391825726,5394.816753537082,76066688,10.35727325402786,48.01382450611436,44.62136171135626,102.99245947149848,False,False,False,False,False,False,False,5380.79056181106,True,False,0,-1.0,0.007155982558789908,0.007155982558789908,1.0754682998822713,1.3417710673781167,1.155121602364745,-0.06895663826164178
2025-02-04 10:00:40.144163,5521.879574034938,5544.850377905692,5479.824597870697,5538.681803873077,99354462,16.802229838139283,6.1685740326147425,42.05497616424054,65.02578003499457,True,True,False,False,False,False,False,5392.682986256466,True,False,-1,-1.0,0.010101938773917407,0.0,1.0754682998822713,1.3775524425325505,1.155121602364745,-0.06895663826164178
2025-02-05 10:00:40.144163,5551.91366343678,5551.91366343678,5546.832858315527,5546.832858315527,98258305,5.080805121252524,0.0,0.0,5.080805121252524,False,False,True,False,False,True,False,5400.598932337535,True,False,0,1.0,0.0014716596351049827,-0.0014716596351049827,1.0738855765964996,1.379579730857466,1.155121602364745,-0.07032681719564449
2025-02-12 10:00:40.144163,5677.139482368512,5683.677722611715,5650.29227142537,5683.677722611715,107877464,6.538240243202381,0.0,26.847210943142272,33.38545118634465,True,True,False,False,False,False,False,5451.009843114603,True,False,-1,-1.0,0.007351563529435001,0.0,1.0738855765964996,1.4136150814579331,1.155121602364745,-0.07032681719564449
2025-02-13 10:00:40.144163,5734.853505884737,5817.8503798558,5667.857621405147,5749.161532990317,116586475,14.30802710557964,68.68884686548336,66.99588447959013,149.99275845065313,False,False,False,False,False,False,True,5465.856804001375,True,False,0,1.0,0.011521379918865593,-0.011521379918865593,1.0615129328791413,1.4299018778704482,1.155121602364745,-0.08103793513511448
2025-02-24 10:00:40.144163,6031.847344484486,6045.131558280112,5978.843842384564,6045.131558280112,119387386,13.284213795625874,0.0,53.003502099922116,66.28771589554799,True,True,False,False,False,False,False,5656.077862181108,True,False,-1,-1.0,0.0031401276274911627,0.0,1.0615129328791413,1.5035140198370205,1.155121602364745,-0.08103793513511448
2025-02-25 10:00:40.144163,5989.411268160401,6012.8293294308105,5989.411268160401,6012.8293294308105,87371948,23.418061270409453,0.0,0.0,23.418061270409453,False,False,False,True,True,False,False,5688.895036936137,True,False,0,1.0,-0.005343511309535698,0.005343511309535698,1.0671851392411993,1.495479975667976,1.155121602364745,-0.07612745094847484
2025-03-05 10:00:40.144163,6041.30174327903,6041.30174327903,5955.467515192246,6029.631400672876,126651029,11.670342606154009,0.0,74.1638854806306,85.8342280867846,True,True,False,False,False,False,False,5856.404140952919,True,False,-1,-1.0,0.0010273721699125549,0.0,1.0671851392411993,1.4996589003830458,1.155121602364745,-0.07612745094847484
2025-03-06 10:00:40.144163,6145.242179097163,6212.5796117174195,6106.088997364406,6166.688000815639,118578640,21.4458217184756,45.89161090178095,39.15318173275682,106.49061435301337,False,False,False,False,False,False,False,5888.942807788796,True,False,0,1.0,0.022730510546211447,-0.022730510546211447,1.0429274761789171,1.5337469128339225,1.155121602364745,-0.09712754566804571
2025-03-17 10:00:40.144163,6308.527336880382,6326.723151341227,6260.92131939319,6326.723151341227,88606020,18.195814460845213,0.0,47.60601748719182,65.80183194803703,True,True,False,False,False,False,False,6117.478991624023,True,False,-1,-1.0,-0.001217525982022849,-0.0,1.0429274761789171,1.5735500321146563,1.155121602364745,-0.09712754566804571
2025-03-18 10:00:40.144163,6214.087596530239,6229.682539042166,6214.087596530239,6229.682539042166,92843441,15.594942511927002,0.0,0.0,15.594942511927002,False,False,False,True,True,False,False,6137.780679244273,True,False,0,1.0,-0.015338210630962856,0.015338210630962856,1.0589241174813677,1.5494145902837233,1.155121602364745,-0.08327909779060794
2025-04-02 10:00:40.144163,6544.204616079534,6545.076855718196,6447.018517748594,6516.094971989357,96843249,28.109644090177426,0.8722396386619948,69.07645424076327,98.05833796960269,True,True,False,False,False,False,False,6328.937072111392,True,False,-1,-1.0,0.012206822407193174,0.0,1.0589241174813677,1.620649617055291,1.155121602364745,-0.08327909779060794
2025-04-03 10:00:40.144163,6500.1298819599115,6522.746818792846,6500.1298819599115,6522.746818792846,106165841,22.616936832934698,0.0,0.0,22.616936832934698,False,False,False,True,True,False,False,6346.740013010252,True,False,0,1.0,0.0010208333107610823,-0.0010208333107610823,1.0578431324686746,1.6223040301694533,1.155121602364745,-0.0842149170242541
2025-04-04 10:00:40.144163,6533.418983138586,6533.418983138586,6487.833417964919,6520.638120321063,87992286,12.780862817522575,0.0,32.804702356143935,45.58556517366651,True,True,False,False,False,False,False,6358.7050626269975,True,False,-1,-1.0,-0.00032328381437518594,-0.0,1.0578431324686746,1.621779565534504,1.155121602364745,-0.0842149170242541
2025-04-07 10:00:40.144163,6552.565010300727,6611.464197200584,6552.565010300727,6587.476540623027,102793073,34.91153032229977,23.987656577556663,0.0,58.89918689985643,False,False,False,False,False,False,False,6372.228942724956,True,False,0,1.0,0.010250288249192607,-0.010250288249192607,1.0469999354384418,1.638403273557883,1.155121602364745,-0.09360197809906623
2025-04-21 10:00:40.144163,6793.649375653223,6793.649375653223,6655.53650858164,6758.862473364212,101690539,34.78690228901087,0.0,103.32596478257165,138.1128670715825,True,True,False,False,False,False,False,6572.935452335255,True,False,-1,-1.0,-0.005378226021403254,-0.0,1.0469999354384418,1.6810295009931266,1.155121602364745,-0.09360197809906623
2025-04-22 10:00:40.144163,6811.927588149046,6815.652031440583,6766.165632150518,6766.165632150518,118204315,45.76195599852781,3.724443291537682,0.0,49.48639929006549,False,False,True,False,False,False,False,6594.799678460971,True,False,0,1.0,0.0010805307572223644,-0.0010805307572223644,1.0458686198053908,1.6828459050727478,1.155121602364745,-0.09458136904001568
2025-05-06 10:00:40.144163,6589.607755531558,6589.607755531558,6513.296888075085,6571.5921530553705,79196025,18.01560247618727,0.0,58.29526498028554,76.3108674564728,True,True,False,False,False,False,False,6760.827236495912,False,True,1,1.0,-0.011750124396232464,-0.0,1.0458686198053908,1.6344525904049607,1.155121602364745,-0.09458136904001568
2025-05-08 10:00:40.144163,6615.837333447736,6711.517380722515,6615.837333447736,6632.477647355035,128976402,16.64031390729906,79.03973336748004,0.0,95.6800472747791,False,False,False,False,False,False,False,6765.5274769336265,False,True,0,-1.0,-0.0035039262561376017,-0.0035039262561376017,1.0555585437091062,1.6495957173000015,1.155121602364745,-0.08619270772169363
2025-06-06 10:00:40.144163,6979.600521410243,6979.600521410243,6925.562704535756,6976.689917197505,100575511,2.91060421273869,0.0,51.12721266174867,54.03781687448736,True,True,False,False,False,False,False,6767.474351246341,True,False,-1,-1.0,-0.0012322602421167561,-0.0,1.0555585437091062,1.735206422132258,1.155121602364745,-0.08619270772169363
2025-06-09 10:00:40.144163,7027.194026382867,7050.93892757453,6976.625864710851,6976.625864710851,96298047,50.568161672016686,23.744901191662393,0.0,74.31306286367908,False,False,False,False,False,False,False,6782.922121393783,True,False,0,1.0,-9.180927834528951e-06,9.180927834528951e-06,1.055568234715921,1.7351904913273184,1.155121602364745,-0.08618431812288863
2025-06-16 10:00:40.144163,7122.111055212921,7122.111055212921,6983.07705630612,7096.501995276302,114326801,25.609059936618905,0.0,113.42493897018267,139.03399890680157,True,True,False,False,False,False,False,6871.965419550101,True,False,-1,-1.0,-0.00022928757901241603,-0.0,1.055568234715921,1.7650054657759882,1.155121602364745,-0.08618431812288863
