日期,开盘,收盘,最高,最低,成交量,成交额,SMA_20,SMA_60,EMA_20,EMA_60,WMA_20,WMA_60
2024-10-08 17:04:30.946723,4240.623851426911,4264.197352292287,4290.145340730586,4252.968413302676,2728744,579114.2461187871,4219.314904714448,4137.191868266528,4221.293863751058,4162.085793900083,4234.75193127514,4173.661592383474
2024-10-09 17:04:30.946723,4304.695161979722,4295.172361327268,4305.886573611935,4288.877251193571,4482501,920113.541312472,4223.939412975958,4141.447136202657,4228.329911139269,4166.44928791409,4241.97645095255,4178.841280680548
2024-10-10 17:04:30.946723,4274.936937355257,4269.194418262422,4260.480365789419,4285.258133001081,2855905,1017797.2952858526,4228.182970767343,4145.169821638254,4232.221768960521,4169.817980712395,4246.286451456024,4183.029716157917
2024-10-11 17:04:30.946723,4291.774691304765,4301.319965971224,4282.017191487195,4322.424883759604,2054553,1112736.4205768746,4234.18911266779,4149.031525781773,4238.802549628207,4174.129521212684,4253.25187957068,4188.149393021294
2024-10-14 17:04:30.946723,4327.514734155377,4320.503078792825,4324.331785495976,4310.22651249747,4652159,1158453.0341142572,4240.793988385904,4152.998852397525,4246.58355240579,4178.928654248099,4261.472257296873,4193.771411152802
2024-10-15 17:04:30.946723,4271.379120822381,4280.16709946923,4271.650602915593,4273.272303391332,1603791,1321516.5725459731,4245.900573621032,4156.105533510216,4249.781985459451,4182.247947534037,4265.222077400048,4197.9408618764655
2024-10-16 17:04:30.946723,4298.189861572427,4289.998765612764,4301.771871289546,4287.0417096325455,1504010,1623188.3859502093,4250.959872335609,4159.034809934095,4253.612154997862,4185.780761241536,4269.421905208784,4202.330803912615
2024-10-17 17:04:30.946723,4280.2571487914065,4289.578192517989,4311.514072135909,4309.37365974738,4577498,803977.6243952381,4256.578565151497,4161.995815368487,4257.037491904541,4189.183955709616,4273.099840464249,4206.6109148170035
2024-10-18 17:04:30.946723,4261.242834491967,4241.575630582733,4252.354901746152,4237.447612021048,3945837,607835.178322591,4259.35627991308,4164.79783971345,4255.564933683417,4190.901715541521,4271.6709895529375,4209.220089086323
2024-10-21 17:04:30.946723,4179.194541642931,4206.778485900575,4218.144552909155,4222.84261459832,1420127,1080284.7294210212,4257.840432559869,4166.930074366765,4250.918605323146,4191.422265389359,4266.663580599366,4210.596503715409
2024-10-22 17:04:30.946723,4193.762207103794,4198.416138170728,4209.857761223113,4192.729568148715,2353501,2027524.3119422372,4256.680915039507,4168.592965533701,4245.918370356249,4191.651572693667,4261.004123990876,4211.628833676195
2024-10-23 17:04:30.946723,4175.478817104469,4174.649718135513,4175.245001890764,4201.315905860312,1276052,1831457.655588428,4255.099361432764,4170.157531703432,4239.13087966856,4191.094134839301,4253.191629047638,4211.827415728714
2024-10-24 17:04:30.946723,4176.069643848055,4169.508618464923,4187.473936181677,4198.638706182258,3408661,1831694.7396028317,4253.00537062515,4171.687049588536,4232.500188125356,4190.38641299096,4245.040129717367,4211.8061398848295
2024-10-25 17:04:30.946723,4152.008255478073,4149.925826196936,4136.819897806746,4158.233048769481,1377025,1241546.589185981,4249.421645125087,4173.278697115677,4224.635963179792,4189.059836374762,4235.223030248013,4211.092657150678
2024-10-28 17:04:30.946723,4146.190899480448,4151.33880703671,4155.639747464535,4176.490800637754,4640197,442871.88121064816,4244.76895866702,4175.125014870312,4217.6552816423555,4187.823081314498,4225.8818075729305,4210.3733164923515
2024-10-29 17:04:30.946723,4151.498175749427,4145.600978708003,4145.819304680782,4129.3749960604855,4885535,1240489.8390991872,4238.8386312373295,4176.663491520301,4210.792967077179,4186.438750081498,4216.437238053023,4209.405315306702
2024-10-30 17:04:30.946723,4134.226314451799,4127.939763019187,4134.083928713783,4130.521412177618,4839272,546279.1644186702,4231.507524782335,4177.869520017416,4202.902185738323,4184.520750505685,4205.875441079867,4207.807816011583
2024-10-31 17:04:30.946723,4136.505529539759,4129.992761112036,4139.24194150077,4152.750295077873,2320195,1315604.6510602017,4225.80418804535,4179.171323934637,4195.95843101201,4182.732947574746,4196.207368349363,4206.238086211407
2024-11-01 17:04:30.946723,4138.219794264921,4125.896290426674,4114.242276362111,4131.745331935908,3802235,926571.5090640541,4218.918154213852,4180.500276229265,4189.285846194359,4180.86945061907,4186.692330480917,4204.49136380131
2024-11-04 17:04:30.946723,4132.802549226971,4131.909311837203,4162.115337923113,4102.09778410461,4153417,1280149.795757127,4213.183178191862,4181.850479957727,4183.82141435082,4179.264200167206,4178.405774064095,4202.898217427799
2024-11-05 17:04:30.946723,4161.174968768461,4151.9362834267595,4162.0676144041045,4154.092797302698,2172648,1090497.7609694717,4207.570124748585,4183.123793983653,4180.784735215196,4178.368202897027,4172.572736467418,4201.917424098914
2024-11-06 17:04:30.946723,4173.6246057802255,4155.302301495772,4134.572590131726,4166.444661934191,2662954,2075551.8920251701,4200.576621757011,4184.112351516889,4178.3578367657265,4177.6119438346905,4167.594848538578,4201.005244017345
2024-11-07 17:04:30.946723,4176.49402219903,4182.196829023183,4151.586923616837,4179.325814873577,3763449,876345.4697274931,4196.226742295048,4185.885709836587,4178.72345507596,4177.762267939231,4165.844392087737,4200.9424400011585
2024-11-08 17:04:30.946723,4220.971270652219,4225.322985290606,4186.984430835902,4225.7257883378725,3291692,1867519.6614108025,4192.4268932610175,4187.946785704827,4183.161505572593,4179.321635721243,4168.615462849219,4202.235465425881
2024-11-11 17:04:30.946723,4233.37597426496,4219.913867302619,4256.318492146849,4233.711456107884,2161606,1709966.4898596166,4187.397432686507,4190.092669049382,4186.661730499262,4180.652528559976,4171.2332699008,4203.283566461873
2024-11-12 17:04:30.946723,4216.204965700123,4213.186381181074,4234.0125937476605,4220.507645210073,1411656,1300983.502865332,4184.048396772099,4192.420023418461,4189.187887707054,4181.719212252471,4173.689360233617,4204.040737351437
2024-11-13 17:04:30.946723,4160.9185054433065,4167.657158900751,4180.066919266662,4211.377750375261,3958458,1799183.0134517609,4177.931316436499,4193.438495661961,4187.137342106454,4181.258161322907,4172.128289960154,4203.2288401541355
2024-11-14 17:04:30.946723,4161.880912955702,4162.299867715177,4152.689375941933,4151.262174235476,1591388,1260883.417777025,4171.567400196358,4194.772733226032,4184.771868354904,4180.636577925932,4170.639580558124,4202.207901532928
2024-11-15 17:04:30.946723,4120.427399484478,4123.8670950692585,4159.185004297458,4137.1794794096995,3677034,1797049.72867085,4165.681973420684,4195.418185186432,4178.9714137562705,4178.775283406041,4166.096694355542,4199.883126511396
2024-11-18 17:04:30.946723,4154.201975655911,4147.295458921536,4148.808554433561,4148.91588596142,3111824,832815.0832696665,4162.707822071732,4196.29374262535,4175.954656152962,4177.743158013106,4164.345597736577,4198.305332207628
2024-11-19 17:04:30.946723,4143.685060453573,4145.765851120047,4158.641432739968,4147.187970039492,2470578,1321428.4551879507,4160.0753077191985,4197.599000904668,4173.079531864113,4176.69472172153,4162.732076693559,4196.648680027127
2024-11-20 17:04:30.946723,4178.438202784826,4171.126415412789,4153.424476376838,4147.291494675745,4006956,482495.04810287437,4159.899142583063,4198.951429559936,4172.893520773511,4176.512154301571,4163.784563140568,4195.780726404442
2024-11-21 17:04:30.946723,4152.1987377193,4153.723289058476,4167.667972193682,4155.196056134742,1447985,735313.6959902346,4159.10987611274,4199.654349417458,4171.067784419698,4175.764978391961,4163.196386614416,4194.297836551936
2024-11-22 17:04:30.946723,4161.989054429167,4187.526352503174,4142.027630287932,4187.636287750709,3086069,1837936.3038086516,4160.989902428051,4201.007046986236,4172.635267094315,4176.15059721528,4165.9027176992195,4193.900197308844
2024-11-25 17:04:30.946723,4172.459566091454,4162.820327506538,4157.30847025431,4167.49409991479,4271560,1314080.4067582183,4161.563978451542,4201.514803240909,4171.700510943098,4175.713539192043,4166.077043897171,4192.648173719346
2024-11-26 17:04:30.946723,4182.551599624094,4180.492544202225,4134.256986132534,4167.744286047444,2799886,1203581.7795937606,4163.308556726255,4201.846034180682,4172.537847443968,4175.8702278809005,4167.879764444855,4191.958919324636
2024-11-27 17:04:30.946723,4211.655328433696,4204.841585368934,4219.229212380789,4195.400603003761,3299649,1365326.3592306832,4167.153647843742,4201.87856346888,4175.614393913012,4176.820108454279,4171.835290982252,4192.057134117693
2024-11-28 17:04:30.946723,4209.9221379489,4209.64603938012,4216.126565331115,4179.617026494227,1122668,735112.807343585,4171.136311757145,4202.090297483775,4178.855503005117,4177.896368484634,4175.882185414289,4192.311805459044
2024-11-29 17:04:30.946723,4232.220977730892,4223.877524494375,4225.348853247546,4218.680191671809,2252848,720873.5487586145,4176.035373460531,4202.565956965251,4183.143314575522,4179.4039473702,4180.90515805593,4193.026140770868
2024-12-02 17:04:30.946723,4228.7179995539045,4225.861624069784,4249.3394371401755,4232.053383590156,1810426,779795.2873864603,4180.732989072159,4203.140986140723,4187.211725003546,4180.92714988494,4185.650515256812,4193.78993313495
2024-12-03 17:04:30.946723,4227.751538143098,4217.831625732414,4209.319801943134,4238.100471561015,1963403,1618603.8527370407,4184.027756187443,4203.6375952168255,4190.127906025344,4182.137132699611,4189.183718748263,4194.271593449431
2024-12-04 17:04:30.946723,4223.387555656609,4224.663222704481,4217.772243489041,4236.6666550453465,4723220,992552.9392002475,4187.495802247878,4204.003945660282,4193.416983804309,4183.531430732558,4193.053763178457,4194.960958285093
2024-12-05 17:04:30.946723,4198.907275958558,4194.642338714528,4205.684225738729,4210.195406705322,4270669,424918.5273044833,4188.118077732445,4204.175930264946,4193.533684271949,4183.895722797541,4193.734385699091,4194.6540203524455
2024-12-06 17:04:30.946723,4184.7278530787,4201.338042960457,4175.652020317582,4215.423815679292,4193347,1949077.6026155422,4186.918830615938,4204.511612181582,4194.276956527998,4184.467602147144,4194.993430006521,4194.560974867052
2024-12-09 17:04:30.946723,4186.027855265849,4179.100816322507,4140.535404441902,4165.340885664057,1952434,1344751.0606762564,4184.878178066932,4204.356533046448,4192.831609841761,4184.2916419561725,4194.24885721667,4193.727834019213
2024-12-10 17:04:30.946723,4214.229436257654,4197.492626717801,4207.311162501791,4215.051946218198,2508646,2033459.352541457,4184.093490343768,4204.680820245633,4193.275516210908,4184.724461128685,4195.450233278658,4193.502787910078
2024-12-11 17:04:30.946723,4186.457728401948,4182.387692977762,4225.17380901983,4181.057647779852,4174616,491461.9218325843,4184.83001704762,4204.573735273242,4192.238580664894,4184.647845779475,4195.287776386657,4192.771865704574
2024-12-12 17:04:30.946723,4128.514240438581,4134.285262045406,4129.2238360854535,4081.688542059763,4348361,1244496.348153015,4183.42928676413,4203.858417370661,4186.719216986847,4182.996613525898,4190.473990195969,4190.467325598743
2024-12-13 17:04:30.946723,4149.999280952108,4150.09546415754,4152.173348611864,4145.673789895783,1973203,502093.4895974502,4184.740705218545,4203.259652850769,4183.231240526913,4181.9178873170995,4187.299340423914,4188.704605821264
2024-12-16 17:04:30.946723,4161.984234213992,4156.661781965936,4141.8399188282865,4198.080154476817,2426743,1771853.9828059468,4185.209021370765,4201.919092000789,4180.700815902058,4181.089818289192,4184.625157256999,4187.1768067758585
2024-12-17 17:04:30.946723,4134.3071765141185,4143.384798508922,4131.07341374263,4120.0100634814935,2747962,615211.4322365242,4185.089968740208,4200.615397166304,4177.146909483664,4179.8535881324615,4180.641897936824,4185.257649612191
2024-12-18 17:04:30.946723,4134.89939835134,4133.543205554499,4125.121384071887,4135.398062909288,1108025,1366867.2532288244,4183.210808247293,4199.403104087707,4172.994175776124,4178.335214933184,4175.732682395327,4183.058561362624
2024-12-19 17:04:30.946723,4167.980991925002,4162.36744881065,4156.538309089313,4157.705919475211,2858019,617217.9058571218,4183.6430162349025,4198.586087657598,4171.982106541317,4177.811681617691,4173.747600544218,4181.844277583048
2024-12-20 17:04:30.946723,4144.726495705328,4143.159574361075,4148.754273370436,4115.858266623594,3726114,743906.3731563182,4181.424677327797,4197.278741626978,4169.237103476532,4176.675546953539,4169.892034651473,4180.027014852014
2024-12-23 17:04:30.946723,4137.445985481235,4154.997633177253,4177.9932257104765,4143.310598803228,3569098,619636.459034777,4181.033542611332,4195.788826576632,4167.880963448029,4175.9647956821855,4167.375173303802,4178.640749001204
2024-12-24 17:04:30.946723,4166.340071047368,4173.982240597851,4183.590742934814,4193.815958900301,2810468,1019865.8118889902,4180.708027431114,4194.285071798233,4168.462037462298,4175.899793876141,4166.70362073109,4177.925778969112
2024-12-25 17:04:30.946723,4163.288691478702,4165.31026198295,4150.957932964153,4175.072646600652,2042173,1734683.0290502885,4178.731461261816,4192.464211295965,4168.161868369027,4175.552596109152,4165.237166878883,4176.975785204677
2024-12-26 17:04:30.946723,4191.4017215701615,4185.660608599455,4174.633882913032,4165.727321328263,1057498,809226.7410084193,4177.532189722782,4191.490896508426,4169.828415057639,4175.884006354735,4165.897085672945,4176.752716263809
2024-12-27 17:04:30.946723,4187.802719595023,4192.906305096323,4176.55417746153,4184.098676601529,3279178,935290.6449463114,4175.98362875288,4190.312385475754,4172.026309347038,4176.442114510197,4167.361287137091,4176.799123102755
2024-12-30 17:04:30.946723,4206.73200953533,4212.219530383966,4201.249588069512,4253.851039993581,4775995,1884198.667338624,4175.301524068589,4189.739230444203,4175.854235160078,4177.615144538845,4170.81232538767,4177.517390148926
2024-12-31 17:04:30.946723,4183.104182058987,4201.832240702294,4194.377762498502,4216.40952458787,2752475,666621.9455370911,4174.501554817083,4188.699811917703,4178.328330926004,4178.409147691745,4173.339060305166,4177.913882288536
2025-01-01 17:04:30.946723,4223.33572908609,4223.915472900128,4230.870157391688,4229.451529485701,2055103,1287163.4770624437,4174.464167326865,4187.512197110585,4182.669963494968,4179.901158354314,4178.045147741647,4179.068494124025
2025-01-02 17:04:30.946723,4233.790575658543,4224.700714380993,4209.1246045642865,4254.456933339655,2776939,1341425.7034200386,4175.967086110189,4186.770635379227,4186.67289215078,4181.369996256828,4182.8295807944205,4180.2877897722365
2025-01-03 17:04:30.946723,4214.767726631248,4224.091960481537,4280.964372151129,4264.998643292951,1048535,812490.1490951541,4177.104781986242,4185.4835019544,4190.236612944185,4182.770716395343,4187.412902163121,4181.511439775591
2025-01-06 17:04:30.946723,4236.194212652028,4227.2283193208405,4280.512955585135,4224.669534110635,3491688,487006.71570682805,4179.511157136159,4183.928922629866,4193.759632599105,4184.2283427207685,4192.1865723854635,4182.8801223121945
2025-01-07 17:04:30.946723,4207.873789750626,4210.030828052992,4233.251887183729,4227.003519768894,1132589,1832843.6570421949,4180.138067202918,4182.759984772929,4195.30927026138,4185.074325846415,4195.093207710876,4183.735922490003
2025-01-08 17:04:30.946723,4246.606984067123,4245.379345940366,4255.523878161597,4268.628122629494,2037440,679283.6203989267,4183.287649851049,4182.016327778389,4200.077848897474,4187.051539619987,4201.306662828728,4185.789016298771
2025-01-09 17:04:30.946723,4247.919953603487,4258.609974514229,4280.354767303097,4235.605774804318,4352573,1017559.0810863891,4189.50388547449,4181.50019081166,4205.652337051451,4189.397717813241,4208.480217558555,4188.300283404863
2025-01-10 17:04:30.946723,4242.356606883095,4248.095976021363,4241.200398190759,4237.22450828898,1270653,2094339.3536119736,4194.40391106768,4181.608863235637,4209.694588381918,4191.322250869245,4214.060416658258,4190.483751772395
2025-01-13 17:04:30.946723,4255.985401512148,4257.228184810583,4214.270341740318,4288.367885891654,2413026,860481.6037843771,4199.432231209914,4182.449691550803,4214.2215975656,4193.483101162404,4220.043680824247,4192.963073791246
2025-01-14 17:04:30.946723,4228.020161337628,4244.046878670358,4252.773090041996,4252.265094847956,4576544,841870.3590874455,4204.465335217986,4183.210203892464,4217.062100527958,4195.140929933156,4224.292694868099,4194.982653696806
2025-01-15 17:04:30.946723,4242.748730136887,4239.590882722749,4224.181586824685,4246.298081154336,4101792,1427698.764161328,4209.767719076398,4184.292556635585,4219.207698832224,4196.598305434454,4227.637985106648,4196.831200543699
2025-01-16 17:04:30.946723,4248.880986506067,4248.705807800881,4239.995718416435,4261.6128652900925,4246697,1778625.940296325,4214.08463702591,4185.612509791184,4222.017042543525,4198.306748134993,4231.346374508979,4198.943110417972
2025-01-17 17:04:30.946723,4227.900133673781,4224.186435311134,4224.354116161716,4221.026925898433,4328944,1558766.614075518,4218.135980073412,4186.850186609754,4222.223651378536,4199.1552624686365,4232.308450536144,4200.2078292874785
2025-01-20 17:04:30.946723,4247.465547531804,4239.460699908421,4266.581460083323,4238.117190713985,1478059,1332221.696613462,4222.359133409971,4188.318884824283,4223.865275048049,4200.47675222076,4234.339376234717,4201.93276414973
2025-01-21 17:04:30.946723,4217.096824658151,4217.421094509634,4221.266408913349,4249.579775094594,3863690,980624.6310847532,4224.53107610556,4189.51588675431,4223.2515435682,4201.032304426953,4233.869086815637,4202.886934959085
2025-01-22 17:04:30.946723,4229.7155198395585,4220.488834507853,4249.286390812215,4195.6892133977835,2398767,1544357.0538342793,4227.290004731805,4191.058371279121,4222.988428419595,4201.670223445998,4233.4841114253795,4203.902441442808
2025-01-23 17:04:30.946723,4218.016570293433,4217.829623226594,4191.761468010142,4195.547583503048,1377039,1956122.6681630265,4228.8984554631625,4192.52231898103,4222.497113639309,4202.200039832247,4232.583122710597,4204.780187408299
2025-01-24 17:04:30.946723,4190.753604935163,4202.399400132166,4212.252511870492,4196.452886780829,3589293,753987.776532673,4229.373110214954,4193.797370809455,4220.583045686248,4202.206576235523,4230.059403155265,4205.104026134565
2025-01-27 17:04:30.946723,4193.3297871390005,4198.3669920504035,4206.417865902803,4182.997705975513,3517169,1049513.2385498495,4228.680483298276,4194.904998813008,4218.467231054263,4202.080688229454,4227.106439520545,4205.25384978181
2025-01-28 17:04:30.946723,4210.4895708173735,4214.128655019128,4203.0439480499035,4212.890691111877,2548115,1442837.1616212386,4229.295304014117,4195.941538339548,4218.054033336631,4202.4757035340335,4225.720551113008,4205.884133591847
2025-01-29 17:04:30.946723,4202.039210247374,4200.6309172562915,4195.495016157307,4250.092257997123,3654630,850673.1275583054,4228.131076231925,4196.69701526889,4216.394688948027,4202.415218738042,4222.990609517024,4206.037883720264
2025-01-30 17:04:30.946723,4239.2886895077545,4240.596835232167,4263.400185297019,4262.847223524787,1258686,2063982.867584517,4228.925882274484,4197.670348705706,4218.6996552608025,4203.667075016538,4224.177824659904,4207.477222079716
2025-01-31 17:04:30.946723,4233.919136748703,4253.854156045682,4226.766605627816,4242.396831637314,1911655,1545166.1551732933,4230.413992052692,4198.14586821829,4222.0477029546,4205.312553083067,4226.551945971447,4209.31931412365
2025-02-03 17:04:30.946723,4229.945920598376,4235.395531098627,4257.7294718957455,4256.341410643443,2360353,683640.2751492666,4230.82235264158,4198.403895948224,4223.318924682602,4206.298880231117,4227.026378261536,4210.540614545956
2025-02-04 17:04:30.946723,4244.831272717853,4240.737303492416,4241.454273220849,4258.518229257027,4409062,574209.4012522442,4232.357676413552,4198.863077986747,4224.977817902584,4207.428008862636,4227.970659294949,4211.928595121175
2025-02-05 17:04:30.946723,4202.218763746783,4199.840264626337,4196.360643320285,4172.506711593493,3464789,741742.6088002131,4230.0807223478505,4199.3994630821735,4222.583765209608,4207.179230363085,4224.873762934261,4211.960634027392
2025-02-06 17:04:30.946723,4202.300538997748,4210.155368209363,4223.091246444793,4205.409691357321,3199063,1772129.7562604118,4227.657992032608,4200.197054757076,4221.400108352442,4207.276808653126,4222.976110159167,4212.313286654512
2025-02-07 17:04:30.946723,4190.254968246092,4193.471172584277,4172.2104379215525,4213.854644260283,4645406,1853357.4224603958,4224.926751860754,4201.35712271566,4218.740209707855,4206.82416484759,4219.720222592659,4212.092765927535
2025-02-10 17:04:30.946723,4182.690548624281,4195.339521689738,4178.356988336274,4153.890428176063,2798805,2042036.2025156457,4221.832318704711,4202.15785709513,4216.511572753749,4206.447619170282,4216.902391147801,4211.8954675332425
2025-02-11 17:04:30.946723,4198.854022835907,4190.127534567038,4201.642525537652,4150.031970078612,1859840,461851.3603318568,4219.136351499545,4202.897218485913,4213.998807212157,4205.912534429192,4213.882887896594,4211.501030729042
2025-02-12 17:04:30.946723,4177.307321338627,4183.246097303502,4208.93128866314,4196.096659428419,2732504,1883267.2736341362,4216.319112228583,4203.099213184091,4211.069977697047,4205.169372556219,4210.464768449352,4210.856731673883
2025-02-13 17:04:30.946723,4202.540690933925,4218.731718439595,4205.560143777839,4223.022800370311,1668219,495747.3829655553,4214.820407760519,4204.18268700711,4211.799667291575,4205.614039634363,4210.694540469448,4211.3692728298
2025-02-14 17:04:30.946723,4240.363236518749,4224.004523748748,4253.338909132808,4220.032464610663,2294942,623702.5687618118,4214.811312182399,4204.79065652787,4212.962034573211,4206.217006326638,4211.5692181826125,4212.019169116412
2025-02-17 17:04:30.946723,4236.888521054135,4229.873211362665,4219.881242279602,4232.7700639951945,4377218,1376823.7302985473,4214.3319377551115,4205.908204592138,4214.572622838873,4206.992619606507,4213.00368477121,4212.841547963452
2025-02-18 17:04:30.946723,4269.91066971088,4249.3367497402605,4260.675108947425,4251.404195031879,2267682,576048.5884682892,4215.927720516642,4207.055608017772,4217.883492067576,4208.38095174204,4216.337476388842,4214.265434689621
2025-02-19 17:04:30.946723,4267.90804081953,4268.0161708736705,4261.771980008225,4281.532661371398,4851394,1106987.6718103965,4218.304087334933,4208.108517776184,4222.658032906252,4210.336204828323,4221.2982811847505,4216.264141668504
2025-02-20 17:04:30.946723,4275.414440666871,4279.864105361219,4244.367905904294,4200.398640996632,4572409,1314405.3288810845,4221.405811441664,4209.27881887587,4228.106230282915,4212.615808124484,4227.161140044396,4218.616783884407
2025-02-21 17:04:30.946723,4291.070781061751,4294.001239943022,4291.371472164858,4284.092557468461,4450903,536901.7332366477,4225.985903432208,4210.447547466681,4234.38194548864,4215.284182938207,4234.074990377859,4221.39456818169
2025-02-24 17:04:30.946723,4295.802533154375,4281.356088775856,4260.778353690764,4289.706144637621,1023599,733420.7017370102,4230.135358268481,4211.372455211782,4238.855673420756,4217.450474932884,4239.348341362969,4223.719438388548
2025-02-25 17:04:30.946723,4262.945794164033,4273.081545158748,4300.950706784912,4273.065566209554,4912078,1124314.414603371,4233.083002775462,4212.29328720222,4242.115280252946,4219.274444448487,4243.438454400137,4225.742687239269
2025-02-26 17:04:30.946723,4273.418127987159,4278.615331769664,4268.663199387854,4279.971758323903,1716730,1938447.6412733723,4236.98222350113,4213.192489019974,4245.5914756354905,4221.220047311476,4247.7748666852995,4227.917180503773
2025-02-27 17:04:30.946723,4269.210088288791,4263.723308015436,4271.446574203721,4231.127289110147,4702908,1056881.0742825961,4238.138547140294,4214.343838508322,4247.318316814533,4222.613596842753,4250.3216366390425,4229.573928667561
2025-02-28 17:04:30.946723,4266.853232499763,4268.481213634202,4298.439731121051,4252.765896864632,2385355,1572873.0073984843,4238.869900019718,4215.462891352884,4249.333830797359,4224.117453130997,4253.211414400367,4231.348924573328
2025-03-03 17:04:30.946723,4247.892827040663,4260.553293790015,4249.251162554544,4230.645058716743,3007150,883270.2152721363,4240.127788154288,4216.820432644009,4250.4023510823745,4225.3120708575225,4255.276499521347,4232.827298423725
2025-03-04 17:04:30.946723,4280.465593053788,4275.853868647593,4304.341548269061,4258.776774893408,1834045,722318.2836890904,4241.883616412047,4218.126453342839,4252.826305136205,4226.969178981787,4258.678983377853,4234.762820915646
2025-03-05 17:04:30.946723,4290.29636749338,4283.912222486178,4274.4767386729445,4286.512234948866,1732314,606827.7328781678,4246.087214305039,4219.818528834647,4255.786868693345,4228.836164014718,4262.681707765865,4236.919731379361
2025-03-06 17:04:30.946723,4267.076168729971,4265.779228739695,4256.481793824339,4270.547238556233,1574899,1751527.67158675,4248.868407331556,4222.010094946218,4256.7385220310925,4230.047412038487,4264.557137712023,4238.426639572969
2025-03-07 17:04:30.946723,4272.124085585709,4276.276305503176,4293.984474699128,4304.101762603606,3732735,730633.4512398784,4253.008663977501,4224.113108968645,4258.599263314149,4231.563113463559,4267.167413728368,4240.20585959123
2025-03-10 17:04:30.946723,4305.463806716208,4300.840233978619,4281.221091862663,4297.972674986923,2450782,1410365.9362481404,4258.283699591945,4226.516083168856,4262.622212901241,4233.834494464052,4271.7228013475205,4242.72150303418
2025-03-11 17:04:30.946723,4281.605064433399,4293.788380036866,4283.8397909461055,4299.032222395034,1890783,1351992.8760412922,4263.466741865436,4229.022809527656,4265.59041929511,4235.800195630374,4275.104199485134,4244.927152111821
2025-03-12 17:04:30.946723,4262.721697380896,4265.437849619133,4283.893542105884,4253.5897795548635,2800980,1166364.7855080287,4267.576329481218,4231.221053595399,4265.575888849779,4236.771921990661,4275.291924033105,4246.121087852524
2025-03-13 17:04:30.946723,4291.932874105892,4287.9526495163045,4263.371894882783,4264.873279703948,1773799,1244393.4457629132,4271.037376035053,4233.314140273827,4267.707008913258,4238.449978630846,4277.232525941207,4247.9811401778
2025-03-14 17:04:30.946723,4294.199664448234,4287.853245905505,4300.693472368602,4267.68799404977,4391535,1003718.2679998687,4274.229812142892,4235.725701466235,4269.625698150614,4240.069757885753,4278.834037357442,4249.76930757556
2025-03-17 17:04:30.946723,4304.445491710644,4289.682811696304,4271.26893995349,4276.875047441009,1603918,1541385.1286934006,4277.220292159573,4237.970454441552,4271.53589944068,4241.696415387737,4280.305751600623,4251.538393156873
2025-03-18 17:04:30.946723,4270.856016011382,4277.741243519361,4282.782343468494,4295.7758360105445,1589283,1338391.4471801303,4278.640516848529,4239.69977115691,4272.126884591031,4242.878213031397,4280.355366015841,4252.842353454505
2025-03-19 17:04:30.946723,4263.456714848304,4272.869318506723,4258.715262967514,4266.967358598287,1803079,1251820.3878082554,4278.883174230182,4241.492422098973,4272.197592583001,4243.861527965014,4279.805728078526,4253.929879597124
2025-03-20 17:04:30.946723,4284.34881356225,4293.4095143234845,4291.5567520402,4286.141334600686,3788831,1812691.6651987724,4279.5604446782945,4243.288237194373,4274.2177756059045,4245.4860521079145,4281.189189039793,4255.632079342189
2025-03-21 17:04:30.946723,4309.225629277728,4309.205339827131,4302.934406830053,4251.790081122995,4565632,823376.6701815953,4280.3206496725,4245.226554439887,4277.549924579354,4247.575209082315,4284.012512387302,4257.793295821951
2025-03-24 17:04:30.946723,4333.9683853248225,4335.754698692873,4349.654640234452,4334.393073918748,4740244,1088198.5536646838,4283.04058016835,4247.285473911702,4283.09323639969,4250.466339889219,4289.291945627338,4260.7614316990985
2025-03-25 17:04:30.946723,4339.067219589992,4339.448360613967,4369.027341110723,4367.726633949038,3914556,538166.2352279346,4286.358920941111,4249.57907591023,4288.4603910867645,4253.38378319167,4294.664115193586,4263.783165689338
2025-03-26 17:04:30.946723,4357.354799808743,4359.80934398564,4360.258313973176,4350.570241041357,1604684,577581.0021772017,4290.41862155191,4251.843973761655,4295.255529458086,4256.873145840653,4301.65939357878,4267.397272839351
2025-03-27 17:04:30.946723,4361.761779959864,4355.068417108444,4329.948088341651,4342.015639967512,1923420,860851.5667772079,4294.98587700656,4254.016768807112,4300.951994948597,4260.0926629314,4307.8165169651165,4270.781680817933
2025-03-28 17:04:30.946723,4362.341365174886,4368.016724828958,4399.713011149203,4368.041801930233,2162247,1059251.0445977822,4299.962652566299,4256.41551487957,4307.33911208006,4263.631156764107,4314.771835805344,4274.51938429406
2025-03-31 17:04:30.946723,4361.342916730944,4366.015040298828,4347.049830748058,4369.469872409704,1002610,1166915.3182567647,4305.235739891739,4258.72862689587,4312.927295719943,4266.98800540459,4321.0625393989185,4278.112811356987
2025-04-01 17:04:30.946723,4394.454274877313,4380.993546937295,4375.735053814172,4386.015869862694,2026912,856167.0544934429,4310.492723806225,4261.578005543941,4319.409795835881,4270.725892012219,4328.277568641353,4282.121497259985
2025-04-02 17:04:30.946723,4341.6384241617,4336.13146044596,4341.426242383859,4364.5948397588545,1330072,1132397.6418081583,4313.103685704214,4263.090540785702,4321.002335322555,4272.870336878899,4330.719353083232,4284.565872830542
