日期,开盘,收盘,最高,最低,成交量,成交额,short_ma,long_ma,ma_diff,short_slope,long_slope,signal,returns,strategy_returns,cum_returns,benchmark_returns
2024-11-08 17:13:08.537990,4684.566071865436,4672.219829760476,4672.6670107843,4665.951577481944,2581490,1203427.3993272698,4702.384143239673,4679.419093103754,22.965050135919228,2.2821199520669326,0.5330859388012869,0,-0.008350935450524122,-0.008350935450524122,1.119403164764905,1.168670957171807
2024-11-11 17:13:08.537990,4681.488130936643,4670.979639020295,4676.105454934981,4669.212545334516,3707699,1975503.0239064202,4702.584695630156,4679.57564238216,23.009053247995325,1.9965635716198449,0.5187406970247139,0,-0.0002654392955319107,-0.0002654392955319107,1.1191060311774337,1.1683607459762266
2024-11-12 17:13:08.537990,4657.95437713143,4659.250443349629,4622.760099692263,4673.6949671612665,2236896,1540200.498332333,4702.27575770712,4679.492731022356,22.78302668476408,1.8424292421798782,0.49986458028215563,0,-0.002511078312712578,-0.002511078312712578,1.1162958682929183,1.165426900645581
2024-11-13 17:13:08.537990,4639.036780747515,4655.394776915022,4637.86331025844,4651.156581926085,2659196,975679.4995037611,4701.672803258828,4679.355038035047,22.317765223780953,1.607581505959115,0.4452709316573419,0,-0.0008275293379239601,-0.0008275293379239601,1.1153721007121027,1.1644624756940911
2024-11-14 17:13:08.537990,4662.846893823747,4651.030410662197,4637.257901145399,4657.312612601454,3646085,1568590.7027965363,4699.480868297006,4679.013084045003,20.467784252003185,1.1235478890345802,0.31027040027365727,0,-0.0009374857476033283,-0.0009374857476033283,1.1143264552644108,1.163370808719509
2024-11-15 17:13:08.537990,4627.849623364203,4630.1589065713615,4647.836784215724,4605.632380170058,4271902,1220716.8558753345,4696.449094445134,4678.339276039353,18.10981840578097,0.46577751687391356,0.1199929299201358,0,-0.004487501101474001,-0.004487501101474001,1.1093259140690102,1.1581501809339574
2024-11-18 17:13:08.537990,4603.572599245637,4611.941690222886,4638.5844662066975,4593.445464939788,1376154,1917219.6725766684,4691.1175453748265,4677.436400705817,13.681144669009882,-0.39077307354418733,-0.04148252011236764,0,-0.003934468927755508,-0.003934468927755508,1.1049613057293517,1.1535934750333983
2024-11-19 17:13:08.537990,4609.96101483956,4608.906298960605,4591.226320194253,4642.364879159176,1715333,2262111.1273117517,4686.067699092675,4676.65300668383,9.41469240884453,-1.2362477617369223,-0.17465419513064262,0,-0.0006581590718537367,-0.0006581590718537367,1.1042340654219385,1.1528342270225738
2024-11-20 17:13:08.537990,4613.670452875219,4615.206201693173,4615.494004294616,4641.728670081237,3309198,1903959.9355702228,4681.844047737683,4675.582529036243,6.261518701439854,-1.9795898630998636,-0.34535821944364214,0,0.0013668975509413261,0.0013668975509413261,1.1057434402616297,1.1544100333041323
2024-11-21 17:13:08.537990,4590.811337914184,4591.536703525122,4584.155911064272,4569.463197727014,3275229,831624.6375865142,4675.166485152088,4674.421441075716,0.7450440763723236,-2.7974933617512763,-0.4850424357172415,0,-0.005128589522038651,-0.005128589522038651,1.100072536039841,1.1484895381031923
2024-11-22 17:13:08.537990,4562.78800992116,4567.891914759,4574.4880941773245,4541.9270724507705,3061378,1757624.77196633,4667.7895637819665,4672.902840426063,-5.1132766440969135,-3.459457945770646,-0.6516252677690317,-1,-0.005149646032006738,-0.0,1.100072536039841,1.142575223510498
2024-11-25 17:13:08.537990,4533.936312679105,4541.156426615417,4528.534352468341,4573.388929377747,2986247,1662743.5173739498,4659.730811199314,4670.5882737167685,-10.857462517454223,-4.285388443084139,-0.8987368665391842,0,-0.00585291610276506,-0.0,1.100072536039841,1.135887826586193
2024-11-26 17:13:08.537990,4554.041950758294,4540.615278425197,4528.30836177556,4556.626274575242,4013349,1727586.9655666042,4652.560480114202,4668.436346364504,-15.875866250302352,-4.971527759291803,-1.1056384657851595,0,-0.00011916528288880013,-0.0,1.100072536039841,1.135752468192008
2024-11-27 17:13:08.537990,4551.095087213778,4552.741331732964,4526.134253662294,4575.95514075928,1025238,1545273.7071256088,4645.274038931714,4666.559915521217,-21.28587658950255,-5.6398764327113895,-1.2795122513830393,0,0.0026705749252493582,0.0,1.100072536039841,1.1387855802548517
2024-11-28 17:13:08.537990,4551.19415070952,4555.021772744207,4534.855764350864,4557.467776587836,4655143,1955500.910182788,4637.156606502567,4664.741255780618,-27.584649278051074,-6.232426179443882,-1.4271828264384567,0,0.0005008940427491115,0.0,1.100072536039841,1.1393559911679698
2024-11-29 17:13:08.537990,4555.335976934732,4559.924544895943,4588.122665095145,4538.6203864076015,2052226,1644714.168181518,4628.4189790488945,4663.111950321787,-34.692971272892464,-6.803011539623912,-1.5227325717565692,0,0.001076344394459916,0.0,1.100072536039841,1.1405823306023577
2024-12-02 17:13:08.537990,4566.296566277339,4580.033758703875,4571.762027320364,4563.245986180655,3024668,1909127.989880223,4620.927827311918,4661.687788475946,-40.75996116402803,-7.018971806290847,-1.574861222987056,0,0.004409988281591337,0.0,1.100072536039841,1.1456122853145043
2024-12-03 17:13:08.537990,4574.2548389701105,4572.65185649944,4611.656205852512,4543.39210333156,4137732,873305.1712224317,4613.80301607149,4660.050722632362,-46.24770656087185,-7.226468302118519,-1.6602284051468814,0,-0.0016117571601750313,-0.0,1.100072536039841,1.1437658365108643
2024-12-04 17:13:08.537990,4604.810600806159,4599.436363457314,4577.756799349827,4584.512878289739,4644641,1769547.1313802048,4607.383198011961,4658.849932128466,-51.466734116504995,-7.446084972572135,-1.6732596907776496,0,0.0058575434558401085,0.0,1.100072536039841,1.150465494601532
2024-12-05 17:13:08.537990,4572.730997600229,4572.866168564108,4569.941346770441,4581.662979896236,3506188,810853.7697105348,4600.448215853911,4656.843595018752,-56.39537916484096,-7.47182692981769,-1.7577846056963609,0,-0.0057768371586368605,-0.0,1.100072536039841,1.1438194427825883
2024-12-06 17:13:08.537990,4578.152297297331,4574.407337604848,4588.300150092619,4619.501841253027,3286222,2114750.3419376565,4595.55759124613,4654.765311062167,-59.20771981603684,-7.223197253583658,-1.8137529363896647,0,0.00033702474201735555,0.0,1.100072536039841,1.1442049382352066
2024-12-09 17:13:08.537990,4594.257820579928,4580.199541952693,4601.544571169056,4546.716269988614,3542472,2190507.9121361272,4591.01858639275,4653.37986860244,-62.361282209690216,-6.871222480656433,-1.7208405114328342,0,0.0012662196259236591,0.0,1.100072536039841,1.145653752984079
2024-12-10 17:13:08.537990,4551.372209900839,4555.838947120905,4479.841802258768,4546.248444776134,4322984,2246434.0705969,4585.848011581314,4651.197487642672,-65.34947606135847,-6.671246853288812,-1.7238858721832002,0,-0.00531867544386555,-0.0,1.100072536039841,1.1395603925009101
2024-12-11 17:13:08.537990,4535.299867380402,4532.0391663993305,4551.499331632268,4522.284232824664,4322472,2054425.9257831466,4579.6802310555295,4648.436509951425,-68.75627889589578,-6.5593807876184655,-1.812340556979143,0,-0.005224017134454417,-0.0,1.100072536039841,1.1336073094847399
2024-12-12 17:13:08.537990,4556.059492307742,4545.480374471336,4560.95016274429,4538.016397869645,1763160,1212630.072408377,4574.402729245986,4645.853294884774,-71.45056563878825,-6.275387725658129,-1.8887960895844116,0,0.0029658190449144417,0.0,1.100072536039841,1.136969383632664
2024-12-13 17:13:08.537990,4552.059502741704,4555.651284273856,4599.210788770053,4577.049576719504,4014802,846823.1388910898,4570.677348131111,4643.980536432743,-73.30318830163196,-5.774163091778337,-1.913141388904387,0,0.002237587441723976,0.0,1.100072536039841,1.139513452047105
2024-12-16 17:13:08.537990,4540.683373738692,4544.6240023791315,4537.214638443922,4513.470734127881,3278706,497432.7291052083,4567.3114637389235,4642.20630963884,-74.89484589991662,-5.3616363572994485,-1.9481478837105897,0,-0.002420571989956821,-0.0,1.100072536039841,1.1367551777029008
2024-12-17 17:13:08.537990,4493.230044134927,4502.568889607061,4508.363433780513,4514.931198419132,3422262,653016.5711974911,4561.994593271246,4639.714531749311,-77.71993847806516,-5.180842280024353,-2.0336190883050222,0,-0.009253815662209841,-0.0,1.100072536039841,1.1262358548353755
2024-12-18 17:13:08.537990,4501.865193520061,4507.825419563546,4513.841394919599,4467.040509034843,4881636,898378.0513410778,4556.625554164764,4637.340640157391,-80.71508599262688,-5.075764384719696,-2.1509291971075073,0,0.0011674513117654328,0.0,1.100072536039841,1.1275506803614603
2024-12-19 17:13:08.537990,4506.276004648537,4500.997352630083,4523.406180601173,4497.996996608648,2951799,735841.5012971117,4552.098586620013,4634.680252433192,-82.58166581317982,-4.834962923389867,-2.2163342585559804,0,-0.0015147141466105296,-0.0,1.100072536039841,1.1258427633948964
2024-12-20 17:13:08.537990,4479.023855199162,4494.504485549433,4478.541314910757,4510.297312275828,2164573,2028751.0083088342,4548.429215159535,4631.9272408868355,-83.49802572730096,-4.712837608659538,-2.283807017533127,0,-0.0014425396355444153,-0.0,1.100072536039841,1.1242186905853084
2024-12-23 17:13:08.537990,4483.531914676987,4482.588286250965,4493.988121818229,4489.334784741275,3884684,1871197.3099300868,4545.500808141312,4629.283559751528,-83.78275161021611,-4.551777825143835,-2.4096308850912465,0,-0.0026512821016823063,-0.0,1.100072536039841,1.121238069692583
2024-12-24 17:13:08.537990,4484.442319194794,4480.046923786657,4478.839466535163,4470.231815573573,3465321,1819354.2238248398,4542.472390409385,4626.294778602969,-83.82238819358372,-4.337562117192829,-2.490270903970304,0,-0.0005669408613998561,-0.0,1.100072536039841,1.1206023940155172
2024-12-25 17:13:08.537990,4490.887613709859,4485.322145060794,4470.786236931871,4450.598018830991,3133992,965453.4813545443,4539.101431075776,4623.324152735576,-84.22272165979939,-4.057879997975306,-2.5112357215849443,0,0.0011774924155656397,0.0,1.100072536039841,1.121921894835335
2024-12-26 17:13:08.537990,4458.920455829353,4468.166694104446,4457.240461093248,4455.027714832009,4875227,1588605.730988523,4534.758677143788,4620.053557684339,-85.29488054055037,-3.9644052102197747,-2.579973720043563,0,-0.003824797952414638,-0.0,1.100072536039841,1.1176307702691997
2024-12-27 17:13:08.537990,4485.467527944896,4481.0864527938165,4522.686345037512,4489.263402098608,4921760,1010697.8467115134,4530.816772538682,4617.009023621325,-86.19225108264254,-3.9860575592429086,-2.6971512811418505,0,0.0028915122406729665,0.0,1.100072536039841,1.1208624133219858
2024-12-30 17:13:08.537990,4476.177726366417,4482.933637802725,4486.090337796849,4510.13038974638,3910730,649701.7096727457,4525.961766493625,4613.97162330527,-88.00985681164548,-4.134969724529856,-2.8234686333569696,0,0.0004122181145951309,0.0,1.100072536039841,1.121324453112726
2024-12-31 17:13:08.537990,4487.916822355481,4492.684372168076,4451.450304346841,4485.8421878173185,4450151,453467.3000310359,4521.963392277056,4611.398861686196,-89.43546940913984,-4.003120099418993,-2.831567006311525,0,0.00217507889992552,0.0,1.100072536039841,1.123763422270662
2025-01-01 17:13:08.537990,4485.368492982748,4479.368324125736,4459.307761447594,4476.05440129235,2397738,1510386.1109174818,4515.959990310477,4608.3277115637065,-92.36772125322932,-4.066556385428703,-2.9012928593684593,0,-0.0029639402502504852,-0.0,1.100072536039841,1.1204326546316348
2025-01-02 17:13:08.537990,4487.924569086166,4468.385375063139,4496.824912907605,4513.197507636743,3838841,944177.8728445164,4510.735950635429,4604.775195086314,-94.03924445088523,-4.13626359845839,-2.9905057346878494,0,-0.002451896845241164,-0.0,1.100072536039841,1.1176854693404383
2025-01-03 17:13:08.537990,4445.217699732995,4441.989624066959,4421.088824574178,4482.678592376553,1697457,491871.28345010726,4504.115064958534,4600.685599814779,-96.5705348562451,-4.43141502010003,-3.1241641072056154,0,-0.005907223477967571,-0.0,1.100072536039841,1.1110830514949672
2025-01-06 17:13:08.537990,4450.145007861169,4451.974155969582,4473.835635990269,4425.780336679665,3025006,1928743.455105417,4497.7037956593795,4597.102359227428,-99.3985635680483,-4.779701248193215,-3.218120052409995,0,0.0022477611943365616,0.0,1.100072536039841,1.1135805008618027
2025-01-07 17:13:08.537990,4456.80746761818,4453.367361786782,4414.346032240037,4434.371031095431,2189408,1449418.7710978242,4492.580216392673,4593.567995227035,-100.98777883436196,-4.989217401671249,-3.2726783375934247,0,0.0003129411286746375,0.0,1.100072536039841,1.1139289860006125
2025-01-08 17:13:08.537990,4440.574429419088,4445.131766366417,4424.291140345219,4435.258769333043,1219077,1733825.8680371041,4488.234846391027,4589.862626901795,-101.62778051076839,-5.08665846847498,-3.3461525833780796,0,-0.0018492962181904105,-0.0,1.100072536039841,1.111869001339469
2025-01-09 17:13:08.537990,4444.132785110018,4444.6717664850985,4396.05287528827,4432.872374757285,2105443,1170735.4326357078,4483.194415991716,4585.692671178235,-102.4982551865196,-5.156426115207251,-3.436088650610327,0,-0.00010348396976633811,-0.0,1.100072536039841,1.1117539407213501
2025-01-10 17:13:08.537990,4442.865655905852,4434.858497094332,4426.0032045502685,4412.959591142423,2388106,1346553.8680435035,4477.154776632739,4581.427073069662,-104.27229643692226,-5.3661995905942605,-3.5581950551662884,0,-0.0022078726858444364,-0.0,1.100072536039841,1.1092993295622515
2025-01-13 17:13:08.537990,4434.698234711066,4430.936961317169,4439.921686965644,4442.372113802437,4322357,2128806.000100663,4471.47042457964,4576.633144564463,-105.16271998482262,-5.44913419139848,-3.733847874080766,0,-0.0008842527399086642,-0.0,1.100072536039841,1.1083184285907073
2025-01-14 17:13:08.537990,4440.843937370669,4423.939994797852,4393.143105078646,4412.100147647447,2845307,873682.5823906293,4467.53897983918,4571.867090734367,-104.32811089518691,-5.442441243787653,-3.9531770951829457,0,-0.0015791166925646083,-0.0,1.100072536039841,1.1065682644594428
2025-01-15 17:13:08.537990,4415.371402062265,4418.902244381619,4424.018479207641,4437.8237725674435,1166532,1016247.207126825,4463.092821080084,4567.18747432751,-104.09465324742632,-5.2867169230393305,-4.1140237236196295,0,-0.001138747456375211,-0.0,1.100072536039841,1.1053081626629842
2025-01-16 17:13:08.537990,4442.699299222159,4434.968817698699,4454.16767248821,4469.701172726055,2958498,1358410.991501432,4459.791394333514,4562.352155368539,-102.56076103502437,-5.094455630191442,-4.242303971777528,0,0.0036358743480935374,0.0,1.100072536039841,1.109326924258349
2025-01-17 17:13:08.537990,4441.793075626878,4438.8894266999405,4421.545712115988,4434.303799970214,4133686,1528500.5018581375,4457.01064139104,4557.743140110847,-100.73249871980715,-4.710442356749445,-4.29424597039324,0,0.0008840217738612655,0.0,1.100072536039841,1.1103075934137239
2025-01-20 17:13:08.537990,4420.963279990878,4407.550682995474,4399.385778000734,4400.690565254794,4444690,1453337.828619698,4453.258761228266,4552.830126856297,-99.57136562803134,-4.444503443111353,-4.427223237113049,0,-0.007060041531100958,-0.0,1.100072536039841,1.1024687756919263
2025-01-21 17:13:08.537990,4406.8247973284315,4411.065020143376,4425.626714131216,4394.852141178272,2864144,1281162.0754324985,4449.8096660461015,4548.280845523229,-98.47117947712741,-4.277055034657133,-4.528714970380588,0,0.0007973446933828843,0.0,1.100072536039841,1.1033478233198446
2025-01-22 17:13:08.537990,4452.396226066799,4456.641036643219,4470.594908373333,4467.567383961399,2319195,1819236.5242860555,4448.375610625223,4544.250360210905,-95.87474958568146,-3.9859235765803533,-4.561226669089047,0,0.010332202380086697,0.0,1.100072536039841,1.1147478363260135
2025-01-23 17:13:08.537990,4462.707762770395,4456.02655282086,4492.803130643187,4445.03873392556,3243551,1527180.114646492,4447.768603561044,4539.894629069134,-92.1260255080897,-3.5425812430671613,-4.579804210910152,0,-0.00013788048382323836,-0.0,1.100072536039841,1.1145941343549999
2025-01-24 17:13:08.537990,4478.469030484577,4472.9054913171385,4447.530890434107,4484.744871348854,3930197,1697904.636821356,4447.35955548721,4535.531769024929,-88.17221353771947,-2.979522114552947,-4.5895304044732255,0,0.0037878900173053953,0.0,1.100072536039841,1.1188160943498704
2025-01-27 17:13:08.537990,4489.778401186761,4494.288973349677,4473.529800626401,4500.51244888217,1179857,962472.2079432133,4447.927322264557,4531.605638690034,-83.67831642547662,-2.354310231508316,-4.5027505874429155,0,0.004780669315291419,0.0,1.100072536039841,1.124164784121583
2025-01-28 17:13:08.537990,4493.243754064011,4496.389186442078,4505.612158978698,4473.650333806693,1722132,1483637.1190978824,4448.112562978257,4527.959657108935,-79.84709413067776,-1.9426416860922473,-4.390743362543162,0,0.00046730708791886677,0.0,1.100072536039841,1.1246901142931918
2025-01-29 17:13:08.537990,4477.726298933614,4477.015190116192,4454.916128917159,4512.920797781032,4551043,1467235.175599057,4447.9949062777805,4523.779364866739,-75.78445858895884,-1.509791480230342,-4.34081094607709,0,-0.004308789902863652,-0.0,1.100072536039841,1.1198440608848748
2025-01-30 17:13:08.537990,4477.346459814329,4470.539259877937,4483.143517964085,4480.738439682179,3379041,1769000.8791582936,4448.10260051852,4519.762255669287,-71.65965515076641,-1.1688793814993914,-4.258989969925187,0,-0.0014464838655341428,-0.0,1.100072536039841,1.1182242245188905
2025-01-31 17:13:08.537990,4449.9339945158,4438.878637734128,4444.971828734187,4430.66978000748,4511172,519346.13728771027,4447.947051201879,4515.873235802181,-67.9261846003019,-0.9063590189161005,-4.186990430866627,0,-0.007082058853158157,-0.0,1.100072536039841,1.1103048947498206
2025-02-03 17:13:08.537990,4421.823509823181,4428.079938719908,4425.211057490586,4390.812869463379,1800879,913832.1559214987,4446.752340339395,4511.824907463842,-65.07256712444632,-0.6506420888870708,-4.1005219392455725,0,-0.0024327538316596398,-0.0,1.100072536039841,1.1076037962628076
2025-02-04 17:13:08.537990,4378.938416215162,4391.791582398134,4362.717709995561,4367.070899059318,2866174,1130495.463016686,4443.673551369962,4507.3672597813165,-63.69370841135424,-0.6136114676139186,-4.0913585741912355,0,-0.00819505447597324,-0.0,1.100072536039841,1.098526922814639
2025-02-05 17:13:08.537990,4404.924343182606,4399.620595881335,4424.119324958728,4380.078126375527,3556894,577053.3574316768,4441.397992845708,4503.104356764088,-61.70636391837979,-0.6977617779514731,-4.114600344681639,0,0.0017826468620640856,0.0,1.100072536039841,1.1004852083864876
2025-02-06 17:13:08.537990,4430.146754844776,4423.28388180205,4407.908997699115,4433.059956648435,2493490,1588679.4665112817,4440.328598611556,4499.308581283086,-58.9799826715298,-0.7440004949487957,-4.058604778604786,0,0.0053784833044165925,0.0,1.100072536039841,1.1064041497065518
2025-02-07 17:13:08.537990,4444.986438300554,4439.524235590665,4392.11275004675,4427.796952136845,4746656,1399303.8547215636,4440.561885536373,4496.131336766741,-55.56945123036803,-0.679766995083719,-3.940043225818863,0,0.0036715603661410245,0.0,1.100072536039841,1.1104663793315483
2025-02-10 17:13:08.537990,4438.868588768473,4442.189173686048,4432.871142689648,4438.433118415502,1598055,830245.6007808397,4441.124496154816,4493.302128157794,-52.17763200297759,-0.6802826109740636,-3.830351053223967,0,0.0006002756047638336,0.0,1.100072536039841,1.1111329652089714
2025-02-11 17:13:08.537990,4452.4459036674025,4450.810128875708,4448.178621663834,4459.644276784037,2513886,2148918.337454138,4442.468002858709,4490.667191989711,-48.19918913100173,-0.564456011954826,-3.7292465119224287,0,0.0019406996984117075,0.0,1.100072536039841,1.1132893406194477
2025-02-12 17:13:08.537990,4463.951720222469,4471.544413779134,4456.766740257792,4492.343875903123,2575575,2140712.538505919,4445.100111328585,4488.272828857811,-43.17271752922625,-0.2894794949195784,-3.5506536008928378,0,0.004658541771734415,0.0,1.100072536039841,1.1184756455167502
2025-02-13 17:13:08.537990,4480.517381803268,4481.502542196789,4486.205244132412,4511.620008411239,2343846,1516470.100689481,4447.426797553489,4486.438926169006,-39.0121286155163,-0.06758029650309254,-3.3323329500281034,0,0.0022269997781905193,0.0,1.100072536039841,1.1209664905312275
2025-02-14 17:13:08.537990,4482.3675735224,4476.156161615079,4489.426335474553,4481.031648516264,1458157,459733.46612223226,4449.290134299246,4484.90999694994,-35.619862650693904,0.13430830973675256,-3.0963238852240464,0,-0.0011929884076533614,-0.0,1.100072536039841,1.1196291905026559
2025-02-17 17:13:08.537990,4492.708130155673,4484.000146596497,4457.1099290977545,4479.816396796479,1223774,1133925.1670716887,4453.112607479297,4483.957392282958,-30.844784803660332,0.6360267139902135,-2.7867515180883857,0,0.0017523930573921653,0.0,1.100072536039841,1.1215912209229464
2025-02-18 17:13:08.537990,4488.482166728579,4488.728827819893,4500.941501966034,4463.188404211866,3362374,1485197.8268286032,4456.995797863123,4483.092618106204,-26.09682024308131,1.3322246493160492,-2.4274641675112436,0,0.0010545675889384043,0.0,1.100072536039841,1.1227740146725695
2025-02-19 17:13:08.537990,4486.963829292833,4493.0596617936235,4492.285318363391,4477.563572608169,1046945,1775607.3053785942,4458.816729120644,4482.097923607214,-23.281194486570712,1.7418736274935327,-2.1006433156873756,0,0.0009648241495208154,0.0,1.100072536039841,1.12385729415638
2025-02-20 17:13:08.537990,4489.348328741762,4491.045386835918,4488.140461439963,4514.317499721446,4942863,1029244.7577234339,4460.567670821396,4481.031650508742,-20.463979687346182,2.0239072209839835,-1.8276930774343783,0,-0.0004483080816471974,-0.0,1.100072536039841,1.1233534598487915
2025-02-21 17:13:08.537990,4490.850797751056,4500.3183740703735,4458.443876129298,4484.36246358905,2071568,1337840.695256681,4461.938314959058,4480.038214328317,-18.09989936925922,2.137642942268485,-1.6093122438423961,0,0.0020647725497577873,0.0,1.100072536039841,1.1256729292363628
2025-02-24 17:13:08.537990,4494.746145404719,4489.980808542726,4451.908763088319,4469.533477183612,1693463,1272496.9299855577,4461.722906718711,4478.537331825631,-16.81442510691977,2.0598410563894505,-1.4764796332163315,0,-0.0022970742663919186,-0.0,1.100072536039841,1.1230871749182398
2025-02-25 17:13:08.537990,4517.56496057987,4505.879431141861,4476.262259270181,4515.227260472395,3063961,1973484.172075626,4462.1974189537,4477.424458069671,-15.22703911597091,1.9729416094991392,-1.3242733920039427,0,0.0035409110366098062,0.0,1.100072536039841,1.1270639266909828
2025-02-26 17:13:08.537990,4471.670255408748,4480.202735575672,4445.519989521723,4440.8449782017615,3394334,2109402.205463981,4462.356796226673,4475.43723093831,-13.080434711636372,1.725668489808868,-1.2835597919501196,0,-0.005698487045331713,-0.0,1.100072536039841,1.1206413675054736
2025-02-27 17:13:08.537990,4497.417176134543,4489.784534920964,4473.665886725453,4497.858011013929,1119639,1440262.7156898773,4463.319059978826,4474.052537044258,-10.733477065432453,1.5892262425336412,-1.238638912474744,0,0.0021386977132098473,0.0,1.100072536039841,1.1230380806354858
2025-02-28 17:13:08.537990,4461.966036417457,4470.9834488719,4474.279442094771,4472.090282623005,1896202,2224582.971919047,4464.924300535714,4472.328805565377,-7.404505029662687,1.5634166236467535,-1.2581191384563681,0,-0.004187525237086875,-0.0,1.100072536039841,1.1183353303306152
2025-03-03 17:13:08.537990,4468.859099669464,4469.276799241979,4506.733102818478,4467.2345367844655,3755267,938044.440345541,4466.984143561817,4470.480093186864,-3.4959496250467055,1.3871536082519924,-1.3477299096093702,0,-0.0003817168301868401,-0.0,1.100072536039841,1.1179084429132353
2025-03-04 17:13:08.537990,4461.352344838393,4475.4954229043615,4470.912132933025,4449.743381075798,2235222,1367743.6248066179,4471.169335587129,4469.141034449921,2.028301137208473,1.4173537724006564,-1.395158365628322,0,0.0013914160929655583,0.0,1.100072536039841,1.1194639187111668
2025-03-05 17:13:08.537990,4492.800179203434,4492.042499391758,4527.335814437546,4467.40232876601,4776007,737557.8912643814,4475.79043076265,4468.4744233331285,7.31600742952196,1.6973701642006744,-1.3623500274085927,0,0.0036972614032209083,0.0,1.100072536039841,1.1236028694501161
2025-03-06 17:13:08.537990,4459.376931710033,4455.863435069507,4433.353213360254,4436.571437224623,4942521,868665.2296306783,4477.4194084260225,4466.980807676431,10.438600749591387,1.6851737604626578,-1.405084283231099,0,-0.00805403429000262,-0.0,1.100072536039841,1.1145533334112196
2025-03-07 17:13:08.537990,4461.612585911454,4463.550225323473,4459.78673133022,4467.002231640848,1430349,1838940.7354611526,4478.620707912663,4465.445790027258,13.174917885405193,1.6682392953605814,-1.45924243010586,0,0.001725095565870971,0.0,1.100072536039841,1.116476044424614
2025-03-10 17:13:08.537990,4454.394512577593,4456.771883312137,4512.08409040739,4494.2068990594025,4984083,1612430.6526879014,4479.349843393968,4463.981588042809,15.36825535115895,1.762693667525673,-1.4555743782821993,0,-0.0015185987989738692,-0.0,1.100072536039841,1.1147805652444678
2025-03-11 17:13:08.537990,4459.563464110002,4470.345248621905,4470.36977999173,4454.11317244212,4427547,1926212.3120393723,4480.326599381277,4463.444527359723,16.88207202155445,1.8129180427577012,-1.397993070994835,0,0.003045559805425979,0.0,1.100072536039841,1.1181756961258464
2025-03-12 17:13:08.537990,4458.612160341275,4465.504639877502,4474.932610195907,4482.030034022345,2008474,1608072.4293158234,4480.024610686196,4462.739181031621,17.285429654574727,1.766781445952256,-1.2698049906688538,0,-0.0010828265995551645,-0.0,1.100072536039841,1.1169649057391053
2025-03-13 17:13:08.537990,4453.1378035135895,4459.747181809886,4459.034548025614,4511.753372969789,2416760,1096286.5787128606,4478.936842666851,4462.051678184619,16.88516448223163,1.5617782688024817,-1.2000858859639265,0,-0.0012893185724636158,-0.0,1.100072536039841,1.1155247821413459
2025-03-14 17:13:08.537990,4455.661838528843,4453.901206898646,4425.1300188936175,4451.141154767105,2895835,1853661.5716670956,4477.824094931029,4461.374956873771,16.449138057258097,1.2899794395315438,-1.0953848691605343,0,-0.0013108310119201994,-0.0,1.100072536039841,1.1140625176623495
2025-03-17 17:13:08.537990,4417.8258066202425,4423.888273093924,4456.566566540451,4403.260789851221,2372104,1296616.8790694997,4474.818501255901,4460.396623321155,14.42187793474568,0.7834357694083337,-1.008346986570905,0,-0.00673857196433425,-0.0,1.100072536039841,1.1065553272143145
2025-03-18 17:13:08.537990,4418.661418154968,4429.738636079149,4421.21828404572,4433.92034453836,4624583,1114313.1571738909,4471.868991668864,4459.5581518593635,12.310839809500067,0.0699656081734247,-0.9582882590557347,0,0.001322448177727864,0.0,1.100072536039841,1.108018689290344
2025-03-19 17:13:08.537990,4421.708943772673,4423.765679633711,4427.77864352835,4476.331433246596,4454614,763103.5611259269,4468.404292560868,4458.532210768912,9.872081791956589,-0.738613820178216,-0.9942212564216788,0,-0.001348376718389055,-0.0,1.100072536039841,1.1065246626861651
2025-03-20 17:13:08.537990,4417.703243203663,4429.65431888151,4451.6303335270495,4445.69864652828,1434725,1740307.5279774838,4465.334739163147,4457.890337848529,7.444401314617608,-1.208466926287565,-0.909046982790187,0,0.0013311372423971957,0.0,1.100072536039841,1.1079975988742976
2025-03-21 17:13:08.537990,4419.176015468885,4424.872268090736,4434.513310717524,4458.156205376969,3381776,2130886.6231189095,4461.5624338641655,4456.953434770144,4.608999094021783,-1.705827404849788,-0.8492355257114468,0,-0.0010795539440607849,-0.0,1.100072536039841,1.106801455696423
2025-03-24 17:13:08.537990,4441.473380804965,4443.5435087312735,4420.790774166292,4413.033696831245,1258016,970930.2534144148,4459.240568873593,4456.296932618953,2.9436362546393866,-2.010927452037504,-0.7684655423855474,0,0.004219611213454044,0.0,1.100072536039841,1.1114717275299468
2025-03-25 17:13:08.537990,4454.29972443803,4459.320712250739,4480.434336144065,4484.935430039919,4243687,632964.9005382945,4456.912632929037,4455.740871620332,1.1717613087048449,-2.3413966452240857,-0.7703655739391252,0,0.003550590533988096,0.0,1.100072536039841,1.11541810852451
2025-03-26 17:13:08.537990,4478.34194619448,4485.767110075965,4440.092201434394,4513.887990625819,2066812,1840775.3541003743,4457.190851654052,4455.847518052835,1.3433336012167274,-2.283375903214437,-0.6891662978786371,0,0.005930588879281995,0.0,1.100072536039841,1.1220331947546753
2025-03-27 17:13:08.537990,4477.315312990465,4475.64692645961,4472.210451616027,4479.47955832755,3973181,1353933.3224996084,4456.483971230983,4455.968543909444,0.5154273215393914,-2.2452871435867565,-0.6083134275175326,0,-0.0022560653212743143,-0.0,1.100072536039841,1.1195018145746707
