date,open,high,low,close,volume,body,upper_shadow,lower_shadow,total_range,hammer,hanging_man,bullish_marubozu,bearish_marubozu,bullish_engulfing,bearish_engulfing,morning_star_simple,evening_star_simple,long_lower_shadow,long_upper_shadow,ma5,ma10,ma20,rsi,ema12,ema26,macd_line,signal_line,macd_histogram,uptrend,downtrend,position,signal,daily_return,strategy_return,cumulative_return,benchmark_return,cum_max,drawdown
2023-11-06 10:16:53.648408,3978.7017603596723,4018.992943739681,3959.465553508419,3959.465553508419,120134601,19.236206851253428,40.29118338000853,0.0,59.52739023126196,False,False,False,False,False,True,False,False,False,True,4034.387149963362,4093.7738907006633,4167.715990263396,30.336281044943576,4093.2132210732448,4166.102575195913,-72.88935412266846,-55.852144941077825,-17.03720918159064,False,True,-1,-1.0,-0.008628790166779754,-0.0,1.1103989251138973,0.9847779015838923,1.1477058569443774,-0.03250565604832334
2023-11-07 10:16:53.648408,3939.1823243922117,3939.1823243922117,3904.518313990585,3912.1956435221555,68576952,26.98668087005626,0.0,7.677329531570649,34.66401040162691,False,False,False,False,False,False,False,False,False,False,3998.6514385560354,4070.0103617806067,4148.395916225731,18.702431450714457,4065.364362988462,4147.294654331191,-81.9302913427291,-61.06777422140809,-20.86251712132102,False,True,0,1.0,-0.011938457185055817,0.011938457185055817,1.1236553751397016,0.9730211727690439,1.1477058569443774,-0.02095526624627253
2023-12-18 10:16:53.648408,3934.6180841819573,3934.6180841819573,3903.2445874836867,3903.2445874836867,82785416,31.37349669827063,0.0,0.0,31.37349669827063,False,False,False,True,False,False,False,False,False,False,3951.0994892821645,3979.584634211204,3994.2317176957135,29.851250376315306,3970.322468499852,4005.0107964023373,-34.68832790248507,-27.40092834968862,-7.287399552796451,False,True,-1,-1.0,0.005876787555586072,0.0,1.1236553751397016,0.9707949121630607,1.1477058569443774,-0.02095526624627253
2023-12-19 10:16:53.648408,3867.383416448045,3867.383416448045,3786.1845334922155,3852.690703130897,113447786,14.692713317147991,0.0,66.50616963868151,81.1988829558295,True,True,False,False,False,False,False,True,True,False,3915.7736575546464,3961.1986854925426,3987.370721727578,29.99108108078957,3952.225273827705,3993.727826530379,-41.50255270267371,-30.22125322028564,-11.281299482388071,False,True,1,2.0,-0.01295175929146175,0.01295175929146175,1.1382086890850682,0.9582214101393489,1.1477058569443774,-0.00827491451912099
2023-12-20 10:16:53.648408,3934.877375222657,3934.877375222657,3919.8029429912795,3919.8029429912795,103333116,15.074432231377614,0.0,0.0,15.074432231377614,False,False,False,True,False,False,False,False,False,False,3899.758436350379,3954.733583411854,3984.7407022524944,36.15956360734106,3947.2372229297935,3988.251909231187,-41.01468630139334,-32.379939836507184,-8.634746464886156,False,True,-1,-2.0,0.01741957635110536,0.01741957635110536,1.158035802248077,0.9749132211545352,1.158035802248077,0.0
2023-12-21 10:16:53.648408,3855.8899892408044,3880.909201046778,3808.233525204997,3837.853935164485,123619798,18.036054076319488,25.019211805973555,29.620409959487915,72.67567584178096,False,False,False,False,False,False,False,False,False,False,3878.8064468732687,3936.543792666505,3976.725631719813,30.070392031830707,3930.4090248120538,3977.1113185595796,-46.7022937475258,-35.24441061871091,-11.457883128814892,False,True,0,1.0,-0.020906410097303874,0.020906410097303874,1.1822461736372354,0.954531285543795,1.1822461736372354,0.0
2023-12-27 10:16:53.648408,3924.7571010961387,3924.7571010961387,3885.8238205525363,3885.8238205525363,102058347,38.93328054360245,0.0,0.0,38.93328054360245,False,False,False,True,False,False,False,False,False,False,3888.8374640352718,3894.2979501928253,3954.738614929562,42.57686312374203,3915.7610824976914,3956.954420097101,-41.19333759940946,-39.503414927203146,-1.6899226722063148,False,True,-1,-1.0,-0.005421754521960587,-0.0,1.1822461736372354,0.9664621086393026,1.1822461736372354,0.0
2023-12-28 10:16:53.648408,3889.1563114731357,3911.6169603482713,3858.7881573379727,3901.551893567986,53719118,12.395582094850397,10.065066780285179,30.368154135162968,52.82880301029854,True,True,False,False,False,False,False,False,True,False,3901.5770557159726,3890.19175129462,3948.9361365110612,53.14094089676229,3913.575053431583,3952.8505292430923,-39.275475811509295,-39.45782710406438,0.18235129255508298,False,False,0,1.0,0.004047551752671463,-0.004047551752671463,1.1774609710650408,0.9703739140410161,1.1822461736372354,-0.004047551752671574
2024-01-01 10:16:53.648408,3942.7303158698123,3962.652359555818,3942.7303158698123,3943.912161016558,108834934,1.1818451467456725,18.740198539259836,0.0,19.92204368600551,False,False,False,False,True,False,False,False,False,True,3907.743638485027,3896.2568686638324,3937.9207514375184,64.84080678758986,3916.5302857885645,3948.5926210693947,-32.06233528083021,-37.65192357937261,5.589588298542395,False,False,1,1.0,0.011149685005537702,0.0,1.1774609710650408,0.9809095418232995,1.1822461736372354,-0.004047551752671574
2024-01-02 10:16:53.648408,3943.524157591218,3949.000966571726,3943.524157591218,3949.000966571726,124540691,5.47680898050794,0.0,0.0,5.47680898050794,False,False,True,False,False,False,False,False,False,False,3916.14250149281,3905.8878950079147,3933.543290250229,55.95125543886811,3921.5257751398203,3948.622868884382,-27.09709374456179,-35.540957612410445,8.443863867848656,False,False,0,-1.0,0.0012902938370353834,0.0012902938370353834,1.1789802416993558,0.9821752033598032,1.1822461736372354,-0.0027624804467176745
2024-01-08 10:16:53.648408,3950.346605925944,3990.1116532120614,3950.346605925944,3953.9812942304884,73582432,3.6346883045443974,36.130358981572954,0.0,39.76504728611735,False,False,False,False,False,False,True,False,False,True,3948.299044719829,3928.021341602428,3922.9780678324146,69.36163368843822,3934.4705488103773,3948.479823077006,-14.009274266628836,-24.88333669315393,10.874062426525093,True,False,-1,-1.0,0.003348468473509003,0.0,1.1789802416993558,0.9834138848320163,1.1822461736372354,-0.0027624804467176745
2024-01-09 10:16:53.648408,3852.545918192327,3887.543748127912,3852.545918192327,3887.543748127912,115428035,34.99782993558483,0.0,0.0,34.99782993558483,False,False,True,False,False,False,False,False,False,False,3936.0076010310668,3926.075051261938,3915.889262150385,50.51629852075933,3927.251041013075,3943.9660397474436,-16.71499873436869,-23.249669101396883,6.534670367028191,False,False,0,1.0,-0.016802696107723114,0.016802696107723114,1.1987902884176402,0.9668898801770686,1.1987902884176402,0.0
2024-01-24 10:16:53.648408,3841.765125494029,3841.765125494029,3832.01334845608,3832.01334845608,85668530,9.751777037948614,0.0,0.0,9.751777037948614,False,False,False,True,False,False,False,False,False,False,3840.582335854201,3857.075027473287,3889.1044891305,37.875942435857894,3860.9431058413593,3891.6113226763637,-30.668216835004387,-27.321961306098043,-3.346255528906344,False,True,-1,-1.0,0.00471136938614336,0.0,1.1987902884176402,0.9530786448666649,1.1987902884176402,0.0
2024-01-25 10:16:53.648408,3769.7340939738274,3815.6139364096252,3769.252113822381,3769.252113822381,116191888,0.48198015144635065,45.879842435797855,0.0,46.361822587244205,False,False,False,False,False,False,False,True,False,True,3820.8867319487754,3847.3683660233173,3882.4895001432196,23.182110426350377,3846.836799376901,3882.547677576069,-35.71087819916784,-28.999744684712002,-6.711133514455835,False,True,0,1.0,-0.01637813570221136,0.01637813570221136,1.2184242384398374,0.937468993486159,1.2184242384398374,0.0
2024-01-26 10:16:53.648408,3844.3451871905386,3844.3451871905386,3810.6386421700263,3810.6386421700263,110617886,33.706545020512294,0.0,0.0,33.706545020512294,False,False,False,True,False,False,False,False,False,False,3815.072997915196,3840.988184919198,3878.000248963958,37.43442945627278,3841.2678521143052,3877.2210823608066,-35.953230246501334,-30.39044179706987,-5.562788449431466,False,True,-1,-1.0,0.01098003717922591,0.0,1.2184242384398374,0.9477624378890085,1.2184242384398374,0.0
2024-01-29 10:16:53.648408,3844.6756050054023,3893.7597082727057,3831.3670998340162,3831.3670998340162,117162781,13.30850517138606,49.08410326730336,0.0,62.39260843868942,False,False,False,False,False,False,False,False,False,True,3811.463036540251,3837.2304396343475,3872.3729959048314,42.00110303292762,3839.7446594557996,3873.8244910625262,-34.07983160672666,-31.12831975900123,-2.9515118477254276,False,True,0,1.0,0.005439628264564567,-0.005439628264564567,1.2117964635141896,0.9529179132342421,1.2184242384398374,-0.005439628264564456
2024-02-01 10:16:53.648408,3949.5560583510755,3979.402236842477,3927.926437601742,3952.5670225657145,91086993,3.010964214638989,26.8352142767626,21.629620749333753,51.47579924073534,False,False,False,False,True,False,False,False,False,False,3864.6671411737652,3842.7769365612703,3864.1030825077055,68.25452515739298,3863.430804654374,3878.513396511308,-15.082591856934414,-27.00812021116833,11.925528354233915,False,False,1,1.0,0.01745694083492655,0.0,1.2117964635141896,0.9830621344597792,1.2184242384398374,-0.005439628264564456
2024-02-02 10:16:53.648408,4012.3527011442657,4012.3527011442657,3967.812162907715,3995.921075440922,141076373,16.431625703343798,0.0,28.108912533206876,44.540538236550674,True,True,False,False,False,False,False,False,False,False,3901.723627827945,3858.39831287157,3866.8598514016835,71.37046744545336,3883.8139232369194,3887.2102616172056,-3.3963383802861244,-22.28576384499189,18.889425464705766,False,False,0,-1.0,0.010968581336557648,0.010968581336557648,1.2250881515875978,0.9938449314404912,1.2250881515875978,0.0
2024-02-06 10:16:53.648408,3878.8334064824935,3878.837422338261,3878.8334064824935,3878.837422338261,142105948,0.004015855767647736,0.0,0.0,0.004015855767647736,False,False,True,False,False,False,False,False,False,False,3927.552983655154,3872.5047912302734,3865.00988271949,55.759222466403834,3888.499403033963,3889.22914490512,-0.7297418711568753,-14.377534181210324,13.647792310053449,True,False,1,1.0,-0.011934422984618442,-0.0,1.2250881515875978,0.9647244876194689,1.2250881515875978,0.0
2024-02-07 10:16:53.648408,3858.235546568366,3874.5808392150625,3858.0561407629666,3858.0561407629666,100697758,0.17940580539925577,16.345292646696635,0.0,16.52469845209589,False,False,False,False,False,True,False,False,False,True,3922.213981496825,3875.1090704609624,3866.092048967124,62.18048963934429,3883.8158242230406,3886.9200334871825,-3.1042092641419003,-12.122869197796641,9.01865993365474,False,False,0,-1.0,-0.005357605723718906,-0.005357605723718906,1.2185246122945919,0.9595558741827871,1.2250881515875978,-0.005357605723718906
2024-02-09 10:16:53.648408,3883.249863717116,3886.26542466167,3883.249863717116,3886.26542466167,127361587,3.0155609445537266,0.0,0.0,3.0155609445537266,False,False,True,False,True,False,False,False,False,False,3882.2916150194046,3892.0076214236747,3866.4979031714356,58.30212392551952,3881.4322738062983,3885.2042467889064,-3.7719729826080766,-9.243564235713682,5.471591253105606,False,False,1,1.0,0.00612398832752703,0.0,1.2185246122945919,0.9665719421413362,1.2250881515875978,-0.005357605723718906
2024-02-12 10:16:53.648408,3845.8662272578335,3861.7980415708184,3804.5677096384884,3861.7980415708184,102518027,15.931814312984898,0.0,41.29851761934515,57.230331932330046,True,True,False,False,False,False,False,False,True,False,3869.5135740583164,3895.0507155973546,3866.1405776158513,52.59690549545225,3878.4116226931474,3883.470453809789,-5.058831116641613,-8.406617611899268,3.3477864952576546,False,False,0,-1.0,-0.006295860013982857,-0.006295860013982857,1.2108529519119924,0.9604865405001708,1.2250881515875978,-0.011619735002055043
2024-02-19 10:16:53.648408,3762.579288483468,3762.579288483468,3747.229552169491,3747.229552169491,119514267,15.349736313977246,0.0,0.0,15.349736313977246,False,False,False,True,False,False,False,False,False,False,3814.7085715712615,3842.1110728147883,3854.0682598265557,18.681370897116736,3836.283804555307,3859.926673340362,-23.642868785054816,-12.576678297910384,-11.066190487144432,False,True,-1,-1.0,-0.008163069607498685,-0.0,1.2108529519119924,0.9319916552547862,1.2250881515875978,-0.011619735002055043
2024-02-21 10:16:53.648408,3652.59689551752,3668.6359735336764,3607.5402739978063,3668.6359735336764,113717156,16.03907801615651,0.0,45.056621519713644,61.09569953587015,True,True,False,False,False,False,False,False,True,False,3744.5002009796603,3805.350006977243,3840.229538719102,13.174282836566519,3792.8349594632773,3834.832455374691,-41.99749591141381,-21.682426197475472,-20.315069713938335,False,True,1,2.0,-0.008650097740641849,0.008650097740641849,1.2365095277265572,0.9124442647292226,1.2365095277265572,0.0
2024-02-23 10:16:53.648408,3676.9524452739884,3680.5149981353684,3676.9524452739884,3680.5149981353684,108939634,3.562552861380027,0.0,0.0,3.562552861380027,False,False,True,False,False,False,False,False,False,False,3701.704903122816,3769.663586287172,3830.835603855424,18.645909410582604,3764.9665998781784,3814.942314866481,-49.97571498830257,-31.131905947449777,-18.843809040852793,False,True,0,-1.0,-0.008347591805236032,-0.008347591805236032,1.2405133392810577,0.9153987546122706,1.2509558077303802,-0.008347591805236032
2024-02-28 10:16:53.648408,3809.176349375932,3823.4117037705305,3798.297889017085,3816.6276440773277,112461746,7.4512947013954545,6.784059693202835,10.878460358847406,25.113814753445695,False,False,False,False,True,False,False,False,False,False,3759.089111304397,3751.7946561420295,3823.0007766889275,48.471081445348624,3779.9805935857285,3812.2808168395154,-32.30022325378695,-34.32909880188084,2.028875548093886,False,False,1,1.0,0.0030579262383332306,0.0,1.2405133392810577,0.949251991630833,1.2509558077303802,-0.008347591805236032
2024-02-29 10:16:53.648408,3790.4600696330067,3803.6770456136546,3788.5047891063828,3788.5047891063828,104797154,1.9552805266239375,13.21697598064793,0.0,15.172256507271868,False,False,False,False,False,True,False,False,False,True,3774.4906570089834,3747.85330047358,3814.7976650159603,51.50132376698726,3781.292008281214,3810.519629600024,-29.22762131881018,-33.30880330526671,4.081181986456528,False,False,0,-1.0,-0.00736850895438701,-0.00736850895438701,1.2313726056325287,0.9422574198305315,1.2509558077303802,-0.01565459145465853
2024-03-01 10:16:53.648408,3814.6908684914665,3824.765343769438,3788.330650492058,3819.758969562984,109726199,5.068101071517503,5.006374206453984,26.360217999408633,36.43469327738012,True,True,False,False,True,False,False,False,True,False,3802.3394512945065,3752.0221772086616,3805.989559722064,60.42309744423557,3787.210002324563,3811.204025152836,-23.994022828273046,-31.445847209867978,7.451824381594932,False,False,1,1.0,0.0082497402527959,0.0,1.2313726056325287,0.950030798795403,1.2509558077303802,-0.01565459145465853
2024-03-04 10:16:53.648408,3813.618450415206,3813.618450415206,3802.538638851739,3802.538638851739,80031182,11.079811563467047,0.0,0.0,11.079811563467047,False,False,False,True,False,True,False,False,False,False,3806.484460002421,3757.553085876886,3799.832079345838,65.99233898401349,3789.568254097975,3810.5621446860882,-20.993890588113118,-29.355455885517006,8.361565297403889,False,False,0,-1.0,-0.004508224432081098,-0.004508224432081098,1.2258213015668207,0.945747846737044,1.2509558077303802,-0.020092241475069605
2024-03-07 10:16:53.648408,3888.0367697274405,3986.661314505736,3882.1604838249887,3915.8934200501526,107858270,27.856650322712085,70.76789445558325,5.876285902451855,104.50083068074719,False,False,False,False,False,False,False,False,False,True,3852.9573078930453,3813.723982451015,3801.981305695408,86.09381122500741,3827.7493682832182,3825.591090243128,2.1582780400904085,-17.9203881474284,20.07866618751881,True,False,-1,-1.0,0.0003331605066170251,0.0,1.2258213015668207,0.9739408647225553,1.2509558077303802,-0.020092241475069605
2024-03-08 10:16:53.648408,3947.6984375669626,3966.0655927585294,3947.6984375669626,3966.0655927585294,131808071,18.36715519156678,0.0,0.0,18.36715519156678,False,False,True,False,False,False,False,False,False,False,3882.218632532155,3842.27904191333,3805.9713141002517,83.50787273587017,3849.028787433266,3835.996608947972,13.032178485294025,-11.729874820883916,24.76205330617794,True,False,1,2.0,0.012812445929065719,-0.012812445929065719,1.210115532421799,0.9864194293899206,1.2509558077303802,-0.03264725664664214
2024-03-13 10:16:53.648408,4020.7170238475073,4022.5001497120847,3963.32777707165,4022.5001497120847,100818494,1.7831258645774142,0.0,57.38924677585737,59.17237264043479,True,True,False,False,False,False,False,False,True,False,3959.014038901326,3893.2468103028086,3822.5207332224186,87.28215658450152,3898.8933151666715,3864.2605094332753,34.63280573339625,7.399655581906162,27.233150151490094,True,False,-1,-2.0,0.019067598628088822,0.019067598628088822,1.227334696436517,1.000455542047674,1.2509558077303802,-0.018882450641257376
2024-03-15 10:16:53.648408,4093.343839998277,4093.343839998277,4080.7414515366813,4080.7414515366813,92120266,12.602388461595638,0.0,0.0,12.602388461595638,False,False,False,True,False,False,False,False,False,False,3999.3059553464927,3940.7622939393236,3846.3922355739924,88.29572131876338,3940.380272379132,3889.7897310749922,50.590541304139606,21.309322161054737,29.28121914308487,True,False,0,1.0,0.019503023911298767,-0.019503023911298767,1.2093283411826379,1.0149410189943084,1.2509558077303802,-0.03327652846767415
2024-03-19 10:16:53.648408,4085.0888113251435,4146.490224009829,4085.0888113251435,4097.705054088037,106127789,12.616242762893762,48.78516992179175,0.0,61.40141268468551,False,False,False,False,False,False,False,False,False,True,4063.770603451885,4000.601229557188,3884.645125031555,80.19809980687857,3987.3454862101144,3920.6531080437085,66.69237816640589,36.703027075899854,29.989351090506034,True,False,-1,-1.0,-0.00425836895264331,-0.0,1.2093283411826379,1.0191601189455695,1.2509558077303802,-0.03327652846767415
2024-03-20 10:16:53.648408,4104.446590298752,4138.080431004089,4104.446590298752,4129.302606017477,80033864,24.856015718724848,8.777824986612359,0.0,33.63384070533721,False,False,False,False,False,False,True,False,False,False,4085.131094712963,4022.072566807145,3907.678456655745,81.99688356677565,4009.1850431035546,3936.1086264121354,73.07641669141913,43.97770499900371,29.098711692415414,True,False,0,1.0,0.007711036180585218,-0.007711036180585218,1.2000031665895714,1.0270188994965683,1.2509558077303802,-0.04073096813328092
2024-03-21 10:16:53.648408,4178.141750464146,4218.109693867321,4175.230648643833,4175.230648643833,110375860,2.911101820312979,39.96794340317501,0.0,42.87904522348799,False,False,False,False,False,False,False,False,False,True,4119.641795742164,4048.0062896665127,3930.8651360587637,81.76481115308418,4034.730520878982,3953.8213687996686,80.90915207931357,51.36399441506569,29.54515766424788,True,False,-1,-1.0,0.011122469581044125,0.0,1.2000031665895714,1.0384418859653763,1.2509558077303802,-0.04073096813328092
2024-03-25 10:16:53.648408,4146.748955166792,4146.759901759874,4146.748955166792,4146.759901759874,103429386,0.010946593081825995,0.0,0.0,0.010946593081825995,False,False,True,False,False,False,False,False,False,False,4151.205556685073,4092.441158760214,3975.4381801201876,75.27170951066303,4074.3952726406433,3985.479929822542,88.91534281810118,64.84171063385138,24.073632184249803,True,False,1,2.0,-0.014325944258692935,0.014325944258692935,1.2079240857516582,1.0313607882783244,1.2509558077303802,-0.03439907446194668
2024-03-27 10:16:53.648408,4147.663454286884,4147.663454286884,4078.7607808671664,4117.934953213276,75651924,29.72850107360864,0.0,39.17417234610912,68.90267341971776,False,False,False,False,False,False,False,False,False,False,4153.865364680851,4119.498229696907,4006.3725199998576,67.54329246414571,4087.3391432202825,4004.6804265516625,82.65871666861995,71.81543082056787,10.843285848052076,False,False,0,-1.0,-0.001076272090506758,-0.001076272090506758,1.1995275664341998,1.0241915953760576,1.2509558077303802,-0.04111115754719352
2024-04-08 10:16:53.648408,4241.57396531828,4248.514865266085,4241.57396531828,4248.514865266085,116743089,6.94089994780461,0.0,0.0,6.94089994780461,False,False,True,False,False,False,False,False,False,False,4173.218628550638,4154.4373538713435,4123.439256315779,76.8765728111782,4152.607511507542,4080.1137708299075,72.49374067763438,71.58407756305223,0.9096631145821448,True,False,1,1.0,0.012221738814580663,0.0,1.1995275664341998,1.0566687592868362,1.2509558077303802,-0.04111115754719352
2024-04-09 10:16:53.648408,4283.479696922414,4311.614156959786,4283.479696922414,4289.924758895954,93576819,6.44506197353985,21.689398063831504,0.0,28.134460037371355,False,False,False,False,False,False,False,False,False,True,4208.113696657978,4171.192655073826,4140.573702210308,81.65717909954554,4173.73324187499,4095.6553255014665,78.07791637352375,72.88284532514653,5.195071048377216,True,False,-1,-2.0,0.00974691037765174,0.00974691037765174,1.2112192541197566,1.0669680149824694,1.2509558077303802,-0.031764953937675755
2024-04-11 10:16:53.648408,4343.180035748491,4416.683858370354,4293.6287547918,4318.589273315767,122801356,24.59076243272375,73.50382262186304,24.96051852396704,123.05510357855383,False,False,False,False,False,False,False,False,False,False,4273.974474194739,4210.755808030268,4171.025596470535,81.281709849346,4214.490019439383,4127.25609664253,87.23392279685322,77.46995594542906,9.763966851424158,True,False,0,1.0,0.0006866601235160363,-0.0006866601235160363,1.2031360678996956,1.074097305534133,1.2509558077303802,-0.03822656206972197
2024-04-12 10:16:53.648408,4230.655203180323,4252.75061966961,4228.19678877789,4252.75061966961,83258197,22.095416489287345,0.0,2.458414402432936,24.55383089172028,False,False,True,False,False,False,False,False,False,False,4285.081084449228,4220.826033409967,4179.6260548771825,63.719011070181054,4220.376265628649,4136.551987237129,83.82427839152024,78.7408204346473,5.083457956872934,True,False,1,1.0,-0.015245407580889547,-0.0,1.2031360678996956,1.0577222543297298,1.2509558077303802,-0.03822656206972197
2024-04-15 10:16:53.648408,4278.522783605861,4297.920560281666,4276.9026012350405,4276.9026012350405,98825591,1.6201823708206575,19.39777667580529,0.0,21.017959046625947,False,False,False,False,False,False,False,False,False,True,4290.758631643019,4231.988630096828,4187.7097240176945,77.53947274184948,4229.072624952709,4146.948329014752,82.12429593795696,79.41751553530924,2.7067804026477233,True,False,-1,-2.0,0.0056791436238285975,0.0056791436238285975,1.2099688504283064,1.063729210926188,1.2509558077303802,-0.03276451258213253
2024-04-16 10:16:53.648408,4277.273055142204,4316.112610615785,4231.279569038588,4291.660430815418,108930730,14.387375673214592,24.45217980036705,45.993486103615396,84.83304157719704,False,False,False,False,True,False,False,False,False,False,4291.1057660269125,4249.609731342445,4197.407492854063,77.01436898170519,4238.7015181623565,4157.667743962949,81.03377419940716,79.74076726812882,1.2930069312783417,True,False,1,2.0,0.0034505881841022656,-0.0034505881841022656,1.2057937462098867,1.0673997023724944,1.2509558077303802,-0.03610204392626104
2024-04-17 10:16:53.648408,4332.277202280894,4332.277202280894,4309.183057139449,4309.183057139449,103992208,23.094145141444642,0.0,0.0,23.094145141444642,False,False,False,True,False,False,False,False,False,False,4289.817196435057,4266.837659458561,4206.401515410163,75.87027083516787,4249.54483185114,4168.891100494542,80.65373135659775,79.92336008582261,0.7303712707751373,True,False,0,-1.0,0.004082947988665042,0.004082947988665042,1.2107169393607191,1.0717578398403977,1.2509558077303802,-0.03216649870523147
2024-04-25 10:16:53.648408,4291.057473919268,4315.340646268817,4291.057473919268,4315.340646268817,97053195,24.283172349549204,0.0,0.0,24.283172349549204,False,False,True,False,False,False,False,False,False,False,4277.3648894355065,4277.726673391917,4244.241240711092,62.94278743464802,4270.21191402667,4209.248765211611,60.96314881505896,67.85554883647943,-6.892400021420471,True,False,1,1.0,0.0015903909264405325,0.0,1.2107169393607191,1.0732893237287375,1.2509558077303802,-0.03216649870523147
2024-04-26 10:16:53.648408,4347.919868354996,4410.685189341054,4318.702367903038,4322.215396375082,119278508,25.70447197991416,62.765320986058214,3.5130284720435156,91.98282143801589,False,False,False,False,False,False,False,False,False,True,4297.891854948759,4284.673151062464,4252.749592236216,60.09113772520012,4278.212449772579,4217.616663816312,60.59578595626681,66.40359626043691,-5.807810304170104,True,False,0,-1.0,0.0015930955791887413,0.0015930955791887413,1.2126457271644635,1.0749991762055602,1.2509558077303802,-0.030624647432928143
2024-04-29 10:16:53.648408,4332.48010488127,4368.359031033218,4332.48010488127,4368.359031033218,104989018,35.87892615194869,0.0,0.0,35.87892615194869,False,False,True,False,True,False,False,False,False,False,4317.620309893749,4293.818794042281,4262.903712069555,64.98583981380722,4292.081154581909,4228.782765091639,63.29838949026998,65.78255490640353,-2.48416541613355,True,False,1,1.0,0.010675922050723319,0.0,1.2126457271644635,1.0864757836153225,1.2509558077303802,-0.030624647432928143
2024-04-30 10:16:53.648408,4370.9348101277155,4370.9348101277155,4247.414081344529,4351.340273757444,107984563,19.59453637027127,0.0,103.92619241291504,123.52072878318631,True,True,False,False,False,False,False,False,True,False,4333.148762548296,4299.786778336484,4274.698254839464,58.25318419039108,4301.197942147375,4237.861099066884,63.336843080491235,65.29341254122107,-1.9565694607298383,True,False,0,-1.0,-0.0038959154123714423,-0.0038959154123714423,1.207921361986257,1.0822429658647672,1.2509558077303802,-0.03440125180936726
2024-05-02 10:16:53.648408,4353.374444484669,4353.374444484669,4314.817439509973,4346.233181867295,94497571,7.1412626173741955,0.0,31.415742357321506,38.5570049746957,True,True,False,False,False,True,False,False,True,False,4349.8286023766705,4313.596745906088,4294.81410583881,83.2921337788538,4315.910689722419,4254.334067462486,61.576622259933174,64.24956784194282,-2.672945582009646,True,False,-1,-1.0,-0.0033849950634794457,-0.0,1.207921361986257,1.0809727562451075,1.2509558077303802,-0.03440125180936726
2024-05-03 10:16:53.648408,4319.5996390206565,4332.666689471448,4319.5996390206565,4332.666689471448,93644782,13.067050450791612,0.0,0.0,13.067050450791612,False,False,True,False,False,False,False,False,False,False,4351.918860995944,4324.905357972351,4301.5865618925245,70.4856028883256,4318.488535837654,4260.136483907594,58.35205193006004,63.07006465956627,-4.718012729506228,True,False,1,2.0,-0.003121436846151404,0.003121436846151404,1.2116918122328142,1.077598568054078,1.2509558077303802,-0.03138719629816744
2024-05-06 10:16:53.648408,4336.277757516983,4336.277757516983,4280.957977952946,4324.512618177633,102331570,11.765139339349844,0.0,43.55464022468732,55.31977956403716,True,True,False,False,False,False,False,False,True,False,4343.149578424826,4330.384944159287,4305.386449538102,66.09920397019516,4319.415317736112,4264.905086446115,54.51023128999714,61.35809798565245,-6.847866695655313,False,False,0,-1.0,-0.0018819982884050734,-0.0018819982884050734,1.2094114103161175,1.0755705293934126,1.2509558077303802,-0.03321012393686151
2024-05-10 10:16:53.648408,4332.6866512252,4348.795117707409,4332.6866512252,4348.795117707409,88257694,16.108466482209224,0.0,0.0,16.108466482209224,False,False,True,False,False,False,False,False,False,False,4343.85290232415,4347.885881660046,4316.279516361255,44.77516225347505,4334.533333727905,4287.32472236174,47.208611366165314,54.011979682395996,-6.8033683162306815,True,False,1,1.0,-0.007807558873198839,-0.0,1.2094114103161175,1.0816099477464665,1.2509558077303802,-0.03321012393686151
2024-05-13 10:16:53.648408,4356.722761711374,4356.722761711374,4345.571729882119,4345.571729882119,67321540,11.151031829254862,0.0,0.0,11.151031829254862,False,False,False,True,False,False,False,False,False,False,4348.064724665047,4345.607151544937,4319.712972793609,48.33687578531769,4336.231548520862,4291.639315511397,44.59223300946451,52.128030347809705,-7.535797338345198,False,False,0,-1.0,-0.0007412140002100998,-0.0007412140002100998,1.2085149776467774,1.0808082433104302,1.2509558077303802,-0.03392672212826087
2024-05-24 10:16:53.648408,4519.890521642213,4570.182479770192,4507.246315861513,4520.398295560092,116346124,0.5077739178796037,49.78418421009974,12.64420578069985,62.93616390867919,False,False,False,False,True,False,False,False,False,False,4453.3616451623875,4421.681263980449,4384.783572820247,76.74072715673526,4423.543099615814,4365.174480501347,58.36861911446704,51.500418709977865,6.868200404489173,True,False,1,1.0,0.011611614194888986,0.0,1.2085149776467774,1.1242902072681473,1.2509558077303802,-0.03392672212826087
2024-05-27 10:16:53.648408,4488.873442674684,4522.1869458607935,4458.072717854348,4501.1868695612475,119081702,12.31342688656332,21.00007629954598,30.800724820335745,64.11422800644505,False,False,False,False,False,False,False,False,False,False,4473.48197240576,4437.242777948362,4391.424964746649,75.60440454602252,4435.488294992035,4375.249472283562,60.23882270847298,53.24809950967689,6.99072319879609,True,False,0,-1.0,-0.004249940988101497,-0.004249940988101497,1.2033788603085418,1.1195120402337573,1.2509558077303802,-0.038032476549397565
2024-05-29 10:16:53.648408,4651.804381912536,4702.2978222741485,4651.804381912536,4677.867628830511,144040278,26.063246917975448,24.43019344363711,0.0,50.493440361612556,False,False,False,False,True,False,False,False,False,False,4547.340662366649,4488.902790531361,4418.1385188461445,81.0720599698677,4490.12365012134,4410.9365088099175,79.18714131142224,60.54122987757475,18.645911433847488,True,False,1,1.0,0.023885973024180496,0.0,1.2033788603085418,1.1634551696819386,1.2509558077303802,-0.038032476549397565
