date,open,high,low,close,volume,k,d,j,ma,rsi,kdj_momentum,ma_slope,signal,position,strategy_returns,stop_loss_level,take_profit_level,returns,cumulative_returns,benchmark_returns
2023-07-20,2411.6430577971014,2432.5422588683145,2411.6430577971014,2414.5875549707384,4149993,51.71222430994855,54.5870259482522,45.96262103334125,2449.1263197723965,42.209534514245426,-8.624404914910947,-3.018909692139914,-1,1,-0.012019049938917892,2703.027133859306,0.0,-0.012019049938917892,1.5187136933449699,1.547377189855043
2023-07-21,2427.430309711552,2431.5921421311155,2415.224921609403,2430.903721370614,4025970,48.94107313354299,52.705041676682455,41.41313604726406,2448.7283410015407,48.522493852009376,-11.291905629418395,-0.3979787708558433,0,1,0.00675733061171746,2703.027133859306,0.0,0.00675733061171746,1.5289761438754443,1.5578333291079238
2023-07-24,2405.606422606417,2410.3421107889594,2402.9996273843794,2402.9996273843794,3755078,39.470354238401605,48.2934791972555,21.82410432069382,2444.8620538121354,39.727610719113315,-26.46937487656168,-3.866287189405284,0,1,-0.01147889722695461,2703.027133859306,0.0,-0.01147889722695461,1.5114251838574329,1.5399511204263694
2023-07-25,2418.4251618950293,2421.6807611406343,2418.4251618950293,2421.147094043095,1927030,32.55208257771485,43.046346990741945,11.563553751660649,2440.2357656155527,45.835814760857055,-31.482793239081296,-4.626288196582664,0,1,0.0075520056066211705,2703.027133859306,0.0,0.0075520056066211705,1.5228394753199126,1.5515808399217519
2023-07-26,2430.661290388852,2440.3627304948754,2422.893425039248,2423.01768446504,4657359,28.58295005937019,38.225214680284694,9.298420817541185,2438.3172922049325,38.127902573841155,-28.92679386274351,-1.9184734106202086,0,1,0.0007726050294702969,2703.027133859306,0.0,0.0007726050294702969,1.5240160287576208,1.5527795990823052
2023-07-27,2423.097479855425,2448.053670850054,2423.097479855425,2427.684479575339,4143777,27.54115518959749,34.66386151672229,13.295742535347884,2436.248331563004,34.92326095525475,-21.36811898137441,-2.0689606419286974,0,1,0.0019260260212790037,2703.027133859306,0.0,0.0019260260212790037,1.5269513232858543,1.555770292995449
2023-07-28,2454.5677716077967,2454.5677716077967,2426.9881321854396,2450.32353811841,4803749,34.62920262559746,34.65230855301401,34.582990770764354,2436.4409925518194,46.83766760435595,-0.06931778224965512,0.19266098881553262,0,1,0.009325371041228214,2703.027133859306,0.0,0.009325371041228214,1.5411907109373892,1.5702784282325517
2023-07-31,2448.766813423395,2451.6172360838464,2443.8840485959136,2443.8840485959136,4316279,37.14087900561082,35.481832037212946,40.45897294240656,2436.9443014434246,38.10946737650651,4.977140905193615,0.5033088916052293,1,1,-0.002628016024137425,2703.027133859306,0.0,-0.002628016024137425,1.5371404370527941,1.5661517113607992
2023-08-01,2433.2110002877034,2445.1611143442447,2427.8304310645176,2433.327970443861,1809846,35.18649109532739,35.38338505658443,34.792703172813304,2437.9250326672,46.1448096922383,-0.5906818837711256,0.9807312237753649,-1,1,-0.004319385839159362,2703.027133859306,0.0,-0.004319385839159362,1.530500934416189,1.5593868978367722
2023-08-02,2441.742083154281,2446.1308919754183,2422.3766463376837,2430.8681209163306,3849839,33.037948978731336,34.601573030633396,29.910700874927215,2440.0192560636337,57.33361546275798,-4.690872155706181,2.09422339643379,0,1,-0.001010899294056844,2703.027133859306,0.0,-0.001010899294056844,1.5289537521020344,1.5578105147225876
2023-08-03,2414.4635826112185,2437.08321182726,2393.772462632911,2411.6495608350706,2974358,27.912737761700214,32.37196127432233,18.99429073645598,2439.5650745892635,41.547925594949575,-13.37767053786635,-0.45418147437021616,0,1,-0.007906048014655553,2703.027133859306,0.0,-0.007906048014655553,1.516865770325728,1.5454943899954556
2023-08-04,2386.981716630554,2397.5835792937323,2386.981716630554,2392.2329866346936,3708112,20.229152181950184,28.324358243531613,4.038740058787326,2437.1014591919907,44.89318613254129,-24.285618184744287,-2.4636153972728607,0,1,-0.008051159055486368,2703.027133859306,0.0,-0.008051159055486368,1.5046532427430128,1.5330513688422402
2023-08-07,2401.5632912757205,2418.4312638066835,2396.7751650294804,2401.4216218613747,1912008,20.516726157827463,25.721814214963562,10.106550043555266,2435.355626140907,39.77484672432303,-15.615264171408295,-1.7458330510835367,0,1,0.0038410285611885087,2703.027133859306,0.0,0.0038410285611885087,1.5104326588230736,1.5389398629357325
2023-08-08,2361.257951437919,2361.827934175176,2338.993475114313,2361.827934175176,3557066,20.26361253707527,23.902413655667466,12.986010299890879,2431.2079390328327,27.198416179993146,-10.916403355776588,-4.147687108074479,0,1,-0.01648760356188894,2703.027133859306,0.0,-0.01648760356188894,1.485529243937469,1.5135664325700604
2023-08-09,2350.562266756061,2379.008647889496,2347.6882934020036,2347.6882934020036,2131429,16.016788980585073,21.27387209730667,5.502622747141878,2426.6361127455943,22.156174796508495,-15.77124935016479,-4.571826287238309,0,1,-0.005986736192156283,2703.027133859306,0.0,-0.005986736192156283,1.476635772248282,1.5045051096289603
2023-08-10,2371.7893286175936,2390.676088890072,2370.837481996394,2374.1392285629877,3881881,20.814413472133303,21.12071922224888,20.20180197190215,2421.948723768615,24.168409397533765,-0.9189172503467304,-4.687388976979491,0,1,0.011266800296837687,2703.027133859306,0.0,0.011266800296837687,1.49327273260537,1.5214560682447218
2023-08-11,2393.950663509621,2393.950663509621,2383.55724792444,2393.076140117079,4103842,29.474514657865964,23.905317700787908,40.61290857202207,2417.5095591343947,34.118644850928504,16.707590871234164,-4.439164634220106,0,1,0.007976327304761055,2703.027133859306,0.0,0.007976327304761055,1.5051835646759055,1.5335916998248567
2023-08-14,2369.4087716995687,2393.6385296195567,2352.935309647294,2367.3804164628705,3803905,27.836889400229254,25.21584160060169,33.07898499948438,2412.7859197961598,31.168658212643834,7.863143398882695,-4.723639338234989,0,1,-0.01073752866590838,2703.027133859306,0.0,-0.01073752866590838,1.4890216130027438,1.5171247149861882
2023-08-15,2378.233398742609,2384.3832062441807,2368.2222130847576,2375.320626932323,3003648,29.03521314927626,26.488965450159878,34.12770854750902,2407.372115049181,34.61977415572561,7.6387430973491455,-5.4138047469787125,0,1,0.0033540069919630877,2703.027133859306,0.0,0.0033540069919630877,1.4940158019039391,1.5222131618879318
2023-08-16,2365.2504100915266,2375.765943964998,2361.14328705592,2361.14328705592,4837095,25.745141528061488,26.241024142793744,24.753376298596983,2403.231196796161,35.61399908672857,-1.4876478441967613,-4.140918253020118,-1,1,-0.005968600497825327,2703.027133859306,0.0,-0.005968600497825327,1.4850986184449364,1.5131276796520912
2023-08-17,2370.962053786714,2370.962053786714,2329.74233558433,2368.837338876919,3082170,27.85608688820021,26.779378391262565,30.0095038820755,2400.94368599147,42.859218425707866,3.2301254908129344,-2.28751080469101,0,1,0.0032586128352221078,2703.027133859306,0.0,0.0032586128352221078,1.4899379798645718,1.5180583769303353
2023-08-18,2372.2312990341456,2372.2312990341456,2351.3356152649862,2366.5514200839934,3321817,29.1127359493262,27.557164243950442,32.22387936007771,2397.726070927139,38.88878350874443,4.666715116127268,-3.2176150643308574,0,1,-0.000964996099736215,2703.027133859306,0.0,-0.000964996099736215,1.4885001955251536,1.5165934565174257
2023-08-21,2388.628884633352,2415.1044499277687,2373.8961151037624,2388.6362456988545,4773969,36.27552978194203,30.463286089947637,47.900017165930834,2397.007901842863,59.61522336795282,17.436731075983197,-0.7181690842762691,0,1,0.009332070889073396,2703.027133859306,0.0,0.009332070889073396,1.502390984868194,1.5307464141635512
2023-08-22,2392.388609299215,2392.388609299215,2372.0806632891104,2382.06651981103,3592541,40.43229129582683,33.7862878252407,53.72429823699909,2395.05387313126,63.03828982458876,19.93801041175839,-1.9540287116028594,0,1,-0.0027504086901697367,2703.027133859306,0.0,-0.0027504086901697367,1.4982587956473798,1.5265362359235897
2023-08-23,2375.693085741289,2375.693085741289,2365.5230352580675,2367.9750078672496,2335386,41.32443816033728,36.29900460360622,51.3753052737994,2392.3017393013697,47.42031480589816,15.076300670193177,-2.7521338298902265,0,1,-0.005915666849176993,2703.027133859306,0.0,-0.005915666849176993,1.4893955957584808,1.5175057561186691
2023-08-24,2344.3512099638356,2344.3512099638356,2343.6695007311473,2343.6695007311473,1599757,32.78408759386987,35.12736560036077,28.097531580888074,2388.1009903591603,30.212778837412984,-7.029834019472695,-4.2007489422094295,-1,1,-0.010264258303128493,2703.027133859306,0.0,-0.010264258303128493,1.4741080546480738,1.5019296850613828
2023-08-25,2381.816833962323,2381.816833962323,2348.940112832756,2377.389744320717,4943669,40.4620520512432,36.90559441732158,47.574967319086426,2384.4543006692757,53.76660568366239,10.669372901764845,-3.6466896898846244,0,1,0.014387798099966709,2703.027133859306,0.0,0.014387798099966709,1.495317223715885,1.5235391461303927
2023-08-28,2458.308037665228,2466.3557636101086,2449.604824994891,2457.9669448508917,3365292,58.26118399211857,44.02412427558724,86.73530342518123,2385.158445482025,70.10797425361392,42.71117914959399,0.7041448127492913,0,1,0.03389313877653555,2703.027133859306,0.0,0.03389313877653555,1.5459982178942313,1.5751766698416745
2023-08-29,2434.5259098664183,2438.5748963638407,2420.124318336721,2438.5748963638407,1519620,65.39566082503865,51.14796979207104,93.89104289097386,2385.4207917780236,68.37301381603041,42.743073098902826,0.2623462959986682,0,1,-0.007889466751241136,2703.027133859306,0.0,-0.007889466751241136,1.5338011163566767,1.562749365877628
2023-08-30,2473.104404642364,2477.249107615047,2463.9298561025175,2472.753760163728,4878581,75.91458946074323,59.40350968162843,108.93674901897283,2387.5150737403933,71.90427072826743,49.533239337344405,2.094281962369678,0,1,0.014015917186243287,2703.027133859306,0.0,0.014015917186243287,1.5552987457836993,1.5846527315726229
2023-08-31,2518.171772180047,2519.947790427875,2505.1098129240277,2519.947790427875,1851217,83.94305964049548,67.58335966791745,116.66245958565153,2392.929985220034,77.18695165551475,49.079099917734084,5.414911479640523,0,1,0.01908561662080821,2703.027133859306,0.0,0.01908561662080821,1.5849825813765508,1.6148968060845346
2023-09-01,2551.5129487753698,2551.5129487753698,2528.891684946247,2543.8380274004157,3595713,88.14179053005282,74.4361699552959,115.55303167956663,2400.5102372583196,77.33201726617003,41.116861724270734,7.580252038285835,0,1,0.009480449183625339,2703.027133859306,0.0,0.009480449183625339,1.6000089281962224,1.630206753191418
2023-09-04,2555.2824186647476,2569.658751098728,2555.2824186647476,2556.8263963842965,2303917,90.31163460631439,79.72799150563539,111.47892080767238,2408.2804759844657,80.095934656594,31.750929302036994,7.77023872614609,0,1,0.005105816032302091,2703.027133859306,0.0,0.005105816032302091,1.6081782794336332,1.63853028896783
2023-09-05,2550.851442928453,2575.5106912414612,2533.4340790330302,2554.61992372753,3496853,90.70769438333173,83.38789246486749,105.3472982202602,2417.920075462084,83.51462084209274,21.95940575539271,9.639599477618049,0,1,-0.0008629731998569534,2703.027133859306,0.0,-0.0008629731998569534,1.6067904646778899,1.6371162812412967
2023-09-06,2539.107791856687,2539.107791856687,2516.7406201151352,2538.0236728201985,2146522,88.41537430873983,85.06371974615827,95.11868343390293,2427.4368444329934,85.89264689557758,10.05496368774466,9.516768970909652,0,1,-0.006496563638756614,2703.027133859306,0.0,-0.006496563638756614,1.5963518481699626,1.626480651136168
2023-09-07,2504.118601948454,2507.2786103495228,2491.369200647899,2503.204697232895,1789921,81.88100771786387,84.0028157367268,77.637391680138,2433.8901178664887,73.14115285348407,-6.365424056588807,6.453273433495269,0,1,-0.013718932553774654,2703.027133859306,0.0,-0.013718932553774654,1.5744516048328254,1.6041670727832114
2023-09-08,2463.9465762001655,2490.1464693085463,2453.921627276759,2460.2556319590676,1876095,71.34969363086765,79.78510836810707,54.478864156388795,2437.249092458588,50.48858822492912,-25.30624421171828,3.3589745920994574,0,1,-0.01715763210308141,2703.027133859306,0.0,-0.01715763210308141,1.5474377434329978,1.57664336431652
2023-09-11,2473.621490838555,2501.7871343337074,2473.621490838555,2478.7665411676626,1975074,66.9902527802852,75.52015650549978,49.93044532985604,2442.818398693828,58.61250120897344,-25.589711175643743,5.569306235239765,0,1,0.007523977983480812,2703.027133859306,0.0,0.007523977983480812,1.5590806309453948,1.5885059942774387
2023-09-12,2536.4045459543727,2571.3724423857316,2524.271200191616,2538.31163307329,1777885,72.64514851356535,74.5618205081883,68.81180452431943,2450.967949000876,62.67066573473875,-5.750015983868877,8.14955030704823,0,1,0.02402206537674889,2703.027133859306,0.0,0.02402206537674889,1.596532967789588,1.6266651891233288
2023-09-13,2522.4815039437212,2524.603353796899,2517.713972557034,2524.603353796899,4200357,74.27388422862725,74.46584174833461,73.88996918921254,2459.1409523379252,51.03358818461039,-0.5758725591220752,8.173003337049067,0,1,-0.005400550152226069,2703.027133859306,0.0,-0.005400550152226069,1.5879108114273581,1.617880302188588
2023-09-14,2498.6430127146978,2498.6430127146978,2497.470573442647,2497.470573442647,4738307,66.10816611130352,71.67994986932425,54.96459859526206,2465.5726140662114,39.852003328367196,-16.715351274062186,6.431661728286144,0,1,-0.010747343860351477,2703.027133859306,0.0,-0.010747343860351477,1.5708449879173785,1.6004923862560778
2023-09-15,2462.1394070002198,2469.518404177846,2447.080172007546,2469.518404177846,4475299,54.66808191426704,66.00932721763851,31.98559130752409,2470.720963270904,32.066388504950524,-34.023735910114425,5.1483492046927495,0,1,-0.01119219163662466,2703.027133859306,0.0,-0.01119219163662466,1.5532637897811759,1.5825793687561411
2023-09-18,2465.2004006794987,2501.0319401472775,2457.2830982638866,2468.6624787640135,4384111,42.046939890986344,58.02186477542112,10.097090122116782,2474.722274924162,32.24529242317968,-47.92477465330434,4.001311653257744,0,1,-0.00034659608625897675,2703.027133859306,0.0,-0.00034659608625897675,1.55272543463071,1.582030852940736
2023-09-19,2474.050242748714,2475.435678220684,2460.885385864285,2468.158815288301,3879583,33.50212252213645,49.84861735765956,0.8091328510902258,2479.0268896980256,34.54159031902823,-49.03948450656934,4.304614773863705,0,1,-0.00020402281804221545,2703.027133859306,0.0,-0.00020402281804221545,1.5524086432118909,1.5817080825478893
2023-09-20,2467.863993481967,2467.863993481967,2436.325687050425,2455.071843103557,3232897,26.82425403923621,42.173829584851774,-3.874897051994921,2483.381731459841,38.21687483648992,-46.048726636846695,4.354841761815351,0,1,-0.005302321756477046,2703.027133859306,0.0,-0.005302321756477046,1.5441772730880454,1.5733213573694
2023-09-21,2487.249740089538,2492.588056525851,2478.420507191862,2481.155663399696,3625568,28.619140225456675,37.65559979838674,10.546221079596549,2490.2560395932683,55.57692250685517,-27.10937871879019,6.874308133427348,0,1,0.010624463137162365,2703.027133859306,0.0,0.010624463137162365,1.5605833276032133,1.5900370521336815
2023-09-22,2482.681665229688,2486.7660889868216,2481.114515751278,2486.7660889868216,1669224,31.159368481559568,35.490189359444344,22.497726725790017,2495.7248568265736,52.2924082444479,-12.992462633654327,5.468817233305344,0,1,0.0022612146710045966,2703.027133859306,0.0,0.0022612146710045966,1.5641121415189148,1.593632467243407
2023-09-25,2491.1781259761465,2508.999952698401,2491.1781259761465,2499.525865064588,2358938,36.372491853635296,35.784290190841325,37.54889517922324,2497.8028028372582,34.81298058917214,1.7646049883819117,2.0779460106846273,1,1,0.005131072091691946,2703.027133859306,0.0,0.005131072091691946,1.5721377136765389,1.601809510320494
2023-09-26,2541.9401914729124,2545.5195504923463,2541.9401914729124,2545.5195504923463,2492328,51.20044118368543,40.923007188456026,71.75530917414423,2503.1500355436838,56.53716055941386,30.832301985688204,5.34723270642553,0,1,0.018400963987051933,2703.027133859306,0.0,0.018400963987051933,1.601066563128587,1.6312843494340186
2023-09-27,2532.866177225117,2547.2506139158063,2528.379278517156,2528.379278517156,3138987,56.855040060427754,46.2336848124466,78.09775055639005,2505.931311461355,60.30381462987591,31.864065743943456,2.781275917671337,0,1,-0.006733506317747717,2703.027133859306,0.0,-0.006733506317747717,1.590285771310626,1.6203000859610617
2023-09-28,2525.0651711974288,2527.9123505856014,2517.709505166106,2525.0861524254265,3552645,59.81193660564302,50.75976874351207,77.91627232990493,2506.188229561233,72.16898701863236,27.15650358639286,0.25691809987802117,0,1,-0.0013024652273138093,2703.027133859306,0.0,-0.0013024652273138093,1.5882144793920019,1.6181897014412838
2023-09-29,2515.5375052502613,2523.338906286126,2495.815464362436,2519.4909473703565,1013487,60.402147165154545,53.973894884059554,73.25865172734454,2504.97087555973,69.53934881327436,19.28475684328499,-1.2173540015032813,0,1,-0.0022158471898852117,2703.027133859306,0.0,-0.0022158471898852117,1.5846952388009061,1.614604040338644
2023-10-02,2463.803514813868,2486.10107810273,2455.4141675007595,2467.094465084236,2982481,49.514224868474216,52.48733821219777,43.56799818102709,2500.4842789947265,49.707531441312824,-8.919340031170677,-4.48659656500331,-1,1,-0.020796455863756003,2703.027133859306,0.0,-0.020796455863756003,1.5517391942096788,1.5810259986762991
2023-10-03,2481.988259867383,2485.7626389108154,2481.988259867383,2485.377212991649,2387995,47.74964049354884,50.90810563931478,41.43271020201695,2497.022143457933,58.096305825102796,-9.475395437297834,-3.4621355367935394,0,1,0.007410639586834078,2703.027133859306,0.0,0.007410639586834078,1.563238574110731,1.5927424125299037
2023-10-04,2494.6843047749,2512.885293334873,2493.819144487106,2493.819144487106,3992621,49.110081219441305,50.30876416602362,46.71271532627668,2494.8119170412783,53.735239299371905,-3.596048839746942,-2.2102264166546775,0,1,0.0033966399351088583,2703.027133859306,0.0,0.0033966399351088583,1.5685483326796583,1.5981523850146444
2023-10-05,2533.1801871105167,2549.571191338718,2507.7327021900196,2529.043003447495,2537718,60.03100253898153,53.54951029034292,72.99398703625874,2496.103832352008,60.61556101267832,19.44447674591582,1.2919153107295642,1,1,0.014124464092857503,2703.027133859306,0.0,0.014124464092857503,1.5907032372825036,1.6207254309916983
2023-10-06,2540.365826894511,2541.8947102408083,2539.542617219508,2539.542617219508,2706022,70.40213348318736,59.1670513546244,92.87229774031327,2500.06818161503,60.16340163979359,33.70524638568887,3.9643492630220862,0,1,0.004151615357153027,2703.027133859306,0.0,0.004151615357153027,1.5973072252710787,1.6274540595807319
2023-10-09,2544.2538381562767,2565.5664334296052,2544.2538381562767,2544.3570613640472,3433605,74.79783994846396,64.37731421923758,95.63889140691674,2503.347707624849,49.62665988866438,31.261577187679165,3.2795260098191648,0,1,0.0018957918295581244,2703.027133859306,0.0,0.0018957918295581244,1.6003353872580417,1.6305393736898661
2023-10-10,2499.888014332423,2500.8716398569363,2498.615405138688,2499.9388520909556,2106417,63.33890454979532,64.03117766275682,61.95435832387233,2501.4290685757323,42.22793151417043,-2.0768193388844907,-1.9186390491167913,-1,1,-0.017457537681161317,2703.027133859306,0.0,-0.017457537681161317,1.5723974719324885,1.6020741711330582
2023-10-11,2462.0241478941607,2482.2123773995186,2437.4471735609295,2458.615061865696,4771211,47.73327599328736,58.59854377293367,26.002740433994745,2498.1296539791724,34.961038796333156,-32.59580333893892,-3.2994145965599273,0,1,-0.016529920398131392,2703.027133859306,0.0,-0.016529920398131392,1.5464058668872214,1.5755920126123264
2023-10-12,2457.9885379432417,2465.204001512084,2449.124705866623,2457.259989399061,2389586,36.97696864914629,51.39135206500454,8.148201817429793,2496.1191247769934,35.644938374558606,-43.24315024757475,-2.0105292021789865,0,1,-0.000551152755733475,2703.027133859306,0.0,-0.000551152755733475,1.545553561032204,1.5747236207326634
2023-10-13,2481.247571677757,2483.892086809164,2473.0312988528485,2483.892086809164,3554017,36.735083261038135,46.505929130349074,17.19339152241625,2496.837808908559,54.39747275683058,-29.312537607932825,0.7186841315656238,0,1,0.01083812764013481,2703.027133859306,0.0,0.01083812764013481,1.5623044678013358,1.5917906763320993
2023-10-16,2501.0888918944934,2514.8242707278214,2495.0632969158232,2505.6042994379163,3679431,42.22278513933055,45.07821446667623,36.51192648463919,2498.684899942254,55.20187183445051,-8.56628798203704,1.847091033695051,0,1,0.008741206087034215,2703.027133859306,0.0,0.008741206087034215,1.5759608931250817,1.6057048466813377
2023-10-17,2476.750970592812,2480.3016964082,2475.5868372146806,2475.5868372146806,1159029,38.07148210624106,42.742637013197836,28.72917229232752,2499.056301038573,45.779495215753485,-14.013464720870317,0.37140109631900486,0,1,-0.011980128797659528,2703.027133859306,0.0,-0.011980128797659528,1.5570806786453686,1.586468295807069
2023-10-18,2490.244234679595,2523.676147847916,2489.0851601700656,2491.302441629131,3110517,39.3927424636756,41.626005496690425,34.92621639764596,2500.8678309648517,40.396241877076896,-6.699789099044466,1.8115299262785811,0,1,0.006348233953340943,2703.027133859306,0.0,0.006348233953340943,1.5669653910776362,1.5965395677084104
2023-10-19,2513.2854215264974,2535.802141293561,2513.2854215264974,2517.861298818403,3498079,47.18351365652941,43.478508216636754,54.59352453631473,2502.703112735787,44.899659393331525,11.115016319677977,1.8352817709351257,1,1,0.010660631461471448,2703.027133859306,0.0,0.010660631461471448,1.5836702316247955,1.6135596876534068
2023-10-20,2544.1104947680706,2544.1104947680706,2533.4914412309845,2533.4914412309845,3057062,56.443921818361716,47.800312750545075,73.73113995399498,2505.0393803479956,47.567726452444596,25.93082720344991,2.336267612208758,0,1,0.006207705889087922,2703.027133859306,0.0,0.006207705889087922,1.5935011906480259,1.6235761916288478
2023-10-23,2535.6669170817377,2557.814188722432,2535.6669170817377,2548.4001922752313,3052189,66.4964004957458,54.03234199894531,91.42451748934678,2507.4830967085272,62.49944357107165,37.39217549040147,2.4437163605316528,0,1,0.005884666038975306,2703.027133859306,0.0,0.005884666038975306,1.602878412987699,1.633130395305415
2023-10-24,2547.7033383483567,2559.256159141357,2531.680806863085,2546.268177614487,2183917,72.64335761557169,60.2360138711541,97.45804510440686,2507.520528064634,78.33695226092712,37.222031233252764,0.03743135610693571,0,1,-0.0008366090487699207,2703.027133859306,0.0,-0.0008366090487699207,1.6015374304033154,1.6317641036388812
2023-10-25,2609.347809431606,2632.1351748692846,2594.6906813370656,2607.2473217251854,2614987,77.50108672548936,65.99103815593251,100.52118386460305,2511.4639302250357,84.99695082219839,34.53014570867053,3.943402160401547,0,1,0.02394843742179109,2703.027133859306,0.0,0.02394843742179109,1.6398917493339853,1.670842304162002
2023-10-26,2610.986953456661,2635.712840886854,2610.986953456661,2615.6214175570544,2961037,81.622862244443,71.201646185436,102.46529436245697,2515.990693481617,83.59957239671674,31.26364817702097,4.526763256581489,0,1,0.0032118532684226597,2703.027133859306,0.0,0.0032118532684226597,1.645158841008943,1.6762088044776435
2023-10-27,2595.5539740245754,2595.5539740245754,2592.924016521036,2594.9601518961445,4517942,80.89704584491594,74.43344607192931,93.82424539088919,2519.7641537079066,72.91442010183013,19.39079931895988,3.773460226289444,0,1,-0.007899180486221624,2703.027133859306,0.0,-0.007899180486221624,1.6321634343953102,1.6629681285984808
2023-10-30,2610.017646103898,2628.2327901711496,2607.4898750060675,2610.1459931990366,1157536,82.96628153470603,77.27772455952154,94.343395485075,2526.9167301136467,87.34730930696239,17.065670925553462,7.152576405740092,0,1,0.005852051828925342,2703.027133859306,0.0,0.005852051828925342,1.6417149394066683,1.67269990427689
2023-10-31,2591.5448440133073,2607.1082111253877,2591.5448440133073,2593.169093877408,4921687,81.04389252547807,78.53311388150705,86.06544981342012,2532.3063241579343,78.07682332298151,7.532335931913067,5.389594044287605,0,1,-0.006504195307796334,2703.027133859306,0.0,-0.006504195307796334,1.6310369048010402,1.6618203374081408
2023-11-01,2561.483391265019,2580.8748655932764,2549.4755843554876,2560.971115817608,3457322,72.0480682151632,76.37143199272576,63.40134066003807,2535.66392272446,61.52384613486045,-12.970091332687687,3.3575985665256667,0,1,-0.012416459125562329,2703.027133859306,0.0,-0.012416459125562329,1.6107852017402944,1.6411864131146845
2023-11-02,2545.2520943292284,2555.5275386102285,2545.2520943292284,2547.4429698255744,3594679,62.99029314070169,71.9110523753844,45.14877467133627,2536.5839210433637,53.77182237227971,-26.76227770404813,0.9199983189037084,0,1,-0.005282428180653054,2703.027133859306,0.0,-0.005282428180653054,1.6022763445976425,1.6325169637563426
2023-11-03,2586.042947850984,2601.467165096535,2547.2926542954087,2584.801643923238,2537401,64.72870901516964,69.51693792197948,55.15225120154997,2538.8468723785504,58.77591475301004,-14.364686720429503,2.262951335186699,0,1,0.014665166027336474,2703.027133859306,0.0,0.014665166027336474,1.6257739932128408,1.6564580960722726
2023-11-06,2605.0484086214096,2605.0484086214096,2595.935490434994,2595.935490434994,4865603,67.4430954165406,68.82565708683319,64.67797207595544,2541.425793832098,61.47602956239269,-4.147685010877751,2.5789214535475367,0,1,0.004307427820595455,2703.027133859306,0.0,0.004307427820595455,1.6327768973412062,1.6635931697589448
2023-11-07,2597.3940747362417,2601.261432274871,2597.3940747362417,2600.3791301291085,2953561,68.67508178338514,68.77546531901717,68.47431471212107,2546.4478077340054,47.85181565376384,-0.3011506068961012,5.022013901907485,0,1,0.0017117681508218574,2703.027133859306,0.0,0.0017117681508218574,1.6355718328314726,1.666440855562863
2023-11-08,2609.9070384376055,2632.333743667901,2608.6612043428568,2614.605821665127,3000432,72.35373405718919,69.9682215650745,77.12475904141857,2554.2473457239767,49.6935677945728,7.15653747634407,7.799537989971213,1,1,0.005471006658676059,2703.027133859306,0.0,0.005471006658676059,1.6445200572196366,1.6755579645799372
2023-11-09,2595.2702861663033,2622.4168504866693,2587.311211933499,2598.457849048482,2898046,69.63213036202201,69.85619116405701,69.18400875795203,2561.307238706448,51.0848957498489,-0.6721824061049801,7.0598929824714105,0,1,-0.006176063895689365,2703.027133859306,0.0,-0.006176063895689365,1.6343633962685054,1.6652096115297603
2023-11-10,2571.9961887937266,2589.675273331789,2556.507882249586,2572.1023271322565,2332983,59.3730463593622,66.36180956249207,45.39551995310245,2565.717750722603,38.96449348197254,-20.96628960938962,4.410512016154826,0,1,-0.01014275522147734,2703.027133859306,0.0,-0.01014275522147734,1.6177864483972115,1.6483197980475626
2023-11-13,2578.9471431105085,2586.464548813799,2570.297085038456,2580.4681124821764,2074592,52.55856842593961,61.760729183641246,34.15424691053636,2569.460941374816,46.12203325713653,-27.606482273104888,3.7431906522128884,0,1,0.003252508759730155,2703.027133859306,0.0,0.003252508759730155,1.6230483129919961,1.653680972629549
2023-11-14,2532.8399217453884,2551.574768634752,2528.9591631905705,2528.9591631905705,3690426,35.03904561729307,52.853501328191854,-0.5898658045044982,2572.12955767361,41.256872290723344,-53.44336713269635,2.6686162987944044,0,1,-0.01996108730910029,2703.027133859306,0.0,-0.01996108730910029,1.590650503909475,1.6206717023534927
2023-11-15,2482.1540221580444,2482.1540221580444,2480.3428195706547,2480.3428195706547,2769029,23.359363744862044,43.02212213374858,-15.966153032911024,2571.5815765706857,34.621162821404226,-58.988275166659605,-0.5479811029244956,0,1,-0.019223854749232383,2703.027133859306,0.0,-0.019223854749232383,1.560072069665526,1.589516144951258
2023-11-16,2461.082381817455,2466.6590802270316,2461.082381817455,2466.6590802270316,1861270,16.65838927258045,34.234211180025866,-18.493254542310382,2569.0214656411176,19.626426582359855,-52.72746572233625,-2.5601109295680544,0,1,-0.005516874214182899,2703.027133859306,0.0,-0.005516874214182899,1.5514653482921212,1.580746984318149
2023-11-17,2475.1419836184614,2477.548109914266,2475.1419836184614,2477.548109914266,2986579,14.310575263104111,27.592999207718613,-12.254272626124894,2566.2242990752816,19.525123870532454,-39.84727183384351,-2.7971665658360507,0,1,0.004414485071942975,2703.027133859306,0.0,0.004414485071942975,1.5583142689117937,1.5877251682829403
2023-11-20,2447.5913063917315,2447.5913063917315,2444.4759141831382,2444.4759141831382,3517406,9.540383508736074,21.5754606413911,-14.529770756573978,2561.028085170677,15.023140432507773,-36.10523139796508,-5.1962139046045195,0,1,-0.013348760251631342,2703.027133859306,0.0,-0.013348760251631342,1.537512705339394,1.5665310056660504
